                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
142 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.3248,   164.0000,   162.3179,   203.4746,   162.3179,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0430,    25.0000,     0.0000,     0.0000,    38.4415,    82.0000,   452.1559,    83.7240,    89.0210,   866.8488,     0.2608,   821.5573,    56.1990,     5.0000,     0.0000,          E,          0,    0.38366,     6.0000,     4.6817,
142 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.3346,   169.0000,   167.2848,   209.6299,   167.2848,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0416,    25.0000,     0.0000,     0.0000,    40.6294,    82.0000,   467.7260,    84.2721,    89.4747,   916.1870,     0.2553,   829.1050,    56.7332,     5.0000,     0.0000,          E,          0,    0.38405,     6.0000,     4.6080,
142 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.3445,   174.0000,   172.2516,   215.7792,   172.2516,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0405,    25.0000,     0.0000,     0.0000,    43.0435,    82.0000,   485.4929,    84.8090,    89.9162,   970.6245,     0.2501,   836.4821,    57.3199,     5.0000,     0.0000,          E,          0,    0.38266,     6.0000,     4.5511,
142 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.3543,   179.0000,   177.2185,   221.9216,   177.2185,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0395,    25.0000,     0.0000,     0.0000,    45.6643,    82.0000,   504.6961,    85.3795,    90.3518,  1029.7234,     0.2451,   843.8635,    57.9524,     5.0000,     0.0000,          E,          0,    0.38027,     6.0000,     4.5055,
142 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.3641,   184.0000,   182.1891,   228.0626,   182.1891,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0387,    25.0000,     0.0000,     0.0000,    48.4683,    82.0000,   525.3794,    86.0274,    90.8223,  1092.9525,     0.2403,   851.8802,    58.9602,     5.0000,     0.0000,          E,          0,    0.37699,     6.0000,     4.4702,
142 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.3739,   189.0000,   187.1642,   234.2029,   187.1642,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0380,    25.0000,     0.0000,     0.0000,    51.5438,    82.0000,   548.6179,    86.8714,    91.4290,  1162.3052,     0.2360,   862.3600,    60.0963,     5.0000,     0.0000,          E,          0,    0.37221,     6.0000,     4.4496,
142 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.3837,   194.0000,   192.1393,   240.3366,   192.1393,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0374,    25.0000,     0.0000,     0.0000,    54.8154,    82.0000,   573.3147,    87.8016,    92.0684,  1236.0790,     0.2319,   873.7578,    61.3031,     5.0000,     0.0000,          E,          0,    0.36688,     6.0000,     4.4372,
142 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.3934,   199.0000,   197.1145,   246.4625,   197.1145,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0369,    25.0000,     0.0000,     0.0000,    58.0931,    82.0000,   598.5141,    88.7834,    92.7135,  1309.9891,     0.2284,   885.6896,    62.5008,     5.0000,     0.0000,          E,          0,    0.36167,     6.0000,     4.4281,
142 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.4032,   204.0000,   202.0896,   252.5819,   202.0896,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0364,    25.0000,     0.0000,     0.0000,    61.5725,    82.0000,   625.4724,    89.8263,    93.3894,  1388.4493,     0.2252,   898.2031,    63.7706,     5.0000,     0.0000,          E,          0,    0.35586,     6.0000,     4.4275,
142 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.4130,   209.0000,   207.0647,   258.6944,   207.0647,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0360,    25.0000,     0.0000,     0.0000,    65.3034,    82.0000,   653.9478,    90.9007,    94.0897,  1472.5801,     0.2220,   910.5986,    65.1324,     5.0000,     0.0000,          E,          0,    0.34971,     6.0000,     4.4336,
142 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.4227,   214.0000,   212.0398,   264.7997,   212.0398,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0356,    25.0000,     0.0000,     0.0000,    69.3079,    82.0000,   684.3462,    92.0516,    94.8387,  1562.8816,     0.2189,   923.7999,    66.5943,     5.0000,     0.0000,          E,          0,    0.34310,     6.0000,     4.4478,
142 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.4324,   219.0000,   217.0149,   270.8978,   217.0149,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0353,    25.0000,     0.0000,     0.0000,    73.4964,    82.0000,   716.6591,    93.1381,    95.6352,  1657.3319,     0.2162,   938.5485,    68.1189,     5.0000,     0.0000,          E,          0,    0.33614,     6.0000,     4.4694,
142 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.4422,   224.0000,   222.0000,   277.0001,   222.0000,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0350,    25.0000,     0.0000,     0.0000,    77.7481,    82.0000,   752.8060,    94.1595,    96.4634,  1753.2069,     0.2147,   954.4346,    70.3058,     5.0000,     0.0000,          E,          0,    0.32811,     6.0000,     4.5053,
142 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.4503,   228.1352,   226.1352,   282.0576,   226.1352,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0348,    25.0000,     0.0000,     0.0000,    81.5133,    82.0000,   785.4779,    95.0105,    97.1920,  1838.1125,     0.2137,   968.5511,    72.9986,     5.0000,     0.0000,          E,          0,    0.32090,     6.0000,     4.5445,
142 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.3299,   166.6027,   164.9033,   206.6788,     1.0000,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0422,    25.0000,     0.0000,     0.0000,    39.5268,    82.0000,   459.6094,    84.0145,    89.2605,   891.3233,     0.2578,   825.5491,    56.4634,     5.0000,     0.0000,          E,          0,    0.38441,     6.0000,     4.6390,
142 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.3532,   178.4561,   176.6783,   221.2537,     0.9900,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0396,    25.0000,     0.0000,     0.0000,    45.3698,    82.0000,   502.5498,    85.3160,    90.3055,  1023.0809,     0.2456,   843.0815,    57.8816,     5.0000,     0.0000,          E,          0,    0.38057,     6.0000,     4.5100,
142 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.4503,   228.1352,   226.1352,   282.0573,   999.0000,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0348,    25.0000,     0.0000,     0.0000,    81.5130,    82.0000,   785.4754,    95.0105,    97.1919,  1838.1062,     0.2137,   968.5499,    72.9984,     5.0000,     0.0000,          E,          0,    0.32090,     6.0000,     4.5445,
