                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
186 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.2869,   130.5211,   129.3595,   176.2488,   129.3595,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0764,    25.0000,     0.0000,     0.0000,    38.3571,    82.0000,   422.6197,    85.2637,    89.2188,   864.9456,     0.2443,   826.5711,    59.0748,     5.0000,     0.0000,          E,          0,    0.41704,     6.0000,     4.4404,
186 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.2965,   135.0000,   133.7255,   182.1306,   133.7255,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0705,    25.0000,     0.0000,     0.0000,    38.8822,    82.0000,   426.1797,    85.4200,    89.3570,   876.7886,     0.2430,   828.6224,    59.2233,     5.0000,     0.0000,          E,          0,    0.42736,     6.0000,     4.3166,
186 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.3072,   140.0000,   138.6274,   188.7261,   138.6274,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0648,    25.0000,     0.0000,     0.0000,    39.5654,    82.0000,   430.8388,    85.5766,    89.5229,   892.1926,     0.2414,   831.3549,    59.4293,     5.0000,     0.0000,          E,          0,    0.43804,     6.0000,     4.1904,
186 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.3179,   145.0000,   143.5294,   195.3143,   143.5294,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0601,    25.0000,     0.0000,     0.0000,    40.4594,    82.0000,   437.2545,    85.7963,    89.7403,   912.3521,     0.2396,   835.0687,    59.7309,     5.0000,     0.0000,          E,          0,    0.44668,     6.0000,     4.0819,
186 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.3286,   150.0000,   148.4314,   201.8930,   148.4314,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0561,    25.0000,     0.0000,     0.0000,    41.5860,    82.0000,   445.4706,    86.1248,    90.0125,   937.7568,     0.2375,   839.7827,    60.1364,     5.0000,     0.0000,          E,          0,    0.45321,     6.0000,     3.9896,
186 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.3394,   155.0000,   153.3775,   208.5226,   153.3775,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0527,    25.0000,     0.0000,     0.0000,    42.9369,    82.0000,   455.3932,    86.5330,    90.3315,   968.2200,     0.2352,   845.2700,    60.6384,     5.0000,     0.0000,          E,          0,    0.45790,     6.0000,     3.9103,
186 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.3503,   160.0000,   158.3444,   215.1710,   158.3444,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0499,    25.0000,     0.0000,     0.0000,    44.5468,    82.0000,   467.4868,    87.0407,    90.7121,  1004.5228,     0.2327,   851.7457,    61.2518,     5.0000,     0.0000,          E,          0,    0.46027,     6.0000,     3.8457,
186 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.3611,   165.0000,   163.3112,   221.8088,   163.3112,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0476,    25.0000,     0.0000,     0.0000,    46.4222,    82.0000,   481.8234,    87.7284,    91.1771,  1046.8130,     0.2301,   860.0831,    61.9775,     5.0000,     0.0000,          E,          0,    0.46035,     6.0000,     3.7953,
186 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.3719,   170.0000,   168.2781,   228.4374,   168.2781,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0457,    25.0000,     0.0000,     0.0000,    48.4987,    82.0000,   497.7209,    88.4760,    91.6873,  1093.6384,     0.2276,   869.3547,    62.7822,     5.0000,     0.0000,          E,          0,    0.45897,     6.0000,     3.7547,
186 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.3826,   175.0000,   173.2450,   235.0571,   173.2450,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0440,    25.0000,     0.0000,     0.0000,    50.8634,    82.0000,   515.8559,    89.2879,    92.2640,  1146.9622,     0.2249,   879.9192,    63.7047,     5.0000,     0.0000,          E,          0,    0.45566,     6.0000,     3.7261,
186 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.3934,   180.0000,   178.2119,   241.6657,   178.2119,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0426,    25.0000,     0.0000,     0.0000,    53.4493,    82.0000,   535.5154,    90.1616,    92.8811,  1205.2729,     0.2222,   891.3037,    64.7105,     5.0000,     0.0000,          E,          0,    0.45128,     6.0000,     3.7056,
186 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.4041,   185.0000,   183.1841,   248.2711,   183.1841,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0414,    25.0000,     0.0000,     0.0000,    56.1741,    82.0000,   556.2748,    91.0349,    93.5303,  1266.7180,     0.2196,   903.3708,    65.7588,     5.0000,     0.0000,          E,          0,    0.44631,     6.0000,     3.6906,
186 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.4149,   190.0000,   188.1592,   254.8703,   188.1592,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0404,    25.0000,     0.0000,     0.0000,    59.1695,    82.0000,   579.5052,    91.8996,    94.2371,  1334.2633,     0.2172,   916.5394,    66.9080,     5.0000,     0.0000,          E,          0,    0.43981,     6.0000,     3.6862,
186 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.4256,   195.0000,   193.1344,   261.4578,   193.1344,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0395,    25.0000,     0.0000,     0.0000,    62.4158,    82.0000,   607.2557,    92.8596,    95.0323,  1407.4663,     0.2157,   931.4249,    68.1462,     5.0000,     0.0000,          E,          0,    0.43056,     6.0000,     3.6995,
186 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.4363,   200.0000,   198.1095,   268.0357,   198.1095,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0387,    25.0000,     0.0000,     0.0000,    66.0314,    82.0000,   638.2471,    93.7957,    95.9079,  1488.9979,     0.2143,   948.1563,    70.1466,     5.0000,     0.0000,          E,          0,    0.41996,     6.0000,     3.7243,
186 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.4462,   204.6402,   202.7266,   274.1292,   202.7266,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0381,    25.0000,     0.0000,     0.0000,    69.5059,    82.0000,   673.5672,    94.7986,    96.8429,  1567.3470,     0.2149,   966.1155,    72.9980,     5.0000,     0.0000,          E,          0,    0.40698,     6.0000,     3.7704,
186 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.3561,   162.6845,   161.0111,   218.7359,     1.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0486,    25.0000,     0.0000,     0.0000,    45.5288,    82.0000,   474.9902,    87.4011,    90.9560,  1026.6670,     0.2313,   856.1039,    61.6315,     5.0000,     0.0000,          E,          0,    0.46051,     6.0000,     3.8173,
186 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.3820,   174.6939,   172.9410,   234.6526,     0.9900,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0441,    25.0000,     0.0000,     0.0000,    50.7128,    82.0000,   514.7006,    89.2363,    92.2275,  1143.5648,     0.2250,   879.2474,    63.6460,     5.0000,     0.0000,          E,          0,    0.45590,     6.0000,     3.7276,
186 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.4462,   204.6402,   202.7266,   274.1292,   999.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0381,    25.0000,     0.0000,     0.0000,    69.5059,    82.0000,   673.5672,    94.7986,    96.8429,  1567.3470,     0.2149,   966.1155,    72.9980,     5.0000,     0.0000,          E,          0,    0.40698,     6.0000,     3.7704,
