                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
124 bandymas        , 25000.0000,    10.0000, 15000.0000,     0.2800,   113.7165,   113.5062,   172.0234,   113.5062,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0780,    25.0000,     0.0000,     0.0000,    29.4837,    82.0000,   332.3426,    84.6776,    88.8148,   664.8518,     0.2499,   820.1019,    58.4755,     5.0000,     0.0000,          E,          0,    0.42734,     6.0000,     4.8748,
124 bandymas        , 25000.0000,    10.0000, 15000.0000,     0.2898,   118.0000,   117.5472,   178.0711,   117.5472,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0717,    25.0000,     0.0000,     0.0000,    29.9304,    82.0000,   335.7468,    84.8701,    88.9746,   674.9253,     0.2487,   822.5573,    58.7685,     5.0000,     0.0000,          E,          0,    0.44102,     6.0000,     4.6987,
124 bandymas        , 25000.0000,    10.0000, 15000.0000,     0.3013,   123.0000,   122.2642,   185.1193,   122.2642,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0656,    25.0000,     0.0000,     0.0000,    30.6790,    82.0000,   341.0952,    85.1765,    89.2223,   691.8055,     0.2465,   826.4279,    59.2505,     5.0000,     0.0000,          E,          0,    0.45477,     6.0000,     4.5197,
124 bandymas        , 25000.0000,    10.0000, 15000.0000,     0.3127,   128.0000,   126.9811,   192.1580,   126.9811,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0607,    25.0000,     0.0000,     0.0000,    31.5182,    82.0000,   347.2160,    85.4641,    89.4914,   710.7307,     0.2443,   830.9965,    59.7181,     5.0000,     0.0000,          E,          0,    0.46702,     6.0000,     4.3613,
124 bandymas        , 25000.0000,    10.0000, 15000.0000,     0.3243,   133.0000,   131.7647,   199.2839,   131.7647,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0565,    25.0000,     0.0000,     0.0000,    32.5687,    82.0000,   354.9883,    85.8479,    89.8225,   734.4194,     0.2417,   836.5944,    60.2044,     5.0000,     0.0000,          E,          0,    0.47687,     6.0000,     4.2236,
124 bandymas        , 25000.0000,    10.0000, 15000.0000,     0.3362,   138.0000,   136.6667,   206.5754,   136.6667,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0529,    25.0000,     0.0000,     0.0000,    33.8528,    82.0000,   364.5807,    86.3687,    90.2175,   763.3752,     0.2388,   843.4016,    60.8138,     5.0000,     0.0000,          E,          0,    0.48432,     6.0000,     4.1035,
124 bandymas        , 25000.0000,    10.0000, 15000.0000,     0.3480,   143.0000,   141.5686,   213.8513,   141.5686,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0501,    25.0000,     0.0000,     0.0000,    35.5218,    82.0000,   377.1626,    87.0641,    90.7189,   801.0112,     0.2354,   851.9244,    61.6363,     5.0000,     0.0000,          E,          0,    0.48746,     6.0000,     4.0096,
124 bandymas        , 25000.0000,    10.0000, 15000.0000,     0.3599,   148.0000,   146.4706,   221.1152,   146.4706,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0477,    25.0000,     0.0000,     0.0000,    37.2631,    82.0000,   390.7164,    87.8661,    91.2625,   840.2767,     0.2325,   861.5659,    62.4826,     5.0000,     0.0000,          E,          0,    0.48914,     6.0000,     3.9281,
124 bandymas        , 25000.0000,    10.0000, 15000.0000,     0.3717,   153.0000,   151.3907,   228.3924,   151.3907,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0458,    25.0000,     0.0000,     0.0000,    39.2609,    82.0000,   406.2861,    88.7702,    91.8838,   885.3262,     0.2295,   872.8185,    63.4582,     5.0000,     0.0000,          E,          0,    0.48831,     6.0000,     3.8625,
