                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
54 bandymas         , 20000.0000,    10.0000, 21000.0000,     0.2977,   135.5695,   134.2838,   186.5255,   134.2838,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0766,    25.0000,     0.0000,     0.0000,    43.8472,    82.0000,   468.8939,    89.0158,    92.3157,   988.7468,     0.2371,   876.9335,    62.7592,     5.0000,     0.0000,          E,          0,    0.39780,     6.0000,     4.4439,
54 bandymas         , 20000.0000,    10.0000, 21000.0000,     0.3072,   140.0000,   138.6274,   192.4856,   138.6274,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0708,    25.0000,     0.0000,     0.0000,    44.2503,    82.0000,   471.5216,    89.0441,    92.3892,   997.8364,     0.2363,   878.1543,    62.8419,     5.0000,     0.0000,          E,          0,    0.40822,     6.0000,     4.3199,
54 bandymas         , 20000.0000,    10.0000, 21000.0000,     0.3179,   145.0000,   143.5294,   199.2050,   143.5294,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0653,    25.0000,     0.0000,     0.0000,    44.9381,    82.0000,   476.5951,    89.1588,    92.5303,  1013.3467,     0.2352,   880.6621,    63.0499,     5.0000,     0.0000,          E,          0,    0.41798,     6.0000,     4.1997,
54 bandymas         , 20000.0000,    10.0000, 21000.0000,     0.3286,   150.0000,   148.4314,   205.9147,   148.4314,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0607,    25.0000,     0.0000,     0.0000,    45.9668,    82.0000,   484.4660,    89.4228,    92.7627,  1036.5441,     0.2337,   884.7427,    63.4262,     5.0000,     0.0000,          E,          0,    0.42503,     6.0000,     4.1010,
54 bandymas         , 20000.0000,    10.0000, 21000.0000,     0.3394,   155.0000,   153.3775,   212.6764,   153.3775,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0568,    25.0000,     0.0000,     0.0000,    47.2881,    82.0000,   494.7310,    89.8089,    93.0711,  1066.3398,     0.2320,   890.1041,    63.9417,     5.0000,     0.0000,          E,          0,    0.42988,     6.0000,     4.0189,
54 bandymas         , 20000.0000,    10.0000, 21000.0000,     0.3503,   160.0000,   158.3444,   219.4573,   158.3444,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0534,    25.0000,     0.0000,     0.0000,    48.6552,    82.0000,   505.3686,    90.1998,    93.3875,  1097.1659,     0.2303,   895.5857,    64.4687,     5.0000,     0.0000,          E,          0,    0.43425,     6.0000,     3.9432,
54 bandymas         , 20000.0000,    10.0000, 21000.0000,     0.3611,   165.0000,   163.3112,   226.2273,   163.3112,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0505,    25.0000,     0.0000,     0.0000,    50.2637,    82.0000,   517.7751,    90.7167,    93.7729,  1133.4393,     0.2284,   902.9656,    65.1066,     5.0000,     0.0000,          E,          0,    0.43692,     6.0000,     3.8801,
54 bandymas         , 20000.0000,    10.0000, 21000.0000,     0.3719,   170.0000,   168.2781,   232.9879,   168.2781,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0483,    25.0000,     0.0000,     0.0000,    52.3666,    82.0000,   534.1968,    91.4209,    94.2802,  1180.8591,     0.2262,   912.5742,    65.9810,     5.0000,     0.0000,          E,          0,    0.43615,     6.0000,     3.8380,
54 bandymas         , 20000.0000,    10.0000, 21000.0000,     0.3826,   175.0000,   173.2450,   239.7394,   173.2450,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0463,    25.0000,     0.0000,     0.0000,    54.7068,    82.0000,   552.4738,    92.2011,    94.8371,  1233.6307,     0.2239,   923.1743,    66.9584,     5.0000,     0.0000,          E,          0,    0.43394,     6.0000,     3.8061,
54 bandymas         , 20000.0000,    10.0000, 21000.0000,     0.3934,   180.0000,   178.2119,   246.4797,   178.2119,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0446,    25.0000,     0.0000,     0.0000,    57.1532,    82.0000,   571.6719,    92.9298,    95.4271,  1288.7963,     0.2218,   935.0170,    67.9713,     5.0000,     0.0000,          E,          0,    0.43116,     6.0000,     3.7799,
54 bandymas         , 20000.0000,    10.0000, 21000.0000,     0.4041,   185.0000,   183.1841,   253.2167,   183.1841,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0431,    25.0000,     0.0000,     0.0000,    59.7935,    82.0000,   592.5168,    93.6604,    96.0564,  1348.3345,     0.2197,   947.6947,    69.1330,     5.0000,     0.0000,          E,          0,    0.42736,     6.0000,     3.7617,
54 bandymas         , 20000.0000,    10.0000, 21000.0000,     0.4149,   190.0000,   188.1592,   259.9473,   188.1592,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0419,    25.0000,     0.0000,     0.0000,    62.6947,    82.0000,   617.7539,    94.5233,    96.7652,  1413.7548,     0.2185,   961.2778,    71.7047,     5.0000,     0.0000,          E,          0,    0.42079,     6.0000,     3.7614,
54 bandymas         , 20000.0000,    10.0000, 21000.0000,     0.4196,   192.2105,   190.3587,   262.9188,   190.3587,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0414,    25.0000,     0.0000,     0.0000,    64.1443,    82.0000,   630.4428,    94.9153,    97.1191,  1446.4440,     0.2179,   968.1800,    72.9983,     5.0000,     0.0000,          E,          0,    0.41704,     6.0000,     3.7671,
54 bandymas         , 20000.0000,    10.0000, 21000.0000,     0.3635,   166.1188,   164.4226,   227.7413,     1.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0500,    25.0000,     0.0000,     0.0000,    50.7022,    82.0000,   521.1882,    90.8631,    93.8792,  1143.3267,     0.2279,   904.9791,    65.2874,     5.0000,     0.0000,          E,          0,    0.43697,     6.0000,     3.8692,
54 bandymas         , 20000.0000,    10.0000, 21000.0000,     0.3883,   177.6235,   175.8511,   243.2769,     0.9900,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0454,    25.0000,     0.0000,     0.0000,    55.9643,    82.0000,   562.3649,    92.6074,    95.1408,  1261.9861,     0.2228,   929.0984,    67.4790,     5.0000,     0.0000,          E,          0,    0.43260,     6.0000,     3.7914,
54 bandymas         , 20000.0000,    10.0000, 21000.0000,     0.4196,   192.2105,   190.3587,   262.9188,   999.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0414,    25.0000,     0.0000,     0.0000,    64.1443,    82.0000,   630.4426,    94.9153,    97.1191,  1446.4434,     0.2179,   968.1799,    72.9983,     5.0000,     0.0000,          E,          0,    0.41704,     6.0000,     3.7671,
