                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
369 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.3171,   135.7160,   134.4275,   192.4713,   134.4275,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0765,    25.0000,     0.0000,     0.0000,    44.8874,    82.0000,   457.5612,    89.7367,    91.7754,  1012.2043,     0.2260,   870.7173,    64.5741,     5.0000,     0.0000,          E,          0,    0.45343,     6.0000,     3.9406,
369 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.3269,   140.0000,   138.6274,   198.3936,   138.6274,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0710,    25.0000,     0.0000,     0.0000,    45.3097,    82.0000,   460.6019,    89.7513,    91.8522,  1021.7266,     0.2254,   871.8693,    64.6428,     5.0000,     0.0000,          E,          0,    0.46329,     6.0000,     3.8455,
369 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.3383,   145.0000,   143.5294,   205.2977,   143.5294,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0654,    25.0000,     0.0000,     0.0000,    46.0389,    82.0000,   466.1097,    89.8518,    92.0143,  1038.1700,     0.2245,   874.5363,    64.8409,     5.0000,     0.0000,          E,          0,    0.47263,     6.0000,     3.7500,
369 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.3496,   150.0000,   148.4314,   212.1891,   148.4314,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0608,    25.0000,     0.0000,     0.0000,    47.1216,    82.0000,   474.5433,    90.0696,    92.2838,  1062.5853,     0.2233,   879.2001,    65.2154,     5.0000,     0.0000,          E,          0,    0.47875,     6.0000,     3.6733,
369 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.3611,   155.0000,   153.3775,   219.1324,   153.3775,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0569,    25.0000,     0.0000,     0.0000,    48.3143,    82.0000,   483.3841,    90.3737,    92.5910,  1089.4803,     0.2218,   885.6236,    65.6323,     5.0000,     0.0000,          E,          0,    0.48436,     6.0000,     3.6022,
369 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.3725,   160.0000,   158.3444,   226.0927,   158.3444,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0535,    25.0000,     0.0000,     0.0000,    49.7203,    82.0000,   493.8053,    90.7565,    92.9591,  1121.1843,     0.2202,   893.2611,    66.1448,     5.0000,     0.0000,          E,          0,    0.48823,     6.0000,     3.5414,
369 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.3840,   165.0000,   163.3112,   233.0391,   163.3112,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0506,    25.0000,     0.0000,     0.0000,    51.3787,    82.0000,   507.3249,    91.2580,    93.4206,  1158.5825,     0.2189,   902.7117,    66.7709,     5.0000,     0.0000,          E,          0,    0.48892,     6.0000,     3.4967,
369 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.3954,   170.0000,   168.2781,   239.9738,   168.2781,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0483,    25.0000,     0.0000,     0.0000,    53.5649,    82.0000,   525.6826,    91.9183,    94.0537,  1207.8794,     0.2176,   915.6135,    67.6491,     5.0000,     0.0000,          E,          0,    0.48503,     6.0000,     3.4736,
369 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.4068,   175.0000,   173.2450,   246.8970,   173.2450,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0463,    25.0000,     0.0000,     0.0000,    55.8143,    82.0000,   544.4862,    92.5566,    94.6794,  1258.6036,     0.2163,   927.8208,    68.5406,     5.0000,     0.0000,          E,          0,    0.48100,     6.0000,     3.4536,
369 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.4182,   180.0000,   178.2119,   253.8060,   178.2119,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0446,    25.0000,     0.0000,     0.0000,    58.3287,    82.0000,   568.2112,    93.3323,    95.4096,  1315.3022,     0.2160,   941.5181,    70.2213,     5.0000,     0.0000,          E,          0,    0.47307,     6.0000,     3.4531,
369 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.4296,   185.0000,   183.1841,   260.7088,   183.1841,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0432,    25.0000,     0.0000,     0.0000,    61.1489,    82.0000,   596.4235,    94.3004,    96.2571,  1378.8988,     0.2163,   957.5071,    72.7572,     5.0000,     0.0000,          E,          0,    0.46227,     6.0000,     3.4690,
369 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.4306,   185.4510,   183.6328,   261.3313,   183.6328,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0431,    25.0000,     0.0000,     0.0000,    61.4180,    82.0000,   599.1235,    94.3958,    96.3379,  1384.9663,     0.2163,   959.0343,    72.9988,     5.0000,     0.0000,          E,          0,    0.46123,     6.0000,     3.4709,
369 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.3817,   163.9902,   162.3082,   231.6378,     1.0000,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0511,    25.0000,     0.0000,     0.0000,    50.9934,    82.0000,   504.1169,    91.1360,    93.3107,  1149.8933,     0.2192,   900.4860,    66.6200,     5.0000,     0.0000,          E,          0,    0.48925,     6.0000,     3.5036,
369 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.3976,   170.9534,   169.2252,   241.2952,     0.9900,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0479,    25.0000,     0.0000,     0.0000,    53.9786,    82.0000,   529.1473,    92.0339,    94.1732,  1217.2079,     0.2174,   918.0919,    67.8131,     5.0000,     0.0000,          E,          0,    0.48436,     6.0000,     3.4692,
