                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
64 bandymas         , 20000.0000,   -10.0000, 21000.0000,     0.2977,   135.5695,   134.2838,   179.1653,   134.2838,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0759,    25.0000,     0.0000,     0.0000,    41.5548,    82.0000,   441.9631,    85.2418,    88.5152,   937.0535,     0.2358,   816.6700,    59.6444,     5.0000,     0.0000,          E,          0,    0.37145,     6.0000,     4.8851,
64 bandymas         , 20000.0000,   -10.0000, 21000.0000,     0.3072,   140.0000,   138.6274,   184.8902,   138.6274,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0701,    25.0000,     0.0000,     0.0000,    42.0888,    82.0000,   445.4327,    85.3399,    88.6285,   949.0969,     0.2347,   818.5112,    59.7732,     5.0000,     0.0000,          E,          0,    0.38140,     6.0000,     4.7409,
64 bandymas         , 20000.0000,   -10.0000, 21000.0000,     0.3179,   145.0000,   143.5294,   191.3445,   143.5294,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0646,    25.0000,     0.0000,     0.0000,    42.6697,    82.0000,   449.4566,    85.4153,    88.7430,   962.1956,     0.2336,   820.4562,    59.9015,     5.0000,     0.0000,          E,          0,    0.39235,     6.0000,     4.5902,
64 bandymas         , 20000.0000,   -10.0000, 21000.0000,     0.3286,   150.0000,   148.4314,   197.7895,   148.4314,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0600,    25.0000,     0.0000,     0.0000,    43.5536,    82.0000,   455.9113,    85.6235,    88.9386,   982.1270,     0.2321,   823.7267,    60.1634,     5.0000,     0.0000,          E,          0,    0.40093,     6.0000,     4.4637,
64 bandymas         , 20000.0000,   -10.0000, 21000.0000,     0.3394,   155.0000,   153.3775,   204.2843,   153.3775,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0561,    25.0000,     0.0000,     0.0000,    44.7294,    82.0000,   464.6445,    85.9546,    89.2105,  1008.6399,     0.2303,   828.2178,    60.5509,     5.0000,     0.0000,          E,          0,    0.40737,     6.0000,     4.3566,
64 bandymas         , 20000.0000,   -10.0000, 21000.0000,     0.3503,   160.0000,   158.3444,   210.7976,   158.3444,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0527,    25.0000,     0.0000,     0.0000,    46.1206,    82.0000,   475.0487,    86.3737,    89.5367,  1040.0111,     0.2284,   833.5684,    61.0263,     5.0000,     0.0000,          E,          0,    0.41216,     6.0000,     4.2649,
64 bandymas         , 20000.0000,   -10.0000, 21000.0000,     0.3611,   165.0000,   163.3112,   217.3005,   163.3112,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0499,    25.0000,     0.0000,     0.0000,    47.6443,    82.0000,   486.2856,    86.8749,    89.9027,  1074.3710,     0.2263,   840.1841,    61.5490,     5.0000,     0.0000,          E,          0,    0.41601,     6.0000,     4.1833,
64 bandymas         , 20000.0000,   -10.0000, 21000.0000,     0.3719,   170.0000,   168.2781,   223.7944,   168.2781,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0477,    25.0000,     0.0000,     0.0000,    49.5573,    82.0000,   500.5005,    87.5131,    90.3653,  1117.5099,     0.2239,   848.4982,    62.2334,     5.0000,     0.0000,          E,          0,    0.41717,     6.0000,     4.1213,
64 bandymas         , 20000.0000,   -10.0000, 21000.0000,     0.3826,   175.0000,   173.2450,   230.2795,   173.2450,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0457,    25.0000,     0.0000,     0.0000,    51.7033,    82.0000,   516.4145,    88.2223,    90.8742,  1165.9008,     0.2215,   857.6759,    63.0052,     5.0000,     0.0000,          E,          0,    0.41687,     6.0000,     4.0711,
64 bandymas         , 20000.0000,   -10.0000, 21000.0000,     0.3934,   180.0000,   178.2119,   236.7538,   178.2119,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0441,    25.0000,     0.0000,     0.0000,    54.1456,    82.0000,   534.6688,    89.0202,    91.4628,  1220.9751,     0.2190,   868.4786,    63.8897,     5.0000,     0.0000,          E,          0,    0.41475,     6.0000,     4.0345,
64 bandymas         , 20000.0000,   -10.0000, 21000.0000,     0.4041,   185.0000,   183.1841,   243.2249,   183.1841,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0427,    25.0000,     0.0000,     0.0000,    56.7523,    82.0000,   553.9678,    89.7382,    92.0812,  1279.7546,     0.2164,   880.2514,    64.8253,     5.0000,     0.0000,          E,          0,    0.41198,     6.0000,     4.0047,
64 bandymas         , 20000.0000,   -10.0000, 21000.0000,     0.4149,   190.0000,   188.1592,   249.6900,   188.1592,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0415,    25.0000,     0.0000,     0.0000,    59.5189,    82.0000,   576.5005,    90.5609,    92.7522,  1342.1423,     0.2148,   892.3901,    65.8080,     5.0000,     0.0000,          E,          0,    0.40709,     6.0000,     3.9904,
64 bandymas         , 20000.0000,   -10.0000, 21000.0000,     0.4256,   195.0000,   193.1344,   256.1436,   193.1344,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0405,    25.0000,     0.0000,     0.0000,    62.6876,    82.0000,   602.8618,    91.4217,    93.5232,  1413.5948,     0.2132,   906.5867,    66.9405,     5.0000,     0.0000,          E,          0,    0.40000,     6.0000,     3.9929,
64 bandymas         , 20000.0000,   -10.0000, 21000.0000,     0.4363,   200.0000,   198.1095,   262.5878,   198.1095,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0396,    25.0000,     0.0000,     0.0000,    66.1010,    82.0000,   633.7859,    92.3452,    94.3902,  1490.5668,     0.2126,   922.7252,    68.1507,     5.0000,     0.0000,          E,          0,    0.39065,     6.0000,     4.0139,
64 bandymas         , 20000.0000,   -10.0000, 21000.0000,     0.4470,   205.0000,   203.0846,   269.0201,   203.0846,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0389,    25.0000,     0.0000,     0.0000,    69.7850,    82.0000,   670.4716,    93.4501,    95.3804,  1573.6399,     0.2130,   941.2790,    69.9808,     5.0000,     0.0000,          E,          0,    0.37887,     6.0000,     4.0567,
64 bandymas         , 20000.0000,   -10.0000, 21000.0000,     0.4577,   210.0000,   208.0598,   275.4416,   208.0598,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0382,    25.0000,     0.0000,     0.0000,    73.5439,    82.0000,   709.2219,    94.7138,    96.4803,  1658.4023,     0.2138,   962.1014,    72.8235,     5.0000,     0.0000,          E,          0,    0.36722,     6.0000,     4.1054,
64 bandymas         , 20000.0000,   -10.0000, 21000.0000,     0.4583,   210.2964,   208.3546,   275.8219,   208.3546,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0382,    25.0000,     0.0000,     0.0000,    73.7743,    82.0000,   711.7263,    94.8009,    96.5566,  1663.5995,     0.2139,   963.5579,    72.9967,     5.0000,     0.0000,          E,          0,    0.36646,     6.0000,     4.1090,
64 bandymas         , 20000.0000,   -10.0000, 21000.0000,     0.3751,   171.5249,   169.7929,   225.7734,     1.0000,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0470,    25.0000,     0.0000,     0.0000,    50.1852,    82.0000,   505.1714,    87.7215,    90.5153,  1131.6691,     0.2232,   851.2010,    62.4588,     5.0000,     0.0000,          E,          0,    0.41723,     6.0000,     4.1047,
64 bandymas         , 20000.0000,   -10.0000, 21000.0000,     0.3999,   183.0206,   181.2145,   240.6632,     0.9900,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0432,    25.0000,     0.0000,     0.0000,    55.7112,    82.0000,   546.3218,    89.4448,    91.8405,  1256.2776,     0.2174,   875.8965,    64.4536,     5.0000,     0.0000,          E,          0,    0.41306,     6.0000,     4.0163,
64 bandymas         , 20000.0000,   -10.0000, 21000.0000,     0.4583,   210.2964,   208.3546,   275.8223,   999.0000,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0382,    25.0000,     0.0000,     0.0000,    73.7745,    82.0000,   711.7286,    94.8010,    96.5567,  1663.6040,     0.2139,   963.5590,    72.9969,     5.0000,     0.0000,          E,          0,    0.36646,     6.0000,     4.1090,
