                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
337 bandymas        , 23000.0000,     0.0000, 18000.0000,     0.2937,   125.2235,   124.3618,   178.2441,   124.3618,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0769,    25.0000,     0.0000,     0.0000,    36.0108,    82.0000,   388.6911,    85.6577,    89.0654,   812.0370,     0.2393,   825.1917,    60.0622,     5.0000,     0.0000,          E,          0,    0.38139,     6.0000,     5.0504,
337 bandymas        , 23000.0000,     0.0000, 18000.0000,     0.3042,   130.0000,   128.8680,   184.6180,   128.8680,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0706,    25.0000,     0.0000,     0.0000,    36.5764,    82.0000,   392.3308,    85.8253,    89.2165,   824.7928,     0.2378,   827.5584,    60.2612,     5.0000,     0.0000,          E,          0,    0.39410,     6.0000,     4.8657,
337 bandymas        , 23000.0000,     0.0000, 18000.0000,     0.3155,   135.0000,   133.7255,   191.4803,   133.7255,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0648,    25.0000,     0.0000,     0.0000,    37.2052,    82.0000,   396.7250,    85.9592,    89.3701,   838.9720,     0.2364,   830.2044,    60.4543,     5.0000,     0.0000,          E,          0,    0.40703,     6.0000,     4.6862,
337 bandymas        , 23000.0000,     0.0000, 18000.0000,     0.3269,   140.0000,   138.6274,   198.3936,   138.6274,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0600,    25.0000,     0.0000,     0.0000,    38.1461,    82.0000,   403.6011,    86.2415,    89.6153,   860.1893,     0.2346,   834.3545,    60.8045,     5.0000,     0.0000,          E,          0,    0.41723,     6.0000,     4.5346,
337 bandymas        , 23000.0000,     0.0000, 18000.0000,     0.3383,   145.0000,   143.5294,   205.2977,   143.5294,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0560,    25.0000,     0.0000,     0.0000,    39.3061,    82.0000,   412.3939,    86.6303,    89.9263,   886.3461,     0.2326,   839.5616,    61.2600,     5.0000,     0.0000,          E,          0,    0.42507,     6.0000,     4.4062,
337 bandymas        , 23000.0000,     0.0000, 18000.0000,     0.3496,   150.0000,   148.4314,   212.1891,   148.4314,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0526,    25.0000,     0.0000,     0.0000,    40.6873,    82.0000,   422.9431,    87.1222,    90.3015,   917.4918,     0.2305,   845.7747,    61.8192,     5.0000,     0.0000,          E,          0,    0.43077,     6.0000,     4.2974,
337 bandymas        , 23000.0000,     0.0000, 18000.0000,     0.3611,   155.0000,   153.3775,   219.1324,   153.3775,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0498,    25.0000,     0.0000,     0.0000,    42.2738,    82.0000,   434.9309,    87.7325,    90.7430,   953.2676,     0.2281,   853.7536,    62.4691,     5.0000,     0.0000,          E,          0,    0.43486,     6.0000,     4.2030,
337 bandymas        , 23000.0000,     0.0000, 18000.0000,     0.3725,   160.0000,   158.3444,   226.0927,   158.3444,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0475,    25.0000,     0.0000,     0.0000,    44.1312,    82.0000,   449.0117,    88.4472,    91.2587,   995.1509,     0.2256,   863.1182,    63.2417,     5.0000,     0.0000,          E,          0,    0.43672,     6.0000,     4.1257,
337 bandymas        , 23000.0000,     0.0000, 18000.0000,     0.3840,   165.0000,   163.3112,   233.0391,   163.3112,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0456,    25.0000,     0.0000,     0.0000,    46.2616,    82.0000,   465.1320,    89.2610,    91.8389,  1043.1906,     0.2229,   873.6857,    64.1352,     5.0000,     0.0000,          E,          0,    0.43652,     6.0000,     4.0639,
337 bandymas        , 23000.0000,     0.0000, 18000.0000,     0.3954,   170.0000,   168.2781,   239.9738,   168.2781,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0439,    25.0000,     0.0000,     0.0000,    48.6720,    82.0000,   483.5562,    90.0934,    92.5083,  1097.5448,     0.2203,   886.5123,    65.1502,     5.0000,     0.0000,          E,          0,    0.43423,     6.0000,     4.0174,
