                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
11 bandymas         , 15000.0000,   -10.0000, 15000.0000,     0.3621,   183.0000,   181.1941,   222.4022,   181.1941,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0376,    25.0000,     0.0000,     0.0000,    45.4945,    82.0000,   498.5684,    83.8359,    88.6987,  1025.8933,     0.2430,   818.5799,    57.2514,     5.0000,     0.0000,          E,          0,    0.41600,     6.0000,     4.1396,
11 bandymas         , 15000.0000,   -10.0000, 15000.0000,     0.3719,   188.0000,   186.1691,   228.4227,   186.1691,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0370,    25.0000,     0.0000,     0.0000,    48.5068,    82.0000,   520.6323,    84.5753,    89.2322,  1093.8198,     0.2380,   827.4703,    57.9361,     5.0000,     0.0000,          E,          0,    0.40993,     6.0000,     4.1262,
11 bandymas         , 15000.0000,   -10.0000, 15000.0000,     0.3817,   193.0000,   191.1443,   234.4378,   191.1443,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0365,    25.0000,     0.0000,     0.0000,    51.6613,    82.0000,   544.0633,    85.4367,    89.8528,  1164.9536,     0.2335,   837.9671,    58.9823,     5.0000,     0.0000,          E,          0,    0.40333,     6.0000,     4.1199,
11 bandymas         , 15000.0000,   -10.0000, 15000.0000,     0.3915,   198.0000,   196.1194,   240.4465,   196.1194,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0360,    25.0000,     0.0000,     0.0000,    54.9692,    82.0000,   568.4990,    86.3988,    90.4955,  1239.5466,     0.2293,   849.3520,    60.1075,     5.0000,     0.0000,          E,          0,    0.39656,     6.0000,     4.1185,
11 bandymas         , 15000.0000,   -10.0000, 15000.0000,     0.4012,   203.0000,   201.0946,   246.4473,   201.0946,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0356,    25.0000,     0.0000,     0.0000,    58.3920,    82.0000,   594.5409,    87.4318,    91.1691,  1316.7310,     0.2258,   861.5353,    61.2630,     5.0000,     0.0000,          E,          0,    0.38929,     6.0000,     4.1242,
11 bandymas         , 15000.0000,   -10.0000, 15000.0000,     0.4110,   208.0000,   206.0697,   252.4417,   206.0697,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0353,    25.0000,     0.0000,     0.0000,    62.0123,    82.0000,   621.5917,    88.5045,    91.8499,  1398.3682,     0.2223,   873.3789,    62.4790,     5.0000,     0.0000,          E,          0,    0.38199,     6.0000,     4.1340,
11 bandymas         , 15000.0000,   -10.0000, 15000.0000,     0.4208,   213.0000,   211.0448,   258.4293,   211.0448,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0350,    25.0000,     0.0000,     0.0000,    65.8618,    82.0000,   650.1163,    89.6045,    92.5691,  1485.1738,     0.2189,   885.7047,    63.7666,     5.0000,     0.0000,          E,          0,    0.37444,     6.0000,     4.1495,
11 bandymas         , 15000.0000,   -10.0000, 15000.0000,     0.4305,   218.0000,   216.0199,   264.4098,   216.0199,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0347,    25.0000,     0.0000,     0.0000,    69.9708,    82.0000,   680.8889,    90.7820,    93.3468,  1577.8300,     0.2158,   899.1442,    65.1358,     5.0000,     0.0000,          E,          0,    0.36630,     6.0000,     4.1734,
11 bandymas         , 15000.0000,   -10.0000, 15000.0000,     0.4402,   223.0000,   221.0000,   270.3890,   221.0000,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0345,    25.0000,     0.0000,     0.0000,    74.2991,    82.0000,   714.8287,    91.8262,    94.1800,  1675.4324,     0.2133,   914.6116,    66.5698,     5.0000,     0.0000,          E,          0,    0.35727,     6.0000,     4.2086,
11 bandymas         , 15000.0000,   -10.0000, 15000.0000,     0.4500,   228.0000,   226.0000,   276.3848,   226.0000,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0343,    25.0000,     0.0000,     0.0000,    78.6766,    82.0000,   751.8774,    92.8738,    95.0301,  1774.1438,     0.2119,   930.4722,    68.0027,     5.0000,     0.0000,          E,          0,    0.34764,     6.0000,     4.2538,
11 bandymas         , 15000.0000,   -10.0000, 15000.0000,     0.4597,   233.0000,   231.0000,   282.3728,   231.0000,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0341,    25.0000,     0.0000,     0.0000,    83.4690,    82.0000,   794.7266,    93.9016,    95.9883,  1882.2136,     0.2111,   948.8440,    70.1631,     5.0000,     0.0000,          E,          0,    0.33643,     6.0000,     4.3188,
11 bandymas         , 15000.0000,   -10.0000, 15000.0000,     0.4682,   237.3326,   235.3326,   287.5554,   235.3326,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0340,    25.0000,     0.0000,     0.0000,    87.7778,    82.0000,   838.2983,    94.9171,    96.9305,  1979.3750,     0.2118,   967.0176,    72.9982,     5.0000,     0.0000,          E,          0,    0.32513,     6.0000,     4.3965,
11 bandymas         , 15000.0000,   -10.0000, 15000.0000,     0.3350,   169.1723,   167.4559,   205.7419,     1.0000,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0398,    25.0000,     0.0000,     0.0000,    38.2603,    82.0000,   446.3499,    82.2421,    87.4604,   862.7640,     0.2587,   798.4552,    55.5799,     5.0000,     0.0000,          E,          0,    0.42734,     6.0000,     4.2274,
11 bandymas         , 15000.0000,   -10.0000, 15000.0000,     0.3469,   175.2555,   173.4988,   213.0759,     0.9900,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0387,    25.0000,     0.0000,     0.0000,    41.2696,    82.0000,   468.1940,    82.9158,    88.0182,   930.6232,     0.2515,   807.4344,    56.2805,     5.0000,     0.0000,          E,          0,    0.42306,     6.0000,     4.1812,
11 bandymas         , 15000.0000,   -10.0000, 15000.0000,     0.4682,   237.3326,   235.3326,   287.5552,   999.0000,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0340,    25.0000,     0.0000,     0.0000,    87.7777,    82.0000,   838.2971,    94.9171,    96.9305,  1979.3723,     0.2118,   967.0172,    72.9981,     5.0000,     0.0000,          E,          0,    0.32513,     6.0000,     4.3965,
