                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
324 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.2812,   119.5635,   119.0222,   170.6799,   119.0222,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0772,    25.0000,     0.0000,     0.0000,    31.8057,    82.0000,   356.6328,    83.5970,    87.7034,   717.2124,     0.2486,   803.0110,    57.8148,     5.0000,     0.0000,          E,          0,    0.52065,     6.0000,     3.8595,
324 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.2910,   124.0000,   123.2076,   176.6100,   123.2076,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0710,    25.0000,     0.0000,     0.0000,    32.2377,    82.0000,   359.8312,    83.7604,    87.8432,   726.9544,     0.2475,   805.1104,    57.9968,     5.0000,     0.0000,          E,          0,    0.53250,     6.0000,     3.7568,
324 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.3020,   129.0000,   127.9245,   183.2841,   127.9245,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0651,    25.0000,     0.0000,     0.0000,    32.9361,    82.0000,   364.6889,    84.0078,    88.0515,   742.7035,     0.2455,   808.3240,    58.3085,     5.0000,     0.0000,          E,          0,    0.54371,     6.0000,     3.6548,
324 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.3132,   134.0000,   132.7451,   190.0971,   132.7451,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0602,    25.0000,     0.0000,     0.0000,    33.8206,    82.0000,   371.0404,    84.2843,    88.3108,   762.6491,     0.2433,   812.6584,    58.6554,     5.0000,     0.0000,          E,          0,    0.55276,     6.0000,     3.5644,
324 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.3246,   139.0000,   137.6470,   197.0127,   137.6470,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0561,    25.0000,     0.0000,     0.0000,    34.8718,    82.0000,   378.6748,    84.6216,    88.6124,   786.3542,     0.2408,   817.6710,    59.0794,     5.0000,     0.0000,          E,          0,    0.55988,     6.0000,     3.4841,
324 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.3360,   144.0000,   142.5490,   203.9177,   142.5490,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0525,    25.0000,     0.0000,     0.0000,    36.1221,    82.0000,   387.8430,    85.0648,    88.9633,   814.5471,     0.2381,   823.5823,    59.5975,     5.0000,     0.0000,          E,          0,    0.56445,     6.0000,     3.4161,
324 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.3473,   149.0000,   147.4510,   210.8121,   147.4510,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0498,    25.0000,     0.0000,     0.0000,    37.7448,    82.0000,   399.8406,    85.6748,    89.4084,   851.1401,     0.2349,   831.0480,    60.2991,     5.0000,     0.0000,          E,          0,    0.56476,     6.0000,     3.3649,
324 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.3588,   154.0000,   152.3841,   217.7383,   152.3841,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0474,    25.0000,     0.0000,     0.0000,    39.5053,    82.0000,   413.1218,    86.3973,    89.9025,   890.8382,     0.2319,   839.6110,    61.0550,     5.0000,     0.0000,          E,          0,    0.56336,     6.0000,     3.3219,
324 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.3702,   159.0000,   157.3510,   224.7012,   157.3510,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0454,    25.0000,     0.0000,     0.0000,    41.4662,    82.0000,   428.0960,    87.2245,    90.4584,   935.0569,     0.2289,   849.4960,    61.8956,     5.0000,     0.0000,          E,          0,    0.55992,     6.0000,     3.2878,
324 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.3817,   164.0000,   162.3179,   231.6509,   162.3179,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0437,    25.0000,     0.0000,     0.0000,    43.6379,    82.0000,   444.6783,    88.0869,    91.0674,   984.0274,     0.2259,   860.4456,    62.8245,     5.0000,     0.0000,          E,          0,    0.55467,     6.0000,     3.2624,
324 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.3931,   169.0000,   167.2848,   238.5883,   167.2848,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0423,    25.0000,     0.0000,     0.0000,    46.0893,    82.0000,   463.2886,    89.0475,    91.7433,  1039.3075,     0.2229,   872.6755,    63.8741,     5.0000,     0.0000,          E,          0,    0.54737,     6.0000,     3.2466,
324 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.4045,   174.0000,   172.2516,   245.5139,   172.2516,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0411,    25.0000,     0.0000,     0.0000,    48.7082,    82.0000,   483.0989,    90.0041,    92.4577,  1098.3612,     0.2199,   885.7481,    64.9870,     5.0000,     0.0000,          E,          0,    0.53926,     6.0000,     3.2363,
324 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.4159,   179.0000,   177.2185,   252.4246,   177.2185,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0401,    25.0000,     0.0000,     0.0000,    51.4916,    82.0000,   504.4755,    90.9240,    93.2093,  1161.1282,     0.2172,   899.5190,    66.1570,     5.0000,     0.0000,          E,          0,    0.53010,     6.0000,     3.2326,
324 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.4273,   184.0000,   182.1891,   259.3287,   182.1891,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0392,    25.0000,     0.0000,     0.0000,    54.5347,    82.0000,   530.3573,    91.9326,    94.0632,  1229.7489,     0.2156,   915.3078,    67.4288,     5.0000,     0.0000,          E,          0,    0.51725,     6.0000,     3.2456,
324 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.4386,   189.0000,   187.1642,   266.2256,   187.1642,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0385,    25.0000,     0.0000,     0.0000,    57.9504,    82.0000,   560.0619,    92.9534,    95.0225,  1306.7725,     0.2143,   933.3700,    68.8545,     5.0000,     0.0000,          E,          0,    0.50213,     6.0000,     3.2716,
324 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.4500,   194.0000,   192.1393,   273.1084,   192.1393,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0378,    25.0000,     0.0000,     0.0000,    61.5117,    82.0000,   596.1141,    94.1577,    96.1116,  1387.0780,     0.2149,   954.0085,    71.9574,     5.0000,     0.0000,          E,          0,    0.48331,     6.0000,     3.3186,
324 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.4536,   195.5771,   193.7085,   275.2756,   193.7085,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0376,    25.0000,     0.0000,     0.0000,    62.6559,    82.0000,   607.6600,    94.5545,    96.4571,  1412.8795,     0.2150,   960.5972,    72.9981,     5.0000,     0.0000,          E,          0,    0.47769,     6.0000,     3.3336,
324 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.3403,   145.9067,   144.4183,   206.5481,     1.0000,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0514,    25.0000,     0.0000,     0.0000,    36.6760,    82.0000,   391.9255,    85.2695,    89.1159,   827.0374,     0.2369,   826.1564,    59.8325,     5.0000,     0.0000,          E,          0,    0.56528,     6.0000,     3.3940,
324 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.3710,   159.3191,   157.6680,   225.1449,     0.9900,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0453,    25.0000,     0.0000,     0.0000,    41.5996,    82.0000,   429.1153,    87.2795,    90.4960,   938.0654,     0.2287,   850.1672,    61.9528,     5.0000,     0.0000,          E,          0,    0.55963,     6.0000,     3.2860,
324 bandymas        , 23000.0000,     0.0000, 16500.0000,     0.4536,   195.5770,   193.7085,   275.2760,   999.0000,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0376,    25.0000,     0.0000,     0.0000,    62.6561,    82.0000,   607.6622,    94.5546,    96.4572,  1412.8845,     0.2150,   960.5986,    72.9983,     5.0000,     0.0000,          E,          0,    0.47769,     6.0000,     3.3336,
