                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
163 bandymas        , 15000.0000,    10.0000, 19500.0000,     0.3660,   185.0000,   183.1841,   233.6851,   183.1841,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0412,    25.0000,     0.0000,     0.0000,    53.4733,    82.0000,   569.0851,    88.9063,    93.3941,  1205.8138,     0.2360,   893.8085,    62.4539,     5.0000,     0.0000,          E,          0,    0.38427,     6.0000,     4.2485,
163 bandymas        , 15000.0000,    10.0000, 19500.0000,     0.3758,   190.0000,   188.1592,   239.9418,   188.1592,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0402,    25.0000,     0.0000,     0.0000,    56.4468,    82.0000,   591.8245,    89.7710,    93.9719,  1272.8671,     0.2325,   904.4924,    63.6905,     5.0000,     0.0000,          E,          0,    0.38008,     6.0000,     4.2314,
163 bandymas        , 15000.0000,    10.0000, 19500.0000,     0.3856,   195.0000,   193.1344,   246.1905,   193.1344,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0393,    25.0000,     0.0000,     0.0000,    59.5320,    82.0000,   616.2082,    90.7012,    94.5853,  1342.4362,     0.2295,   916.0909,    64.9719,     5.0000,     0.0000,          E,          0,    0.37518,     6.0000,     4.2225,
163 bandymas        , 15000.0000,    10.0000, 19500.0000,     0.3954,   200.0000,   198.1095,   252.4336,   198.1095,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0386,    25.0000,     0.0000,     0.0000,    62.8608,    82.0000,   642.6928,    91.6989,    95.2429,  1417.5002,     0.2267,   928.7532,    66.3599,     5.0000,     0.0000,          E,          0,    0.36944,     6.0000,     4.2230,
163 bandymas        , 15000.0000,    10.0000, 19500.0000,     0.4052,   205.0000,   203.0846,   258.6689,   203.0846,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0380,    25.0000,     0.0000,     0.0000,    66.4671,    82.0000,   671.0486,    92.7194,    95.9317,  1498.8215,     0.2239,   941.5960,    67.8698,     5.0000,     0.0000,          E,          0,    0.36312,     6.0000,     4.2314,
163 bandymas        , 15000.0000,    10.0000, 19500.0000,     0.4149,   210.0000,   208.0598,   264.8972,   208.0598,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0374,    25.0000,     0.0000,     0.0000,    70.3286,    82.0000,   701.0048,    93.8232,    96.6529,  1585.8981,     0.2210,   954.6557,    69.9295,     5.0000,     0.0000,          E,          0,    0.35648,     6.0000,     4.2458,
163 bandymas        , 15000.0000,    10.0000, 19500.0000,     0.4244,   214.8701,   212.9056,   270.9565,   212.9056,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0369,    25.0000,     0.0000,     0.0000,    74.2245,    82.0000,   731.6806,    94.8331,    97.3918,  1673.7502,     0.2186,   968.6769,    72.9978,     5.0000,     0.0000,          E,          0,    0.34982,     6.0000,     4.2651,
163 bandymas        , 15000.0000,    10.0000, 19500.0000,     0.3378,   170.6218,   168.8959,   215.6805,     1.0000,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0452,    25.0000,     0.0000,     0.0000,    46.3398,    82.0000,   514.8575,    87.0963,    92.0313,  1044.9553,     0.2464,   869.7740,    59.5198,     5.0000,     0.0000,          E,          0,    0.38978,     6.0000,     4.3595,
163 bandymas        , 15000.0000,    10.0000, 19500.0000,     0.3619,   182.9056,   181.1001,   231.0622,     0.9900,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0417,    25.0000,     0.0000,     0.0000,    52.2786,    82.0000,   559.9189,    88.5816,    93.1595,  1178.8737,     0.2375,   889.6292,    61.9574,     5.0000,     0.0000,          E,          0,    0.38588,     6.0000,     4.2577,
163 bandymas        , 15000.0000,    10.0000, 19500.0000,     0.4244,   214.8701,   212.9056,   270.9563,   999.0000,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0369,    25.0000,     0.0000,     0.0000,    74.2243,    82.0000,   731.6795,    94.8331,    97.3918,  1673.7468,     0.2186,   968.6763,    72.9977,     5.0000,     0.0000,          E,          0,    0.34982,     6.0000,     4.2651,
