                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
366 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.3171,   135.7160,   134.4275,   192.4713,   134.4275,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0765,    25.0000,     0.0000,     0.0000,    44.8874,    82.0000,   457.5612,    89.7367,    91.7754,  1012.2043,     0.2260,   870.7173,    64.5741,     5.0000,     0.0000,          E,          0,    0.42065,     6.0000,     4.2477,
366 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.3269,   140.0000,   138.6274,   198.3936,   138.6274,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0710,    25.0000,     0.0000,     0.0000,    45.3097,    82.0000,   460.6019,    89.7513,    91.8522,  1021.7266,     0.2254,   871.8693,    64.6428,     5.0000,     0.0000,          E,          0,    0.43073,     6.0000,     4.1362,
366 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.3383,   145.0000,   143.5294,   205.2977,   143.5294,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0654,    25.0000,     0.0000,     0.0000,    46.0389,    82.0000,   466.1097,    89.8518,    92.0143,  1038.1700,     0.2245,   874.5363,    64.8409,     5.0000,     0.0000,          E,          0,    0.44045,     6.0000,     4.0240,
366 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.3496,   150.0000,   148.4314,   212.1891,   148.4314,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0608,    25.0000,     0.0000,     0.0000,    47.1216,    82.0000,   474.5433,    90.0696,    92.2838,  1062.5853,     0.2233,   879.2001,    65.2154,     5.0000,     0.0000,          E,          0,    0.44714,     6.0000,     3.9330,
366 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.3611,   155.0000,   153.3775,   219.1324,   153.3775,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0569,    25.0000,     0.0000,     0.0000,    48.3143,    82.0000,   483.3841,    90.3737,    92.5910,  1089.4803,     0.2218,   885.6236,    65.6323,     5.0000,     0.0000,          E,          0,    0.45333,     6.0000,     3.8487,
366 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.3725,   160.0000,   158.3444,   226.0927,   158.3444,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0535,    25.0000,     0.0000,     0.0000,    49.7203,    82.0000,   493.8053,    90.7565,    92.9591,  1121.1843,     0.2202,   893.2611,    66.1448,     5.0000,     0.0000,          E,          0,    0.45786,     6.0000,     3.7764,
366 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.3840,   165.0000,   163.3112,   233.0391,   163.3112,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0506,    25.0000,     0.0000,     0.0000,    51.3787,    82.0000,   507.3249,    91.2580,    93.4206,  1158.5825,     0.2189,   902.7117,    66.7709,     5.0000,     0.0000,          E,          0,    0.45935,     6.0000,     3.7218,
366 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.3954,   170.0000,   168.2781,   239.9738,   168.2781,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0483,    25.0000,     0.0000,     0.0000,    53.5649,    82.0000,   525.6826,    91.9183,    94.0537,  1207.8794,     0.2176,   915.6135,    67.6491,     5.0000,     0.0000,          E,          0,    0.45650,     6.0000,     3.6907,
366 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.4068,   175.0000,   173.2450,   246.8970,   173.2450,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0463,    25.0000,     0.0000,     0.0000,    55.8143,    82.0000,   544.4862,    92.5566,    94.6794,  1258.6036,     0.2163,   927.8208,    68.5406,     5.0000,     0.0000,          E,          0,    0.45345,     6.0000,     3.6634,
366 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.4182,   180.0000,   178.2119,   253.8060,   178.2119,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0446,    25.0000,     0.0000,     0.0000,    58.3287,    82.0000,   568.2112,    93.3323,    95.4096,  1315.3022,     0.2160,   941.5181,    70.2213,     5.0000,     0.0000,          E,          0,    0.44668,     6.0000,     3.6572,
366 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.4296,   185.0000,   183.1841,   260.7088,   183.1841,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0432,    25.0000,     0.0000,     0.0000,    61.1489,    82.0000,   596.4235,    94.3004,    96.2571,  1378.8988,     0.2163,   957.5071,    72.7572,     5.0000,     0.0000,          E,          0,    0.43712,     6.0000,     3.6686,
366 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.4306,   185.4510,   183.6328,   261.3313,   183.6328,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0431,    25.0000,     0.0000,     0.0000,    61.4180,    82.0000,   599.1235,    94.3958,    96.3379,  1384.9663,     0.2163,   959.0343,    72.9988,     5.0000,     0.0000,          E,          0,    0.43619,     6.0000,     3.6701,
366 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.3826,   164.4167,   162.7318,   232.2294,     1.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0508,    25.0000,     0.0000,     0.0000,    51.1408,    82.0000,   505.3340,    91.1815,    93.3522,  1153.2177,     0.2191,   901.3333,    66.6759,     5.0000,     0.0000,          E,          0,    0.45956,     6.0000,     3.7262,
366 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.4018,   172.8073,   171.0669,   243.8623,     0.9900,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0472,    25.0000,     0.0000,     0.0000,    54.7991,    82.0000,   536.0075,    92.2661,    94.4042,  1235.7106,     0.2169,   922.6876,    68.1379,     5.0000,     0.0000,          E,          0,    0.45496,     6.0000,     3.6742,
366 bandymas        , 23000.0000,     0.0000, 21000.0000,     0.4306,   185.4509,   183.6328,   261.3307,   999.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0431,    25.0000,     0.0000,     0.0000,    61.4178,    82.0000,   599.1210,    94.3957,    96.3379,  1384.9606,     0.2163,   959.0327,    72.9985,     5.0000,     0.0000,          E,          0,    0.43619,     6.0000,     3.6701,
