                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
136 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.3248,   164.0000,   162.3179,   199.4990,   162.3179,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0428,    25.0000,     0.0000,     0.0000,    37.5867,    82.0000,   442.4145,    82.0550,    87.2585,   847.5750,     0.2610,   795.0465,    55.4724,     5.0000,     0.0000,          E,          0,    0.45093,     6.0000,     4.0221,
136 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.3346,   169.0000,   167.2848,   205.5340,   167.2848,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0414,    25.0000,     0.0000,     0.0000,    39.6430,    82.0000,   456.6178,    82.5788,    87.6937,   893.9423,     0.2554,   802.1122,    55.9467,     5.0000,     0.0000,          E,          0,    0.45012,     6.0000,     3.9732,
136 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.3445,   174.0000,   172.2516,   211.5632,   172.2516,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0403,    25.0000,     0.0000,     0.0000,    42.0276,    82.0000,   473.8978,    83.1093,    88.1311,   947.7160,     0.2500,   809.2007,    56.4981,     5.0000,     0.0000,          E,          0,    0.44643,     6.0000,     3.9416,
136 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.3543,   179.0000,   177.2185,   217.5856,   177.2185,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0393,    25.0000,     0.0000,     0.0000,    44.5630,    82.0000,   492.1593,    83.6631,    88.5543,  1004.8882,     0.2449,   816.1666,    57.0784,     5.0000,     0.0000,          E,          0,    0.44210,     6.0000,     3.9164,
136 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.3641,   184.0000,   182.1891,   223.6066,   182.1891,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0385,    25.0000,     0.0000,     0.0000,    47.3407,    82.0000,   512.2414,    84.2912,    89.0108,  1067.5249,     0.2399,   823.7059,    57.7102,     5.0000,     0.0000,          E,          0,    0.43653,     6.0000,     3.9008,
136 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.3739,   189.0000,   187.1642,   229.6269,   187.1642,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0379,    25.0000,     0.0000,     0.0000,    50.3443,    82.0000,   534.5113,    85.1156,    89.6033,  1135.2550,     0.2354,   833.6650,    58.5898,     5.0000,     0.0000,          E,          0,    0.42960,     6.0000,     3.8955,
136 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.3837,   194.0000,   192.1393,   235.6408,   192.1393,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0373,    25.0000,     0.0000,     0.0000,    53.5166,    82.0000,   557.9904,    86.0108,    90.2236,  1206.7910,     0.2312,   844.3937,    59.6716,     5.0000,     0.0000,          E,          0,    0.42230,     6.0000,     3.8957,
136 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.3934,   199.0000,   197.1145,   241.6470,   197.1145,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0367,    25.0000,     0.0000,     0.0000,    56.7906,    82.0000,   582.5885,    86.9918,    90.8672,  1280.6190,     0.2275,   855.9722,    60.7789,     5.0000,     0.0000,          E,          0,    0.41478,     6.0000,     3.9007,
136 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.4032,   204.0000,   202.0896,   247.6469,   202.0896,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0362,    25.0000,     0.0000,     0.0000,    60.1664,    82.0000,   608.1654,    88.0029,    91.5227,  1356.7426,     0.2241,   867.7841,    61.9113,     5.0000,     0.0000,          E,          0,    0.40720,     6.0000,     3.9095,
136 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.4130,   209.0000,   207.0647,   253.6400,   207.0647,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0358,    25.0000,     0.0000,     0.0000,    63.7743,    82.0000,   635.0596,    89.0441,    92.1996,  1438.1005,     0.2208,   879.4402,    63.1176,     5.0000,     0.0000,          E,          0,    0.39940,     6.0000,     3.9231,
136 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.4227,   214.0000,   212.0398,   259.6260,   212.0398,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0355,    25.0000,     0.0000,     0.0000,    67.6308,    82.0000,   663.5511,    90.1475,    92.9183,  1525.0634,     0.2175,   891.7435,    64.4027,     5.0000,     0.0000,          E,          0,    0.39127,     6.0000,     3.9424,
136 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.4324,   219.0000,   217.0149,   265.6049,   217.0149,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0351,    25.0000,     0.0000,     0.0000,    71.7120,    82.0000,   694.2755,    91.2286,    93.6942,  1617.0931,     0.2147,   905.5992,    65.7562,     5.0000,     0.0000,          E,          0,    0.38256,     6.0000,     3.9693,
136 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.4422,   224.0000,   222.0000,   271.5880,   222.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0348,    25.0000,     0.0000,     0.0000,    75.9977,    82.0000,   729.5505,    92.2580,    94.5288,  1713.7349,     0.2129,   921.1827,    67.1686,     5.0000,     0.0000,          E,          0,    0.37227,     6.0000,     4.0118,
136 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.4519,   229.0000,   227.0000,   277.5830,   227.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0346,    25.0000,     0.0000,     0.0000,    80.4261,    82.0000,   766.9855,    93.2514,    95.3832,  1813.5947,     0.2115,   937.2899,    68.6153,     5.0000,     0.0000,          E,          0,    0.36191,     6.0000,     4.0600,
136 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.4617,   234.0000,   232.0000,   283.5691,   232.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0344,    25.0000,     0.0000,     0.0000,    85.1311,    82.0000,   811.9398,    94.3104,    96.3704,  1919.6921,     0.2115,   956.2564,    71.3294,     5.0000,     0.0000,          E,          0,    0.34925,     6.0000,     4.1328,
136 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.4668,   236.6206,   234.6206,   286.7041,   234.6206,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0343,    25.0000,     0.0000,     0.0000,    87.6804,    82.0000,   837.6901,    94.9108,    96.9257,  1977.1787,     0.2118,   966.9675,    72.9978,     5.0000,     0.0000,          E,          0,    0.34226,     6.0000,     4.1774,
136 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.3276,   165.4123,   163.7208,   201.2041,     1.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0423,    25.0000,     0.0000,     0.0000,    38.1324,    82.0000,   445.6789,    82.2221,    87.3946,   859.8799,     0.2592,   797.2673,    55.5979,     5.0000,     0.0000,          E,          0,    0.45146,     6.0000,     4.0043,
136 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.3432,   173.3796,   171.6354,   210.8152,     0.9900,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0404,    25.0000,     0.0000,     0.0000,    41.7221,    82.0000,   471.6848,    83.0413,    88.0770,   940.8258,     0.2507,   808.3095,    56.4277,     5.0000,     0.0000,          E,          0,    0.44694,     6.0000,     3.9451,
136 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.4668,   236.6206,   234.6206,   286.7041,   999.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0343,    25.0000,     0.0000,     0.0000,    87.6804,    82.0000,   837.6899,    94.9108,    96.9257,  1977.1780,     0.2118,   966.9675,    72.9978,     5.0000,     0.0000,          E,          0,    0.34226,     6.0000,     4.1774,
