                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
17 000-1            , 17000.0000,     0.0000, 21000.0000,     0.3705,   180.0000,   178.2119,   230.3114,   178.2119,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0441,    25.0000,     0.0000,     0.0000,    53.1072,    82.0000,   549.6086,    88.4751,    92.1234,  1197.5592,     0.2295,   875.4986,    62.3481,     5.0000,     0.0000,          E,          0,    0.41905,     6.0000,     3.9495,
17 000-1            , 17000.0000,     0.0000, 21000.0000,     0.3807,   185.0000,   183.1841,   236.6338,   183.1841,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0427,    25.0000,     0.0000,     0.0000,    55.7176,    82.0000,   569.7927,    89.3203,    92.6875,  1256.4236,     0.2268,   885.8981,    63.2946,     5.0000,     0.0000,          E,          0,    0.41530,     6.0000,     3.9292,
17 000-1            , 17000.0000,     0.0000, 21000.0000,     0.3908,   190.0000,   188.1592,   242.9524,   188.1592,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0414,    25.0000,     0.0000,     0.0000,    58.4991,    82.0000,   591.2833,    90.1650,    93.2809,  1319.1456,     0.2241,   896.9230,    64.2988,     5.0000,     0.0000,          E,          0,    0.41089,     6.0000,     3.9155,
17 000-1            , 17000.0000,     0.0000, 21000.0000,     0.4010,   195.0000,   193.1344,   249.2619,   193.1344,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0405,    25.0000,     0.0000,     0.0000,    61.5605,    82.0000,   614.6058,    91.0796,    93.9186,  1388.1805,     0.2214,   908.7734,    65.4088,     5.0000,     0.0000,          E,          0,    0.40556,     6.0000,     3.9100,
17 000-1            , 17000.0000,     0.0000, 21000.0000,     0.4111,   200.0000,   198.1095,   255.5638,   198.1095,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0396,    25.0000,     0.0000,     0.0000,    64.8264,    82.0000,   639.4825,    92.0492,    94.5889,  1461.8242,     0.2187,   920.7115,    66.5864,     5.0000,     0.0000,          E,          0,    0.39964,     6.0000,     3.9109,
17 000-1            , 17000.0000,     0.0000, 21000.0000,     0.4212,   205.0000,   203.0846,   261.8566,   203.0846,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0388,    25.0000,     0.0000,     0.0000,    68.3330,    82.0000,   667.2816,    92.9462,    95.3211,  1540.8992,     0.2165,   934.5961,    67.8454,     5.0000,     0.0000,          E,          0,    0.39242,     6.0000,     3.9231,
17 000-1            , 17000.0000,     0.0000, 21000.0000,     0.4314,   210.0000,   208.0598,   268.1413,   208.0598,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0382,    25.0000,     0.0000,     0.0000,    72.1118,    82.0000,   699.8547,    93.9304,    96.1317,  1626.1091,     0.2152,   950.0163,    69.4174,     5.0000,     0.0000,          E,          0,    0.38314,     6.0000,     3.9526,
17 000-1            , 17000.0000,     0.0000, 21000.0000,     0.4415,   215.0000,   213.0348,   274.4172,   213.0348,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0376,    25.0000,     0.0000,     0.0000,    76.1128,    82.0000,   734.8194,    94.8478,    96.9841,  1716.3319,     0.2141,   966.5673,    72.4241,     5.0000,     0.0000,          E,          0,    0.37345,     6.0000,     3.9896,
17 000-1            , 17000.0000,     0.0000, 21000.0000,     0.4434,   215.9471,   213.9772,   275.6047,   213.9772,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0375,    25.0000,     0.0000,     0.0000,    76.8839,    82.0000,   742.7312,    95.0448,    97.1682,  1733.7208,     0.2142,   970.1625,    72.9977,     5.0000,     0.0000,          E,          0,    0.37107,     6.0000,     4.0011,
17 000-1            , 17000.0000,     0.0000, 21000.0000,     0.3531,   171.4344,   169.7031,   219.4741,     1.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0470,    25.0000,     0.0000,     0.0000,    49.2156,    82.0000,   520.0156,    87.2245,    91.2862,  1109.8031,     0.2343,   860.3809,    60.9377,     5.0000,     0.0000,          E,          0,    0.42205,     6.0000,     4.0097,
17 000-1            , 17000.0000,     0.0000, 21000.0000,     0.3742,   181.8430,   180.0428,   232.6406,     0.9900,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0435,    25.0000,     0.0000,     0.0000,    54.0350,    82.0000,   556.7797,    88.7769,    92.3245,  1218.4800,     0.2285,   879.1902,    62.6843,     5.0000,     0.0000,          E,          0,    0.41783,     6.0000,     3.9408,
17 000-1            , 17000.0000,     0.0000, 21000.0000,     0.4434,   215.9471,   213.9772,   275.6053,   999.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0375,    25.0000,     0.0000,     0.0000,    76.8844,    82.0000,   742.7362,    95.0449,    97.1683,  1733.7321,     0.2142,   970.1649,    72.9981,     5.0000,     0.0000,          E,          0,    0.37107,     6.0000,     4.0011,
