                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
103 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.2800,   113.7165,   113.5062,   164.9592,   113.5062,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0773,    25.0000,     0.0000,     0.0000,    28.0750,    82.0000,   315.4151,    81.0977,    85.1000,   633.0864,     0.2491,   763.7801,    56.7757,     5.0000,     0.0000,          E,          0,    0.61810,     6.0000,     3.4644,
103 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.2898,   118.0000,   117.5472,   170.7585,   117.5472,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0710,    25.0000,     0.0000,     0.0000,    28.4127,    82.0000,   317.8801,    81.2297,    85.2180,   640.7029,     0.2481,   765.4737,    56.9220,     5.0000,     0.0000,          E,          0,    0.63155,     6.0000,     3.3766,
103 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.3013,   123.0000,   122.2642,   177.5174,   122.2642,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0649,    25.0000,     0.0000,     0.0000,    29.0137,    82.0000,   321.9767,    81.4632,    85.4146,   654.2535,     0.2461,   768.3690,    57.1768,     5.0000,     0.0000,          E,          0,    0.64451,     6.0000,     3.2864,
103 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.3127,   128.0000,   126.9811,   184.2670,   126.9811,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0599,    25.0000,     0.0000,     0.0000,    29.9384,    82.0000,   328.5227,    81.8056,    85.7172,   675.1063,     0.2433,   773.2125,    57.5174,     5.0000,     0.0000,          E,          0,    0.65221,     6.0000,     3.2134,
103 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.3243,   133.0000,   131.7647,   191.1003,   131.7647,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0558,    25.0000,     0.0000,     0.0000,    30.8805,    82.0000,   335.2056,    82.1379,    86.0144,   696.3502,     0.2407,   777.9698,    57.7946,     5.0000,     0.0000,          E,          0,    0.65960,     6.0000,     3.1443,
103 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.3362,   138.0000,   136.6667,   198.0923,   136.6667,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0521,    25.0000,     0.0000,     0.0000,    31.9848,    82.0000,   343.0968,    82.5597,    86.3539,   721.2527,     0.2378,   783.4721,    58.1702,     5.0000,     0.0000,          E,          0,    0.66480,     6.0000,     3.0825,
103 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.3480,   143.0000,   141.5686,   205.0694,   141.5686,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0493,    25.0000,     0.0000,     0.0000,    33.4913,    82.0000,   353.9637,    83.1836,    86.8084,   755.2242,     0.2343,   790.7930,    58.8236,     5.0000,     0.0000,          E,          0,    0.66411,     6.0000,     3.0372,
103 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.3599,   148.0000,   146.4706,   212.0350,   146.4706,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0470,    25.0000,     0.0000,     0.0000,    35.2178,    82.0000,   366.6419,    83.9725,    87.3414,   794.1550,     0.2308,   799.6803,    59.5782,     5.0000,     0.0000,          E,          0,    0.66014,     6.0000,     3.0022,
103 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.3717,   153.0000,   151.3907,   219.0134,   151.3907,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0450,    25.0000,     0.0000,     0.0000,    37.0653,    82.0000,   380.3810,    84.8247,    87.9160,   835.8177,     0.2276,   809.5080,    60.3783,     5.0000,     0.0000,          E,          0,    0.65464,     6.0000,     2.9733,
