                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
233 bandymas        , 18000.0000,     0.0000, 15000.0000,     0.2415,   113.4983,   113.3003,   149.5398,   113.3003,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0770,    25.0000,     0.0000,     0.0000,    26.0593,    82.0000,   338.8260,    79.7751,    85.5964,   587.6326,     0.2883,   768.0126,    53.8971,     5.0000,     0.0000,          E,          0,    0.39708,     6.0000,     5.1942,
233 bandymas        , 18000.0000,     0.0000, 15000.0000,     0.2505,   118.0000,   117.5472,   155.1028,   117.5472,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0704,    25.0000,     0.0000,     0.0000,    26.4103,    82.0000,   341.8284,    79.8487,    85.7095,   595.5474,     0.2870,   769.7569,    54.0188,     5.0000,     0.0000,          E,          0,    0.40986,     6.0000,     5.0094,
233 bandymas        , 18000.0000,     0.0000, 15000.0000,     0.2605,   123.0000,   122.2642,   161.2757,   122.2642,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0643,    25.0000,     0.0000,     0.0000,    26.9325,    82.0000,   348.3893,    80.2189,    85.9742,   607.3245,     0.2868,   773.8616,    54.1974,     5.0000,     0.0000,          E,          0,    0.41986,     6.0000,     4.8428,
233 bandymas        , 18000.0000,     0.0000, 15000.0000,     0.2704,   128.0000,   126.9811,   167.4435,   126.9811,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0595,    25.0000,     0.0000,     0.0000,    27.6558,    82.0000,   355.7126,    80.6198,    86.2648,   623.6348,     0.2852,   778.3629,    54.4163,     5.0000,     0.0000,          E,          0,    0.42856,     6.0000,     4.6949,
233 bandymas        , 18000.0000,     0.0000, 15000.0000,     0.2805,   133.0000,   131.7647,   173.6930,   131.7647,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0553,    25.0000,     0.0000,     0.0000,    28.5604,    82.0000,   363.6028,    81.0452,    86.5783,   644.0315,     0.2823,   783.2139,    54.6546,     5.0000,     0.0000,          E,          0,    0.43645,     6.0000,     4.5598,
233 bandymas        , 18000.0000,     0.0000, 15000.0000,     0.2908,   138.0000,   136.6667,   180.0911,   136.6667,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0517,    25.0000,     0.0000,     0.0000,    29.6579,    82.0000,   372.0531,    81.4992,    86.9188,   668.7820,     0.2782,   788.5115,    54.9480,     5.0000,     0.0000,          E,          0,    0.44373,     6.0000,     4.4342,
233 bandymas        , 18000.0000,     0.0000, 15000.0000,     0.3012,   143.0000,   141.5686,   186.4804,   141.5686,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0490,    25.0000,     0.0000,     0.0000,    31.0629,    82.0000,   381.5873,    82.0112,    87.3107,   700.4631,     0.2724,   794.6818,    55.3327,     5.0000,     0.0000,          E,          0,    0.44939,     6.0000,     4.3246,
233 bandymas        , 18000.0000,     0.0000, 15000.0000,     0.3115,   148.0000,   146.4706,   192.8631,   146.4706,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0466,    25.0000,     0.0000,     0.0000,    32.4353,    82.0000,   390.0026,    82.4414,    87.6797,   731.4117,     0.2666,   800.8106,    55.7000,     5.0000,     0.0000,          E,          0,    0.45606,     6.0000,     4.2167,
233 bandymas        , 18000.0000,     0.0000, 15000.0000,     0.3218,   153.0000,   151.3907,   199.2627,   151.3907,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0447,    25.0000,     0.0000,     0.0000,    34.0580,    82.0000,   400.1079,    82.9820,    88.1283,   768.0019,     0.2605,   808.2212,    56.1377,     5.0000,     0.0000,          E,          0,    0.46053,     6.0000,     4.1251,
233 bandymas        , 18000.0000,     0.0000, 15000.0000,     0.3322,   158.0000,   156.3576,   205.7159,   156.3576,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0430,    25.0000,     0.0000,     0.0000,    35.9744,    82.0000,   414.1420,    83.5023,    88.5659,   811.2180,     0.2553,   815.3951,    56.6572,     5.0000,     0.0000,          E,          0,    0.46051,     6.0000,     4.0591,
