                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
6 bandymas          , 15000.0000,     0.0000, 21000.0000,     0.2688,   135.3683,   134.0866,   168.3801,   134.0866,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0758,    25.0000,     0.0000,     0.0000,    39.2238,    82.0000,   457.5050,    83.8429,    88.8317,   884.4904,     0.2586,   818.4395,    56.7968,     5.0000,     0.0000,          E,          0,    0.36804,     6.0000,     4.8551,
6 bandymas          , 15000.0000,     0.0000, 21000.0000,     0.2778,   140.0000,   138.6274,   174.0369,   138.6274,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0698,    25.0000,     0.0000,     0.0000,    39.6701,    82.0000,   461.7035,    84.0511,    89.0043,   894.5549,     0.2581,   821.1356,    56.8672,     5.0000,     0.0000,          E,          0,    0.37695,     6.0000,     4.7214,
6 bandymas          , 15000.0000,     0.0000, 21000.0000,     0.2876,   145.0000,   143.5294,   180.1392,   143.5294,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0642,    25.0000,     0.0000,     0.0000,    40.3741,    82.0000,   467.5012,    84.3137,    89.2172,   910.4302,     0.2567,   824.4774,    57.0033,     5.0000,     0.0000,          E,          0,    0.38532,     6.0000,     4.5937,
6 bandymas          , 15000.0000,     0.0000, 21000.0000,     0.2973,   150.0000,   148.4314,   186.2349,   148.4314,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0597,    25.0000,     0.0000,     0.0000,    41.3599,    82.0000,   474.9513,    84.6219,    89.4620,   932.6589,     0.2546,   828.3356,    57.2153,     5.0000,     0.0000,          E,          0,    0.39211,     6.0000,     4.4833,
6 bandymas          , 15000.0000,     0.0000, 21000.0000,     0.3071,   155.0000,   153.3775,   192.3807,   153.3775,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0558,    25.0000,     0.0000,     0.0000,    42.3893,    82.0000,   482.2865,    84.8690,    89.6910,   955.8726,     0.2523,   832.1641,    57.4339,     5.0000,     0.0000,          E,          0,    0.39889,     6.0000,     4.3782,
6 bandymas          , 15000.0000,     0.0000, 21000.0000,     0.3169,   160.0000,   158.3444,   198.5465,   158.3444,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0525,    25.0000,     0.0000,     0.0000,    43.6311,    82.0000,   491.1835,    85.1482,    89.9460,   983.8737,     0.2496,   836.5724,    57.7063,     5.0000,     0.0000,          E,          0,    0.40422,     6.0000,     4.2871,
6 bandymas          , 15000.0000,     0.0000, 21000.0000,     0.3268,   165.0000,   163.3112,   204.7061,   163.3112,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0497,    25.0000,     0.0000,     0.0000,    45.1875,    82.0000,   502.4479,    85.4860,    90.2404,  1018.9705,     0.2465,   841.6331,    58.0911,     5.0000,     0.0000,          E,          0,    0.40742,     6.0000,     4.2131,
6 bandymas          , 15000.0000,     0.0000, 21000.0000,     0.3366,   170.0000,   168.2781,   210.8598,   168.2781,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0475,    25.0000,     0.0000,     0.0000,    47.1831,    82.0000,   517.0798,    85.9240,    90.6017,  1063.9713,     0.2430,   847.8103,    58.8038,     5.0000,     0.0000,          E,          0,    0.40779,     6.0000,     4.1595,
6 bandymas          , 15000.0000,     0.0000, 21000.0000,     0.3464,   175.0000,   173.2450,   217.0082,   173.2450,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0455,    25.0000,     0.0000,     0.0000,    49.2741,    82.0000,   532.8000,    86.4572,    91.0267,  1111.1240,     0.2398,   855.0842,    59.5485,     5.0000,     0.0000,          E,          0,    0.40730,     6.0000,     4.1141,
