                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
267 bandymas        , 18000.0000,    10.0000, 18000.0000,     0.2645,   125.0300,   124.1792,   166.9932,   124.1792,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0768,    25.0000,     0.0000,     0.0000,    33.8903,    82.0000,   401.0518,    84.1239,    89.2521,   764.2200,     0.2624,   824.5699,    56.9908,     5.0000,     0.0000,          E,          0,    0.34158,     6.0000,     5.5554,
267 bandymas        , 18000.0000,    10.0000, 18000.0000,     0.2744,   130.0000,   128.8680,   173.2413,   128.8680,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0702,    25.0000,     0.0000,     0.0000,    34.3631,    82.0000,   405.6996,    84.3937,    89.4706,   774.8823,     0.2618,   828.0217,    57.1010,     5.0000,     0.0000,          E,          0,    0.35307,     6.0000,     5.3455,
267 bandymas        , 18000.0000,    10.0000, 18000.0000,     0.2846,   135.0000,   133.7255,   179.7093,   133.7255,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0644,    25.0000,     0.0000,     0.0000,    35.0806,    82.0000,   411.8433,    84.7182,    89.7284,   791.0623,     0.2603,   832.1196,    57.2738,     5.0000,     0.0000,          E,          0,    0.36351,     6.0000,     5.1556,
267 bandymas        , 18000.0000,    10.0000, 18000.0000,     0.2950,   140.0000,   138.6274,   186.2288,   138.6274,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0597,    25.0000,     0.0000,     0.0000,    36.1029,    82.0000,   419.8525,    85.1027,    90.0285,   814.1148,     0.2579,   836.9133,    57.5427,     5.0000,     0.0000,          E,          0,    0.37210,     6.0000,     4.9917,
267 bandymas        , 18000.0000,    10.0000, 18000.0000,     0.3053,   145.0000,   143.5294,   192.7417,   143.5294,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0557,    25.0000,     0.0000,     0.0000,    37.1170,    82.0000,   427.2769,    85.4075,    90.2938,   836.9823,     0.2552,   841.3022,    57.8027,     5.0000,     0.0000,          E,          0,    0.38088,     6.0000,     4.8376,
267 bandymas        , 18000.0000,    10.0000, 18000.0000,     0.3156,   150.0000,   148.4314,   199.2468,   148.4314,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0523,    25.0000,     0.0000,     0.0000,    38.3521,    82.0000,   436.2791,    85.7369,    90.5883,   864.8347,     0.2522,   846.4080,    58.1944,     5.0000,     0.0000,          E,          0,    0.38793,     6.0000,     4.7048,
267 bandymas        , 18000.0000,    10.0000, 18000.0000,     0.3260,   155.0000,   153.3775,   205.8036,   153.3775,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0496,    25.0000,     0.0000,     0.0000,    39.9873,    82.0000,   448.3290,    86.1611,    90.9447,   901.7072,     0.2486,   852.5819,    58.8722,     5.0000,     0.0000,          E,          0,    0.39213,     6.0000,     4.5979,
267 bandymas        , 18000.0000,    10.0000, 18000.0000,     0.3364,   160.0000,   158.3444,   212.3801,   158.3444,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0473,    25.0000,     0.0000,     0.0000,    41.9194,    82.0000,   462.6534,    86.6380,    91.3367,   945.2759,     0.2447,   859.3530,    59.6842,     5.0000,     0.0000,          E,          0,    0.39420,     6.0000,     4.5107,
267 bandymas        , 18000.0000,    10.0000, 18000.0000,     0.3468,   165.0000,   163.3112,   218.9474,   163.3112,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0454,    25.0000,     0.0000,     0.0000,    43.9283,    82.0000,   477.9728,    87.2255,    91.8026,   990.5754,     0.2413,   867.4084,    60.5212,     5.0000,     0.0000,          E,          0,    0.39531,     6.0000,     4.4350,
