                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
Trumpas 2           , 16000.0000,    -5.0000, 21000.0000,     0.3633,   180.0000,   178.2119,   224.4704,   178.2119,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0439,    25.0000,     0.0000,     0.0000,    51.6640,    82.0000,   541.5917,    86.7941,    90.8407,  1165.0161,     0.2324,   853.7323,    60.5081,     5.0000,     0.0000,          E,          0,    0.41446,     6.0000,     4.0165,
Trumpas 2           , 16000.0000,    -5.0000, 21000.0000,     0.3733,   185.0000,   183.1841,   230.6407,   183.1841,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0425,    25.0000,     0.0000,     0.0000,    54.2057,    82.0000,   560.8059,    87.5835,    91.3653,  1222.3309,     0.2294,   863.1351,    61.3869,     5.0000,     0.0000,          E,          0,    0.41127,     6.0000,     3.9924,
Trumpas 2           , 16000.0000,    -5.0000, 21000.0000,     0.3832,   190.0000,   188.1592,   236.8074,   188.1592,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0413,    25.0000,     0.0000,     0.0000,    56.9765,    82.0000,   582.0728,    88.4511,    91.9403,  1284.8119,     0.2265,   873.6223,    62.3417,     5.0000,     0.0000,          E,          0,    0.40683,     6.0000,     3.9782,
Trumpas 2           , 16000.0000,    -5.0000, 21000.0000,     0.3932,   195.0000,   193.1344,   242.9661,   193.1344,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0403,    25.0000,     0.0000,     0.0000,    60.0192,    82.0000,   605.4150,    89.3623,    92.5648,  1353.4241,     0.2237,   885.1052,    63.3877,     5.0000,     0.0000,          E,          0,    0.40132,     6.0000,     3.9735,
Trumpas 2           , 16000.0000,    -5.0000, 21000.0000,     0.4032,   200.0000,   198.1095,   249.1182,   198.1095,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0395,    25.0000,     0.0000,     0.0000,    63.1830,    82.0000,   629.2422,    90.2758,    93.1924,  1424.7675,     0.2208,   896.4734,    64.4621,     5.0000,     0.0000,          E,          0,    0.39590,     6.0000,     3.9710,
Trumpas 2           , 16000.0000,    -5.0000, 21000.0000,     0.4131,   205.0000,   203.0846,   255.2624,   203.0846,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0387,    25.0000,     0.0000,     0.0000,    66.5705,    82.0000,   654.6938,    91.2738,    93.8556,  1501.1547,     0.2181,   907.9897,    65.6207,     5.0000,     0.0000,          E,          0,    0.38990,     6.0000,     3.9751,
Trumpas 2           , 16000.0000,    -5.0000, 21000.0000,     0.4230,   210.0000,   208.0598,   261.3990,   208.0598,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0381,    25.0000,     0.0000,     0.0000,    70.2307,    82.0000,   682.8195,    92.1807,    94.5820,  1583.6901,     0.2156,   921.5663,    66.8728,     5.0000,     0.0000,          E,          0,    0.38282,     6.0000,     3.9894,
Trumpas 2           , 16000.0000,    -5.0000, 21000.0000,     0.4329,   215.0000,   213.0348,   267.5274,   213.0348,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0375,    25.0000,     0.0000,     0.0000,    74.1474,    82.0000,   716.2678,    93.1735,    95.3879,  1672.0121,     0.2142,   936.7343,    68.2084,     5.0000,     0.0000,          E,          0,    0.37350,     6.0000,     4.0230,
Trumpas 2           , 16000.0000,    -5.0000, 21000.0000,     0.4429,   220.0000,   218.0099,   273.6484,   218.0099,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0370,    25.0000,     0.0000,     0.0000,    78.2388,    82.0000,   751.1832,    94.0804,    96.2146,  1764.2721,     0.2129,   952.5985,    70.2472,     5.0000,     0.0000,          E,          0,    0.36429,     6.0000,     4.0606,
Trumpas 2           , 16000.0000,    -5.0000, 21000.0000,     0.4522,   224.6900,   222.6900,   279.3985,   222.6900,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0366,    25.0000,     0.0000,     0.0000,    82.1676,    82.0000,   790.4561,    95.0286,    97.0983,  1852.8658,     0.2133,   969.7072,    72.9980,     5.0000,     0.0000,          E,          0,    0.35346,     6.0000,     4.1176,
Trumpas 2           , 16000.0000,    -5.0000, 21000.0000,     0.3382,   167.4515,   165.7465,   208.9709,     1.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0485,    25.0000,     0.0000,     0.0000,    46.3065,    82.0000,   501.9695,    85.3014,    89.7441,  1044.2053,     0.2404,   834.9094,    58.6564,     5.0000,     0.0000,          E,          0,    0.41630,     6.0000,     4.1248,
Trumpas 2           , 16000.0000,    -5.0000, 21000.0000,     0.3710,   183.8648,   182.0545,   229.2399,     0.9900,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0428,    25.0000,     0.0000,     0.0000,    53.6084,    82.0000,   556.2202,    87.3952,    91.2404,  1208.8618,     0.2301,   860.8828,    61.1806,     5.0000,     0.0000,          E,          0,    0.41214,     6.0000,     3.9968,
Trumpas 2           , 16000.0000,    -5.0000, 21000.0000,     0.4522,   224.6900,   222.6900,   279.3983,   999.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0366,    25.0000,     0.0000,     0.0000,    82.1675,    82.0000,   790.4554,    95.0286,    97.0983,  1852.8641,     0.2133,   969.7066,    72.9979,     5.0000,     0.0000,          E,          0,    0.35346,     6.0000,     4.1176,
