                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
Ilgas 4             , 20000.0000,     0.0000, 20000.0000,     0.3869,   177.0000,   175.2318,   237.7011,   175.2318,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0440,    25.0000,     0.0000,     0.0000,    52.6069,    82.0000,   529.3375,    89.9224,    92.6955,  1186.2781,     0.2231,   887.6524,    64.4413,     5.0000,     0.0000,          E,          0,    0.42072,     6.0000,     3.9934,
Ilgas 4             , 20000.0000,     0.0000, 20000.0000,     0.3977,   182.0000,   180.1991,   244.3073,   180.1991,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0426,    25.0000,     0.0000,     0.0000,    55.2105,    82.0000,   549.2275,    90.7936,    93.3217,  1244.9875,     0.2206,   899.3633,    65.4443,     5.0000,     0.0000,          E,          0,    0.41751,     6.0000,     3.9651,
Ilgas 4             , 20000.0000,     0.0000, 20000.0000,     0.4084,   187.0000,   185.1742,   250.9121,   185.1742,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0414,    25.0000,     0.0000,     0.0000,    57.9755,    82.0000,   570.1587,    91.5715,    93.9690,  1307.3373,     0.2181,   911.6139,    66.4994,     5.0000,     0.0000,          E,          0,    0.41377,     6.0000,     3.9428,
Ilgas 4             , 20000.0000,     0.0000, 20000.0000,     0.4192,   192.0000,   190.1493,   257.5061,   190.1493,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0404,    25.0000,     0.0000,     0.0000,    61.0277,    82.0000,   595.6757,    92.4835,    94.7121,  1376.1653,     0.2164,   925.4678,    67.6624,     5.0000,     0.0000,          E,          0,    0.40711,     6.0000,     3.9408,
Ilgas 4             , 20000.0000,     0.0000, 20000.0000,     0.4299,   197.0000,   195.1244,   264.0904,   195.1244,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0395,    25.0000,     0.0000,     0.0000,    64.4211,    82.0000,   624.7084,    93.3999,    95.5378,  1452.6863,     0.2150,   941.1450,    68.9543,     5.0000,     0.0000,          E,          0,    0.39873,     6.0000,     3.9532,
Ilgas 4             , 20000.0000,     0.0000, 20000.0000,     0.4406,   202.0000,   200.0995,   270.6630,   200.0995,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0388,    25.0000,     0.0000,     0.0000,    68.0794,    82.0000,   659.4071,    94.4059,    96.4802,  1535.1787,     0.2148,   959.2148,    71.9253,     5.0000,     0.0000,          E,          0,    0.38772,     6.0000,     3.9873,
Ilgas 4             , 20000.0000,     0.0000, 20000.0000,     0.4445,   203.8098,   201.9003,   273.0393,   201.9003,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0385,    25.0000,     0.0000,     0.0000,    69.3994,    82.0000,   672.8353,    94.7862,    96.8337,  1564.9454,     0.2150,   965.9960,    72.9979,     5.0000,     0.0000,          E,          0,    0.38351,     6.0000,     4.0026,
Ilgas 4             , 20000.0000,     0.0000, 20000.0000,     0.3679,   168.1525,   166.4429,   225.9894,     1.0000,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0471,    25.0000,     0.0000,     0.0000,    48.4983,    82.0000,   497.9510,    88.5298,    91.7036,  1093.6294,     0.2277,   869.4095,    62.8503,     5.0000,     0.0000,          E,          0,    0.42372,     6.0000,     4.0663,
Ilgas 4             , 20000.0000,     0.0000, 20000.0000,     0.3910,   178.8784,   177.0977,   240.1834,     0.9900,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0435,    25.0000,     0.0000,     0.0000,    53.5947,    82.0000,   536.8181,    90.2554,    92.9304,  1208.5520,     0.2221,   891.9949,    64.8252,     5.0000,     0.0000,          E,          0,    0.41948,     6.0000,     3.9826,
Ilgas 4             , 20000.0000,     0.0000, 20000.0000,     0.4445,   203.8098,   201.9003,   273.0399,   999.0000,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0385,    25.0000,     0.0000,     0.0000,    69.3997,    82.0000,   672.8381,    94.7863,    96.8337,  1564.9517,     0.2150,   965.9975,    72.9982,     5.0000,     0.0000,          E,          0,    0.38351,     6.0000,     4.0026,
