                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
197 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.2936,   119.6436,   119.0977,   172.9816,   119.0977,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0770,    25.0000,     0.0000,     0.0000,    32.0240,    82.0000,   344.7673,    83.2178,    86.5012,   722.1364,     0.2387,   785.7240,    58.5147,     5.0000,     0.0000,          E,          0,    0.41472,     6.0000,     4.9291,
197 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3036,   124.0000,   123.2076,   178.8685,   123.2076,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0709,    25.0000,     0.0000,     0.0000,    32.4635,    82.0000,   347.4738,    83.3537,    86.6283,   732.0461,     0.2373,   787.6052,    58.7733,     5.0000,     0.0000,          E,          0,    0.42843,     6.0000,     4.7523,
197 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3150,   129.0000,   127.9245,   185.6152,   127.9245,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0650,    25.0000,     0.0000,     0.0000,    33.1796,    82.0000,   352.4512,    83.5729,    86.8321,   748.1951,     0.2355,   790.9590,    59.0862,     5.0000,     0.0000,          E,          0,    0.44152,     6.0000,     4.5783,
197 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3267,   134.0000,   132.7451,   192.5006,   132.7451,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0601,    25.0000,     0.0000,     0.0000,    33.9921,    82.0000,   358.2430,    83.8295,    87.0615,   766.5168,     0.2337,   794.6883,    59.3787,     5.0000,     0.0000,          E,          0,    0.45360,     6.0000,     4.4199,
197 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3386,   139.0000,   137.6470,   199.4881,   137.6470,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0560,    25.0000,     0.0000,     0.0000,    35.0355,    82.0000,   365.9475,    84.2066,    87.3665,   790.0450,     0.2316,   799.5878,    59.7829,     5.0000,     0.0000,          E,          0,    0.46315,     6.0000,     4.2832,
197 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3504,   144.0000,   142.5490,   206.4637,   142.5490,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0524,    25.0000,     0.0000,     0.0000,    36.2942,    82.0000,   375.3018,    84.6963,    87.7405,   818.4277,     0.2293,   805.5479,    60.2900,     5.0000,     0.0000,          E,          0,    0.47019,     6.0000,     4.1669,
197 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3622,   149.0000,   147.4510,   213.4270,   147.4510,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0496,    25.0000,     0.0000,     0.0000,    37.8790,    82.0000,   386.9802,    85.3703,    88.2277,   854.1644,     0.2265,   814.0052,    60.9562,     5.0000,     0.0000,          E,          0,    0.47400,     6.0000,     4.0724,
197 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3741,   154.0000,   152.3841,   220.4204,   152.3841,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0473,    25.0000,     0.0000,     0.0000,    39.5779,    82.0000,   399.4777,    86.0836,    88.7428,   892.4752,     0.2238,   823.0235,    61.6645,     5.0000,     0.0000,          E,          0,    0.47667,     6.0000,     3.9884,
197 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3860,   159.0000,   157.3510,   227.4491,   157.3510,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0453,    25.0000,     0.0000,     0.0000,    41.5377,    82.0000,   413.8353,    86.9016,    89.3264,   936.6677,     0.2209,   833.2656,    62.4895,     5.0000,     0.0000,          E,          0,    0.47712,     6.0000,     3.9192,
197 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3979,   164.0000,   162.3179,   234.4634,   162.3179,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0436,    25.0000,     0.0000,     0.0000,    43.7481,    82.0000,   430.2222,    87.6829,    89.9988,   986.5120,     0.2181,   845.9595,    63.4239,     5.0000,     0.0000,          E,          0,    0.47525,     6.0000,     3.8649,
197 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.4098,   169.0000,   167.2848,   241.4629,   167.2848,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0422,    25.0000,     0.0000,     0.0000,    46.1337,    82.0000,   448.4248,    88.5477,    90.7141,  1040.3080,     0.2155,   858.7156,    64.4252,     5.0000,     0.0000,          E,          0,    0.47157,     6.0000,     3.8230,
197 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.4217,   174.0000,   172.2516,   248.4488,   172.2516,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0410,    25.0000,     0.0000,     0.0000,    48.7712,    82.0000,   470.1001,    89.4608,    91.5230,  1099.7817,     0.2137,   873.1588,    65.5299,     5.0000,     0.0000,          E,          0,    0.46469,     6.0000,     3.8000,
197 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.4335,   179.0000,   177.2185,   255.4183,   177.2185,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0400,    25.0000,     0.0000,     0.0000,    51.6752,    82.0000,   494.8799,    90.4159,    92.4208,  1165.2681,     0.2123,   889.3596,    66.7422,     5.0000,     0.0000,          E,          0,    0.45550,     6.0000,     3.7924,
197 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.4453,   184.0000,   182.1891,   262.3785,   182.1891,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0391,    25.0000,     0.0000,     0.0000,    54.8257,    82.0000,   525.7602,    91.5903,    93.4687,  1236.3107,     0.2126,   908.4323,    68.0478,     5.0000,     0.0000,          E,          0,    0.44199,     6.0000,     3.8117,
197 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.4571,   189.0000,   187.1642,   269.3298,   187.1642,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0384,    25.0000,     0.0000,     0.0000,    58.2338,    82.0000,   560.2858,    93.0016,    94.6962,  1313.1625,     0.2133,   931.0168,    70.0285,     5.0000,     0.0000,          E,          0,    0.42716,     6.0000,     3.8453,
197 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.4682,   193.7055,   191.8463,   275.8564,   191.8463,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0378,    25.0000,     0.0000,     0.0000,    61.4650,    82.0000,   595.2045,    94.3119,    96.0173,  1386.0265,     0.2147,   955.4374,    72.9951,     5.0000,     0.0000,          E,          0,    0.41306,     6.0000,     3.8852,
197 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3831,   157.7595,   156.1187,   225.7073,     1.0000,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0457,    25.0000,     0.0000,     0.0000,    41.0226,    82.0000,   410.0624,    86.6843,    89.1723,   925.0527,     0.2216,   830.5603,    62.2717,     5.0000,     0.0000,          E,          0,    0.47726,     6.0000,     3.9348,
197 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.4076,   168.0768,   166.3677,   240.1717,     0.9900,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0424,    25.0000,     0.0000,     0.0000,    45.6936,    82.0000,   444.8176,    88.3818,    90.5788,  1030.3840,     0.2159,   856.3368,    64.2424,     5.0000,     0.0000,          E,          0,    0.47249,     6.0000,     3.8293,
197 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.4682,   193.7055,   191.8463,   275.8563,   999.0000,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0378,    25.0000,     0.0000,     0.0000,    61.4649,    82.0000,   595.2034,    94.3118,    96.0172,  1386.0244,     0.2147,   955.4368,    72.9950,     5.0000,     0.0000,          E,          0,    0.41306,     6.0000,     3.8852,
