                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
105 bandymas        , 25000.0000,   -10.0000, 18000.0000,     0.3066,   125.3146,   124.4478,   180.6435,   124.4478,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0768,    25.0000,     0.0000,     0.0000,    36.2975,    82.0000,   376.6205,    85.4749,    87.9544,   818.5034,     0.2301,   809.1187,    60.8801,     5.0000,     0.0000,          E,          0,    0.43982,     6.0000,     4.4470,
105 bandymas        , 25000.0000,   -10.0000, 18000.0000,     0.3173,   130.0000,   128.8680,   186.9636,   128.8680,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0705,    25.0000,     0.0000,     0.0000,    36.8099,    82.0000,   380.2169,    85.5590,    88.0793,   830.0571,     0.2290,   811.0815,    61.0371,     5.0000,     0.0000,          E,          0,    0.45228,     6.0000,     4.3045,
105 bandymas        , 25000.0000,   -10.0000, 18000.0000,     0.3291,   135.0000,   133.7255,   193.8983,   133.7255,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0647,    25.0000,     0.0000,     0.0000,    37.4082,    82.0000,   384.4519,    85.6660,    88.2266,   843.5500,     0.2279,   813.3838,    61.1978,     5.0000,     0.0000,          E,          0,    0.46533,     6.0000,     4.1613,
105 bandymas        , 25000.0000,   -10.0000, 18000.0000,     0.3409,   140.0000,   138.6274,   200.8836,   138.6274,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0599,    25.0000,     0.0000,     0.0000,    38.3335,    82.0000,   391.1959,    85.9386,    88.4826,   864.4146,     0.2263,   817.4068,    61.5238,     5.0000,     0.0000,          E,          0,    0.47517,     6.0000,     4.0412,
105 bandymas        , 25000.0000,   -10.0000, 18000.0000,     0.3528,   145.0000,   143.5294,   207.8581,   143.5294,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0559,    25.0000,     0.0000,     0.0000,    39.4964,    82.0000,   399.7701,    86.3369,    88.8136,   890.6373,     0.2244,   822.7855,    61.9651,     5.0000,     0.0000,          E,          0,    0.48242,     6.0000,     3.9395,
105 bandymas        , 25000.0000,   -10.0000, 18000.0000,     0.3646,   150.0000,   148.4314,   214.8176,   148.4314,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0525,    25.0000,     0.0000,     0.0000,    40.8296,    82.0000,   409.4690,    86.8512,    89.1985,   920.7012,     0.2224,   829.7271,    62.4832,     5.0000,     0.0000,          E,          0,    0.48799,     6.0000,     3.8509,
105 bandymas        , 25000.0000,   -10.0000, 18000.0000,     0.3765,   155.0000,   153.3775,   221.8279,   153.3775,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0497,    25.0000,     0.0000,     0.0000,    42.3682,    82.0000,   420.8389,    87.3801,    89.6550,   955.3957,     0.2202,   838.3796,    63.0923,     5.0000,     0.0000,          E,          0,    0.49147,     6.0000,     3.7753,
105 bandymas        , 25000.0000,   -10.0000, 18000.0000,     0.3884,   160.0000,   158.3444,   228.8535,   158.3444,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0474,    25.0000,     0.0000,     0.0000,    44.2477,    82.0000,   434.6736,    87.9998,    90.2192,   997.7778,     0.2178,   849.2592,    63.8614,     5.0000,     0.0000,          E,          0,    0.49199,     6.0000,     3.7160,
105 bandymas        , 25000.0000,   -10.0000, 18000.0000,     0.4003,   165.0000,   163.3112,   235.8642,   163.3112,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0455,    25.0000,     0.0000,     0.0000,    46.3807,    82.0000,   451.5791,    88.7585,    90.8871,  1045.8776,     0.2159,   862.1046,    64.7415,     5.0000,     0.0000,          E,          0,    0.48909,     6.0000,     3.6746,
105 bandymas        , 25000.0000,   -10.0000, 18000.0000,     0.4122,   170.0000,   168.2781,   242.8608,   168.2781,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0438,    25.0000,     0.0000,     0.0000,    48.7623,    82.0000,   471.0391,    89.5475,    91.6139,  1099.5825,     0.2142,   875.1262,    65.7265,     5.0000,     0.0000,          E,          0,    0.48374,     6.0000,     3.6471,
105 bandymas        , 25000.0000,   -10.0000, 18000.0000,     0.4240,   175.0000,   173.2450,   249.8441,   173.2450,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0423,    25.0000,     0.0000,     0.0000,    51.2730,    82.0000,   492.2614,    90.3617,    92.3810,  1156.1991,     0.2129,   888.9221,    66.7521,     5.0000,     0.0000,          E,          0,    0.47707,     6.0000,     3.6291,
105 bandymas        , 25000.0000,   -10.0000, 18000.0000,     0.4359,   180.0000,   178.2119,   256.8108,   178.2119,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0412,    25.0000,     0.0000,     0.0000,    54.1247,    82.0000,   520.0839,    91.4125,    93.3248,  1220.5028,     0.2131,   906.0573,    67.9235,     5.0000,     0.0000,          E,          0,    0.46495,     6.0000,     3.6396,
105 bandymas        , 25000.0000,   -10.0000, 18000.0000,     0.4477,   185.0000,   183.1841,   263.7699,   183.1841,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0402,    25.0000,     0.0000,     0.0000,    57.2410,    82.0000,   551.0212,    92.6570,    94.3938,  1290.7750,     0.2134,   925.5967,    69.4534,     5.0000,     0.0000,          E,          0,    0.45147,     6.0000,     3.6621,
105 bandymas        , 25000.0000,   -10.0000, 18000.0000,     0.4595,   190.0000,   188.1592,   270.7183,   188.1592,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0393,    25.0000,     0.0000,     0.0000,    60.5274,    82.0000,   586.1087,    94.0549,    95.7370,  1364.8832,     0.2147,   950.3240,    72.4898,     5.0000,     0.0000,          E,          0,    0.43630,     6.0000,     3.6998,
105 bandymas        , 25000.0000,   -10.0000, 18000.0000,     0.4615,   190.8550,   189.0099,   271.9043,   189.0099,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0392,    25.0000,     0.0000,     0.0000,    61.0854,    82.0000,   592.2887,    94.2540,    95.9634,  1377.4659,     0.2150,   954.5632,    72.9953,     5.0000,     0.0000,          E,          0,    0.43375,     6.0000,     3.7068,
105 bandymas        , 25000.0000,   -10.0000, 18000.0000,     0.3841,   158.2028,   156.5591,   226.3300,     1.0000,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0482,    25.0000,     0.0000,     0.0000,    43.5371,    82.0000,   429.4580,    87.7629,    90.0056,   981.7539,     0.2187,   845.1457,    63.5689,     5.0000,     0.0000,          E,          0,    0.49209,     6.0000,     3.7357,
105 bandymas        , 25000.0000,   -10.0000, 18000.0000,     0.4046,   166.8032,   165.1025,   238.3895,     0.9900,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0448,    25.0000,     0.0000,     0.0000,    47.2328,    82.0000,   458.5502,    89.0592,    91.1491,  1065.0922,     0.2153,   866.7607,    65.0960,     5.0000,     0.0000,          E,          0,    0.48716,     6.0000,     3.6642,
105 bandymas        , 25000.0000,   -10.0000, 18000.0000,     0.4615,   190.8549,   189.0099,   271.9039,   999.0000,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0392,    25.0000,     0.0000,     0.0000,    61.0852,    82.0000,   592.2864,    94.2540,    95.9633,  1377.4615,     0.2150,   954.5616,    72.9951,     5.0000,     0.0000,          E,          0,    0.43375,     6.0000,     3.7068,
