                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
43 bandymas         , 15000.0000,    10.0000, 21000.0000,     0.2688,   135.3683,   134.0866,   171.6069,   134.0866,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0761,    25.0000,     0.0000,     0.0000,    40.1496,    82.0000,   468.1509,    85.5064,    90.5736,   905.3679,     0.2585,   845.0450,    57.6475,     5.0000,     0.0000,          E,          0,    0.33452,     6.0000,     5.2881,
43 bandymas         , 15000.0000,    10.0000, 21000.0000,     0.2778,   140.0000,   138.6274,   177.3721,   138.6274,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0701,    25.0000,     0.0000,     0.0000,    40.6353,    82.0000,   472.7010,    85.7262,    90.7548,   916.3198,     0.2579,   847.9307,    57.7330,     5.0000,     0.0000,          E,          0,    0.34350,     6.0000,     5.1284,
43 bandymas         , 15000.0000,    10.0000, 21000.0000,     0.2876,   145.0000,   143.5294,   183.5913,   143.5294,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0646,    25.0000,     0.0000,     0.0000,    41.3997,    82.0000,   479.0303,    86.0053,    90.9797,   933.5557,     0.2566,   851.5399,    57.8938,     5.0000,     0.0000,          E,          0,    0.35194,     6.0000,     4.9767,
43 bandymas         , 15000.0000,    10.0000, 21000.0000,     0.2973,   150.0000,   148.4314,   189.8039,   148.4314,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0600,    25.0000,     0.0000,     0.0000,    42.3178,    82.0000,   486.0421,    86.2913,    91.2095,   954.2593,     0.2547,   855.2348,    58.1523,     5.0000,     0.0000,          E,          0,    0.35965,     6.0000,     4.8400,
43 bandymas         , 15000.0000,    10.0000, 21000.0000,     0.3071,   155.0000,   153.3775,   196.0674,   153.3775,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0561,    25.0000,     0.0000,     0.0000,    43.4141,    82.0000,   493.9862,    86.5566,    91.4506,   978.9819,     0.2523,   859.3755,    58.5497,     5.0000,     0.0000,          E,          0,    0.36654,     6.0000,     4.7164,
43 bandymas         , 15000.0000,    10.0000, 21000.0000,     0.3169,   160.0000,   158.3444,   202.3515,   158.3444,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0528,    25.0000,     0.0000,     0.0000,    44.7457,    82.0000,   503.6982,    86.8568,    91.7209,  1009.0076,     0.2496,   864.1573,    59.0505,     5.0000,     0.0000,          E,          0,    0.37195,     6.0000,     4.6100,
43 bandymas         , 15000.0000,    10.0000, 21000.0000,     0.3268,   165.0000,   163.3112,   208.6290,   163.3112,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0500,    25.0000,     0.0000,     0.0000,    46.3941,    82.0000,   515.8389,    87.2144,    92.0298,  1046.1802,     0.2465,   869.5995,    59.6940,     5.0000,     0.0000,          E,          0,    0.37537,     6.0000,     4.5233,
43 bandymas         , 15000.0000,    10.0000, 21000.0000,     0.3366,   170.0000,   168.2781,   214.9007,   168.2781,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0477,    25.0000,     0.0000,     0.0000,    48.3858,    82.0000,   530.7490,    87.6656,    92.4012,  1091.0919,     0.2432,   876.1234,    60.4945,     5.0000,     0.0000,          E,          0,    0.37664,     6.0000,     4.4560,
43 bandymas         , 15000.0000,    10.0000, 21000.0000,     0.3464,   175.0000,   173.2450,   221.1669,   173.2450,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0458,    25.0000,     0.0000,     0.0000,    50.4213,    82.0000,   546.2939,    88.1774,    92.8133,  1136.9922,     0.2402,   883.3633,    61.3124,     5.0000,     0.0000,          E,          0,    0.37739,     6.0000,     4.3959,
43 bandymas         , 15000.0000,    10.0000, 21000.0000,     0.3562,   180.0000,   178.2119,   227.4262,   178.2119,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0441,    25.0000,     0.0000,     0.0000,    52.8161,    82.0000,   564.5913,    88.8063,    93.2848,  1190.9940,     0.2370,   891.6878,    62.2918,     5.0000,     0.0000,          E,          0,    0.37625,     6.0000,     4.3525,
43 bandymas         , 15000.0000,    10.0000, 21000.0000,     0.3660,   185.0000,   183.1841,   233.6851,   183.1841,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0427,    25.0000,     0.0000,     0.0000,    55.3943,    82.0000,   584.2224,    89.5377,    93.7856,  1249.1323,     0.2339,   900.8324,    63.3501,     5.0000,     0.0000,          E,          0,    0.37432,     6.0000,     4.3177,
43 bandymas         , 15000.0000,    10.0000, 21000.0000,     0.3758,   190.0000,   188.1592,   239.9418,   188.1592,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0415,    25.0000,     0.0000,     0.0000,    58.2357,    82.0000,   606.3618,    90.3848,    94.3462,  1313.2064,     0.2309,   911.3242,    64.5241,     5.0000,     0.0000,          E,          0,    0.37097,     6.0000,     4.2961,
43 bandymas         , 15000.0000,    10.0000, 21000.0000,     0.3856,   195.0000,   193.1344,   246.1905,   193.1344,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0405,    25.0000,     0.0000,     0.0000,    61.2552,    82.0000,   630.3360,    91.2922,    94.9464,  1381.2946,     0.2282,   922.7608,    65.7739,     5.0000,     0.0000,          E,          0,    0.36677,     6.0000,     4.2836,
43 bandymas         , 15000.0000,    10.0000, 21000.0000,     0.3954,   200.0000,   198.1095,   252.4336,   198.1095,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0396,    25.0000,     0.0000,     0.0000,    64.5096,    82.0000,   656.1965,    92.2304,    95.5855,  1454.6807,     0.2255,   935.0624,    67.1263,     5.0000,     0.0000,          E,          0,    0.36183,     6.0000,     4.2799,
43 bandymas         , 15000.0000,    10.0000, 21000.0000,     0.4052,   205.0000,   203.0846,   258.6689,   203.0846,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0389,    25.0000,     0.0000,     0.0000,    68.0075,    82.0000,   683.4732,    93.2067,    96.2462,  1533.5592,     0.2228,   947.4005,    68.5851,     5.0000,     0.0000,          E,          0,    0.35652,     6.0000,     4.2823,
43 bandymas         , 15000.0000,    10.0000, 21000.0000,     0.4149,   210.0000,   208.0598,   264.8972,   208.0598,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0382,    25.0000,     0.0000,     0.0000,    71.7754,    82.0000,   712.9136,    94.2774,    96.9559,  1618.5238,     0.2202,   960.3295,    71.1999,     5.0000,     0.0000,          E,          0,    0.35053,     6.0000,     4.2934,
43 bandymas         , 15000.0000,    10.0000, 21000.0000,     0.4205,   212.8521,   210.8977,   268.4463,   210.8977,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0379,    25.0000,     0.0000,     0.0000,    74.0570,    82.0000,   730.8841,    94.8312,    97.3888,  1669.9725,     0.2188,   968.7366,    72.9977,     5.0000,     0.0000,          E,          0,    0.34677,     6.0000,     4.3042,
43 bandymas         , 15000.0000,    10.0000, 21000.0000,     0.3465,   175.0609,   173.3055,   221.2433,     1.0000,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0457,    25.0000,     0.0000,     0.0000,    50.4472,    82.0000,   546.4926,    88.1838,    92.8184,  1137.5773,     0.2402,   883.4543,    61.3228,     5.0000,     0.0000,          E,          0,    0.37739,     6.0000,     4.3953,
43 bandymas         , 15000.0000,    10.0000, 21000.0000,     0.3685,   186.2755,   184.4532,   235.2825,     0.9900,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0424,    25.0000,     0.0000,     0.0000,    56.0985,    82.0000,   589.5886,    89.7431,    93.9218,  1265.0120,     0.2330,   903.3649,    63.6406,     5.0000,     0.0000,          E,          0,    0.37362,     6.0000,     4.3108,
43 bandymas         , 15000.0000,    10.0000, 21000.0000,     0.4205,   212.8521,   210.8976,   268.4462,   999.0000,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0379,    25.0000,     0.0000,     0.0000,    74.0571,    82.0000,   730.8856,    94.8312,    97.3888,  1669.9764,     0.2188,   968.7374,    72.9979,     5.0000,     0.0000,          E,          0,    0.34677,     6.0000,     4.3042,
