                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
100 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.2800,   113.7165,   113.5062,   164.9592,   113.5062,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0773,    25.0000,     0.0000,     0.0000,    28.0750,    82.0000,   315.4151,    81.0977,    85.1000,   633.0864,     0.2491,   763.7801,    56.7757,     5.0000,     0.0000,          E,          0,    0.42788,     6.0000,     5.0046,
100 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.2898,   118.0000,   117.5472,   170.7585,   117.5472,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0710,    25.0000,     0.0000,     0.0000,    28.4127,    82.0000,   317.8801,    81.2297,    85.2180,   640.7029,     0.2481,   765.4737,    56.9220,     5.0000,     0.0000,          E,          0,    0.44280,     6.0000,     4.8159,
100 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.3013,   123.0000,   122.2642,   177.5174,   122.2642,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0649,    25.0000,     0.0000,     0.0000,    29.0137,    82.0000,   321.9767,    81.4632,    85.4146,   654.2535,     0.2461,   768.3690,    57.1768,     5.0000,     0.0000,          E,          0,    0.45816,     6.0000,     4.6230,
100 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.3127,   128.0000,   126.9811,   184.2670,   126.9811,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0599,    25.0000,     0.0000,     0.0000,    29.9384,    82.0000,   328.5227,    81.8056,    85.7172,   675.1063,     0.2433,   773.2125,    57.5174,     5.0000,     0.0000,          E,          0,    0.46958,     6.0000,     4.4632,
100 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.3243,   133.0000,   131.7647,   191.1003,   131.7647,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0558,    25.0000,     0.0000,     0.0000,    30.8805,    82.0000,   335.2056,    82.1379,    86.0144,   696.3502,     0.2407,   777.9698,    57.7946,     5.0000,     0.0000,          E,          0,    0.48060,     6.0000,     4.3154,
100 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.3362,   138.0000,   136.6667,   198.0923,   136.6667,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0521,    25.0000,     0.0000,     0.0000,    31.9848,    82.0000,   343.0968,    82.5597,    86.3539,   721.2527,     0.2378,   783.4721,    58.1702,     5.0000,     0.0000,          E,          0,    0.48993,     6.0000,     4.1828,
100 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.3480,   143.0000,   141.5686,   205.0694,   141.5686,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0493,    25.0000,     0.0000,     0.0000,    33.4913,    82.0000,   353.9637,    83.1836,    86.8084,   755.2242,     0.2343,   790.7930,    58.8236,     5.0000,     0.0000,          E,          0,    0.49460,     6.0000,     4.0782,
100 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.3599,   148.0000,   146.4706,   212.0350,   146.4706,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0470,    25.0000,     0.0000,     0.0000,    35.2178,    82.0000,   366.6419,    83.9725,    87.3414,   794.1550,     0.2308,   799.6803,    59.5782,     5.0000,     0.0000,          E,          0,    0.49649,     6.0000,     3.9918,
100 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.3717,   153.0000,   151.3907,   219.0134,   151.3907,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0450,    25.0000,     0.0000,     0.0000,    37.0653,    82.0000,   380.3810,    84.8247,    87.9160,   835.8177,     0.2276,   809.5080,    60.3783,     5.0000,     0.0000,          E,          0,    0.49691,     6.0000,     3.9171,
100 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.3836,   158.0000,   156.3576,   226.0446,   156.3576,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0433,    25.0000,     0.0000,     0.0000,    39.0655,    82.0000,   395.2095,    85.6883,    88.5294,   880.9200,     0.2243,   820.1401,    61.2374,     5.0000,     0.0000,          E,          0,    0.49605,     6.0000,     3.8522,
100 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.3956,   163.0000,   161.3245,   233.0613,   161.3245,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0419,    25.0000,     0.0000,     0.0000,    41.3516,    82.0000,   411.9952,    86.6682,    89.2185,   932.4721,     0.2209,   832.1393,    62.2242,     5.0000,     0.0000,          E,          0,    0.49287,     6.0000,     3.8018,
100 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.4074,   168.0000,   166.2914,   240.0646,   166.2914,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0407,    25.0000,     0.0000,     0.0000,    43.8734,    82.0000,   430.4978,    87.6356,    89.9703,   989.3378,     0.2176,   845.3877,    63.3088,     5.0000,     0.0000,          E,          0,    0.48796,     6.0000,     3.7631,
100 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.4193,   173.0000,   171.2583,   247.0524,   171.2583,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0397,    25.0000,     0.0000,     0.0000,    46.5056,    82.0000,   450.6641,    88.6028,    90.7590,  1048.6945,     0.2149,   859.2598,    64.4239,     5.0000,     0.0000,          E,          0,    0.48163,     6.0000,     3.7349,
100 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.4311,   178.0000,   176.2252,   254.0259,   176.2252,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0389,    25.0000,     0.0000,     0.0000,    49.4205,    82.0000,   474.7122,    89.6044,    91.6529,  1114.4233,     0.2130,   875.2667,    65.6549,     5.0000,     0.0000,          E,          0,    0.47192,     6.0000,     3.7260,
100 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.4430,   183.0000,   181.1941,   260.9868,   181.1941,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0382,    25.0000,     0.0000,     0.0000,    52.6480,    82.0000,   503.4344,    90.6964,    92.6746,  1187.2045,     0.2120,   893.7539,    67.0129,     5.0000,     0.0000,          E,          0,    0.45882,     6.0000,     3.7380,
100 bandymas        , 25000.0000,   -10.0000, 15000.0000,     0.4548,   188.0000,   186.1691,   267.9402,   186.1691,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0375,    25.0000,     0.0000,     0.0000,    56.0750,    82.0000,   537.0766,    91.9915,    93.8133,  1264.4825,     0.2124,   914.5585,    68.4370,     5.0000,     0.0000,          E,          0,    0.44303,     6.0000,     3.7702,
