                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
371 bandymas        , 23000.0000,    10.0000, 21000.0000,     0.3171,   135.7160,   134.4275,   196.3984,   134.4275,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0769,    25.0000,     0.0000,     0.0000,    46.0346,    82.0000,   472.2565,    91.6710,    93.7214,  1038.0736,     0.2275,   902.8203,    66.3893,     5.0000,     0.0000,          E,          0,    0.41587,     6.0000,     4.2376,
371 bandymas        , 23000.0000,    10.0000, 21000.0000,     0.3269,   140.0000,   138.6274,   202.4415,   138.6274,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0713,    25.0000,     0.0000,     0.0000,    46.5279,    82.0000,   475.9402,    91.7001,    93.8191,  1049.1967,     0.2268,   904.4152,    66.5047,     5.0000,     0.0000,          E,          0,    0.42535,     6.0000,     4.1293,
371 bandymas        , 23000.0000,    10.0000, 21000.0000,     0.3383,   145.0000,   143.5294,   209.4864,   143.5294,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0658,    25.0000,     0.0000,     0.0000,    47.3521,    82.0000,   482.3504,    91.8213,    94.0090,  1067.7836,     0.2259,   907.7064,    66.7699,     5.0000,     0.0000,          E,          0,    0.43430,     6.0000,     4.0210,
371 bandymas        , 23000.0000,    10.0000, 21000.0000,     0.3496,   150.0000,   148.4314,   216.5185,   148.4314,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0611,    25.0000,     0.0000,     0.0000,    48.4204,    82.0000,   490.8376,    92.0308,    94.2718,  1091.8732,     0.2248,   912.3798,    67.1596,     5.0000,     0.0000,          E,          0,    0.44112,     6.0000,     3.9296,
371 bandymas        , 23000.0000,    10.0000, 21000.0000,     0.3611,   155.0000,   153.3775,   223.6035,   153.3775,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0572,    25.0000,     0.0000,     0.0000,    49.6730,    82.0000,   500.3423,    92.3545,    94.5956,  1120.1191,     0.2233,   919.3110,    67.6360,     5.0000,     0.0000,          E,          0,    0.44690,     6.0000,     3.8476,
371 bandymas        , 23000.0000,    10.0000, 21000.0000,     0.3725,   160.0000,   158.3444,   230.7057,   158.3444,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0538,    25.0000,     0.0000,     0.0000,    51.1758,    82.0000,   512.0674,    92.7764,    94.9963,  1154.0066,     0.2219,   927.8008,    68.2335,     5.0000,     0.0000,          E,          0,    0.45054,     6.0000,     3.7800,
371 bandymas        , 23000.0000,    10.0000, 21000.0000,     0.3840,   165.0000,   163.3112,   237.7939,   163.3112,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0509,    25.0000,     0.0000,     0.0000,    52.9327,    82.0000,   526.9166,    93.3176,    95.4903,  1193.6229,     0.2207,   938.1576,    68.9520,     5.0000,     0.0000,          E,          0,    0.45129,     6.0000,     3.7298,
371 bandymas        , 23000.0000,    10.0000, 21000.0000,     0.3954,   170.0000,   168.2781,   244.8701,   168.2781,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0486,    25.0000,     0.0000,     0.0000,    55.0852,    82.0000,   545.3875,    93.9359,    96.1110,  1242.1624,     0.2195,   951.2706,    70.9396,     5.0000,     0.0000,          E,          0,    0.44898,     6.0000,     3.6974,
371 bandymas        , 23000.0000,    10.0000, 21000.0000,     0.4061,   174.7030,   172.9500,   251.5154,   172.9500,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0467,    25.0000,     0.0000,     0.0000,    57.2640,    82.0000,   564.0856,    94.5553,    96.7185,  1291.2931,     0.2184,   963.4869,    72.9986,     5.0000,     0.0000,          E,          0,    0.44588,     6.0000,     3.6741,
371 bandymas        , 23000.0000,    10.0000, 21000.0000,     0.3826,   164.4142,   162.7294,   236.9640,     1.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0512,    25.0000,     0.0000,     0.0000,    52.6832,    82.0000,   524.7747,    93.2368,    95.4184,  1187.9971,     0.2209,   936.6701,    68.8450,     5.0000,     0.0000,          E,          0,    0.45155,     6.0000,     3.7338,
371 bandymas        , 23000.0000,    10.0000, 21000.0000,     0.4028,   173.2404,   171.4970,   249.4496,     0.9900,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0473,    25.0000,     0.0000,     0.0000,    56.5557,    82.0000,   558.0051,    94.3521,    96.5262,  1275.3218,     0.2188,   959.7952,    72.3271,     5.0000,     0.0000,          E,          0,    0.44704,     6.0000,     3.6801,
371 bandymas        , 23000.0000,    10.0000, 21000.0000,     0.4061,   174.7030,   172.9500,   251.5155,   999.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0467,    25.0000,     0.0000,     0.0000,    57.2640,    82.0000,   564.0861,    94.5553,    96.7185,  1291.2943,     0.2184,   963.4873,    72.9986,     5.0000,     0.0000,          E,          0,    0.44588,     6.0000,     3.6741,
