                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
Trumpas 22          , 16000.0000,    -5.0000, 20000.0000,     0.3573,   177.0000,   175.2318,   220.7686,   175.2318,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0436,    25.0000,     0.0000,     0.0000,    48.8996,    82.0000,   520.8547,    85.9142,    90.2657,  1102.6776,     0.2362,   843.8276,    59.4622,     5.0000,     0.0000,          E,          0,    0.45266,     6.0000,     3.7361,
Trumpas 22          , 16000.0000,    -5.0000, 20000.0000,     0.3673,   182.0000,   180.1991,   226.9373,   180.1991,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0422,    25.0000,     0.0000,     0.0000,    51.3136,    82.0000,   538.6912,    86.6255,    90.7553,  1157.1130,     0.2328,   852.3788,    60.3020,     5.0000,     0.0000,          E,          0,    0.44912,     6.0000,     3.7146,
Trumpas 22          , 16000.0000,    -5.0000, 20000.0000,     0.3772,   187.0000,   185.1742,   233.1082,   185.1742,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0410,    25.0000,     0.0000,     0.0000,    54.0295,    82.0000,   559.1390,    87.4686,    91.3132,  1218.3577,     0.2295,   862.3766,    61.2486,     5.0000,     0.0000,          E,          0,    0.44373,     6.0000,     3.7046,
Trumpas 22          , 16000.0000,    -5.0000, 20000.0000,     0.3872,   192.0000,   190.1493,   239.2713,   190.1493,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0401,    25.0000,     0.0000,     0.0000,    57.0304,    82.0000,   582.2281,    88.4153,    91.9370,  1286.0269,     0.2264,   873.7552,    62.2926,     5.0000,     0.0000,          E,          0,    0.43672,     6.0000,     3.7056,
Trumpas 22          , 16000.0000,    -5.0000, 20000.0000,     0.3972,   197.0000,   195.1244,   245.4284,   195.1244,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0392,    25.0000,     0.0000,     0.0000,    60.1368,    82.0000,   606.0692,    89.3456,    92.5733,  1356.0751,     0.2235,   885.4816,    63.3595,     5.0000,     0.0000,          E,          0,    0.42970,     6.0000,     3.7095,
Trumpas 22          , 16000.0000,    -5.0000, 20000.0000,     0.4071,   202.0000,   200.0995,   251.5768,   200.0995,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0385,    25.0000,     0.0000,     0.0000,    63.4265,    82.0000,   630.6522,    90.3056,    93.2157,  1430.2579,     0.2205,   896.7885,    64.4834,     5.0000,     0.0000,          E,          0,    0.42270,     6.0000,     3.7162,
Trumpas 22          , 16000.0000,    -5.0000, 20000.0000,     0.4171,   207.0000,   205.0747,   257.7185,   205.0747,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0379,    25.0000,     0.0000,     0.0000,    67.0051,    82.0000,   657.6331,    91.3600,    93.9199,  1510.9536,     0.2176,   909.0686,    65.7152,     5.0000,     0.0000,          E,          0,    0.41470,     6.0000,     3.7314,
Trumpas 22          , 16000.0000,    -5.0000, 20000.0000,     0.4270,   212.0000,   210.0497,   263.8514,   210.0497,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0373,    25.0000,     0.0000,     0.0000,    70.8287,    82.0000,   687.5067,    92.3062,    94.6848,  1597.1768,     0.2152,   923.4249,    67.0269,     5.0000,     0.0000,          E,          0,    0.40560,     6.0000,     3.7565,
Trumpas 22          , 16000.0000,    -5.0000, 20000.0000,     0.4369,   217.0000,   215.0249,   269.9764,   215.0249,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0368,    25.0000,     0.0000,     0.0000,    74.8153,    82.0000,   721.5557,    93.3100,    95.5015,  1687.0729,     0.2138,   938.8004,    68.3844,     5.0000,     0.0000,          E,          0,    0.39495,     6.0000,     3.7952,
Trumpas 22          , 16000.0000,    -5.0000, 20000.0000,     0.4468,   222.0000,   220.0000,   276.0942,   220.0000,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0364,    25.0000,     0.0000,     0.0000,    78.9180,    82.0000,   756.7856,    94.2057,    96.3298,  1779.5892,     0.2126,   954.7330,    70.6115,     5.0000,     0.0000,          E,          0,    0.38465,     6.0000,     3.8365,
Trumpas 22          , 16000.0000,    -5.0000, 20000.0000,     0.4547,   225.9769,   223.9769,   280.9783,   223.9769,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0360,    25.0000,     0.0000,     0.0000,    82.3282,    82.0000,   791.4319,    95.0381,    97.1055,  1856.4871,     0.2132,   969.7643,    72.9960,     5.0000,     0.0000,          E,          0,    0.37398,     6.0000,     3.8903,
Trumpas 22          , 16000.0000,    -5.0000, 20000.0000,     0.3313,   164.0250,   162.3427,   204.7312,     1.0000,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0483,    25.0000,     0.0000,     0.0000,    43.3598,    82.0000,   479.8998,    84.4636,    89.1383,   977.7569,     0.2454,   824.8544,    57.6744,     5.0000,     0.0000,          E,          0,    0.45787,     6.0000,     3.8224,
Trumpas 22          , 16000.0000,    -5.0000, 20000.0000,     0.3552,   175.9373,   174.1762,   219.4571,     0.9900,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0439,    25.0000,     0.0000,     0.0000,    48.4102,    82.0000,   517.2340,    85.7778,    90.1657,  1091.6426,     0.2369,   842.1299,    59.2915,     5.0000,     0.0000,          E,          0,    0.45329,     6.0000,     3.7416,
Trumpas 22          , 16000.0000,    -5.0000, 20000.0000,     0.4547,   225.9769,   223.9769,   280.9781,   999.0000,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0360,    25.0000,     0.0000,     0.0000,    82.3280,    82.0000,   791.4301,    95.0381,    97.1055,  1856.4830,     0.2132,   969.7637,    72.9959,     5.0000,     0.0000,          E,          0,    0.37398,     6.0000,     3.8903,
