                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
114 bandymas        , 25000.0000,     0.0000, 15000.0000,     0.2800,   113.7165,   113.5062,   168.5283,   113.5062,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0777,    25.0000,     0.0000,     0.0000,    28.7635,    82.0000,   323.7643,    82.8944,    86.9689,   648.6119,     0.2496,   791.9009,    57.4931,     5.0000,     0.0000,          E,          0,    0.56686,     6.0000,     3.7257,
114 bandymas        , 25000.0000,     0.0000, 15000.0000,     0.2898,   118.0000,   117.5472,   174.4531,   117.5472,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0714,    25.0000,     0.0000,     0.0000,    29.1695,    82.0000,   326.7952,    83.0635,    87.1123,   657.7683,     0.2484,   794.0394,    57.6746,     5.0000,     0.0000,          E,          0,    0.57973,     6.0000,     3.6251,
114 bandymas        , 25000.0000,     0.0000, 15000.0000,     0.3013,   123.0000,   122.2642,   181.3582,   122.2642,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0653,    25.0000,     0.0000,     0.0000,    29.8413,    82.0000,   331.4859,    83.3320,    87.3335,   672.9157,     0.2463,   797.3967,    57.9700,     5.0000,     0.0000,          E,          0,    0.59236,     6.0000,     3.5216,
114 bandymas        , 25000.0000,     0.0000, 15000.0000,     0.3127,   128.0000,   126.9811,   188.2538,   126.9811,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0603,    25.0000,     0.0000,     0.0000,    30.7127,    82.0000,   337.7480,    83.6416,    87.6158,   692.5671,     0.2438,   802.0544,    58.4193,     5.0000,     0.0000,          E,          0,    0.60179,     6.0000,     3.4329,
114 bandymas        , 25000.0000,     0.0000, 15000.0000,     0.3243,   133.0000,   131.7647,   195.2350,   131.7647,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0561,    25.0000,     0.0000,     0.0000,    31.7004,    82.0000,   344.9036,    83.9930,    87.9272,   714.8392,     0.2412,   807.1750,    58.8447,     5.0000,     0.0000,          E,          0,    0.60955,     6.0000,     3.3529,
114 bandymas        , 25000.0000,     0.0000, 15000.0000,     0.3362,   138.0000,   136.6667,   202.3783,   136.6667,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0525,    25.0000,     0.0000,     0.0000,    32.9186,    82.0000,   353.8150,    84.4791,    88.3028,   742.3095,     0.2383,   813.4575,    59.3875,     5.0000,     0.0000,          E,          0,    0.61438,     6.0000,     3.2837,
114 bandymas        , 25000.0000,     0.0000, 15000.0000,     0.3480,   143.0000,   141.5686,   209.5063,   141.5686,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0497,    25.0000,     0.0000,     0.0000,    34.5200,    82.0000,   365.6306,    85.1456,    88.7850,   778.4206,     0.2349,   821.4386,    60.1346,     5.0000,     0.0000,          E,          0,    0.61402,     6.0000,     3.2321,
114 bandymas        , 25000.0000,     0.0000, 15000.0000,     0.3599,   148.0000,   146.4706,   216.6227,   146.4706,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0474,    25.0000,     0.0000,     0.0000,    36.2463,    82.0000,   378.6896,    85.9370,    89.3209,   817.3477,     0.2317,   830.6631,    60.9333,     5.0000,     0.0000,          E,          0,    0.61164,     6.0000,     3.1892,
114 bandymas        , 25000.0000,     0.0000, 15000.0000,     0.3717,   153.0000,   151.3907,   223.7521,   151.3907,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0454,    25.0000,     0.0000,     0.0000,    38.1513,    82.0000,   393.1942,    86.8062,    89.9130,   860.3068,     0.2285,   841.0956,    61.8111,     5.0000,     0.0000,          E,          0,    0.60721,     6.0000,     3.1547,
