                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
196 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.2936,   119.6436,   119.0977,   172.9816,   119.0977,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0770,    25.0000,     0.0000,     0.0000,    32.0240,    82.0000,   344.7673,    83.2178,    86.5012,   722.1364,     0.2387,   785.7240,    58.5147,     5.0000,     0.0000,          E,          0,    0.50173,     6.0000,     4.0742,
196 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3036,   124.0000,   123.2076,   178.8685,   123.2076,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0709,    25.0000,     0.0000,     0.0000,    32.4635,    82.0000,   347.4738,    83.3537,    86.6283,   732.0461,     0.2373,   787.6052,    58.7733,     5.0000,     0.0000,          E,          0,    0.51477,     6.0000,     3.9553,
196 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3150,   129.0000,   127.9245,   185.6152,   127.9245,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0650,    25.0000,     0.0000,     0.0000,    33.1796,    82.0000,   352.4512,    83.5729,    86.8321,   748.1951,     0.2355,   790.9590,    59.0862,     5.0000,     0.0000,          E,          0,    0.52664,     6.0000,     3.8383,
196 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3267,   134.0000,   132.7451,   192.5006,   132.7451,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0601,    25.0000,     0.0000,     0.0000,    33.9921,    82.0000,   358.2430,    83.8295,    87.0615,   766.5168,     0.2337,   794.6883,    59.3787,     5.0000,     0.0000,          E,          0,    0.53735,     6.0000,     3.7311,
196 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3386,   139.0000,   137.6470,   199.4881,   137.6470,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0560,    25.0000,     0.0000,     0.0000,    35.0355,    82.0000,   365.9475,    84.2066,    87.3665,   790.0450,     0.2316,   799.5878,    59.7829,     5.0000,     0.0000,          E,          0,    0.54513,     6.0000,     3.6391,
196 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3504,   144.0000,   142.5490,   206.4637,   142.5490,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0524,    25.0000,     0.0000,     0.0000,    36.2942,    82.0000,   375.3018,    84.6963,    87.7405,   818.4277,     0.2293,   805.5479,    60.2900,     5.0000,     0.0000,          E,          0,    0.55013,     6.0000,     3.5614,
196 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3622,   149.0000,   147.4510,   213.4270,   147.4510,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0496,    25.0000,     0.0000,     0.0000,    37.8790,    82.0000,   386.9802,    85.3703,    88.2277,   854.1644,     0.2265,   814.0052,    60.9562,     5.0000,     0.0000,          E,          0,    0.55152,     6.0000,     3.4999,
196 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3741,   154.0000,   152.3841,   220.4204,   152.3841,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0473,    25.0000,     0.0000,     0.0000,    39.5779,    82.0000,   399.4777,    86.0836,    88.7428,   892.4752,     0.2238,   823.0235,    61.6645,     5.0000,     0.0000,          E,          0,    0.55177,     6.0000,     3.4456,
196 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3860,   159.0000,   157.3510,   227.4491,   157.3510,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0453,    25.0000,     0.0000,     0.0000,    41.5377,    82.0000,   413.8353,    86.9016,    89.3264,   936.6677,     0.2209,   833.2656,    62.4895,     5.0000,     0.0000,          E,          0,    0.54961,     6.0000,     3.4022,
