                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
246 bandymas        , 18000.0000,     0.0000, 16500.0000,     0.2533,   119.3950,   118.8632,   156.8259,   118.8632,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0767,    25.0000,     0.0000,     0.0000,    29.6266,    82.0000,   365.4915,    81.0807,    86.5274,   668.0756,     0.2735,   782.7691,    55.0593,     5.0000,     0.0000,          E,          0,    0.42908,     6.0000,     4.6261,
246 bandymas        , 18000.0000,     0.0000, 16500.0000,     0.2625,   124.0000,   123.2076,   162.5102,   123.2076,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0703,    25.0000,     0.0000,     0.0000,    29.9728,    82.0000,   369.9329,    81.3429,    86.7271,   675.8824,     0.2737,   785.8493,    55.1816,     5.0000,     0.0000,          E,          0,    0.43930,     6.0000,     4.4916,
246 bandymas        , 18000.0000,     0.0000, 16500.0000,     0.2724,   129.0000,   127.9245,   168.6769,   127.9245,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0644,    25.0000,     0.0000,     0.0000,    30.4935,    82.0000,   375.2358,    81.6457,    86.9604,   687.6242,     0.2728,   789.4528,    55.3201,     5.0000,     0.0000,          E,          0,    0.44952,     6.0000,     4.3588,
246 bandymas        , 18000.0000,     0.0000, 16500.0000,     0.2826,   134.0000,   132.7451,   174.9743,   132.7451,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0596,    25.0000,     0.0000,     0.0000,    31.3019,    82.0000,   381.8926,    82.0092,    87.2453,   705.8519,     0.2705,   793.8750,    55.5211,     5.0000,     0.0000,          E,          0,    0.45818,     6.0000,     4.2400,
246 bandymas        , 18000.0000,     0.0000, 16500.0000,     0.2929,   139.0000,   137.6470,   181.3688,   137.6470,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0554,    25.0000,     0.0000,     0.0000,    32.3170,    82.0000,   389.2169,    82.4178,    87.5623,   728.7421,     0.2670,   798.8140,    55.7821,     5.0000,     0.0000,          E,          0,    0.46598,     6.0000,     4.1309,
246 bandymas        , 18000.0000,     0.0000, 16500.0000,     0.3032,   144.0000,   142.5490,   187.7573,   142.5490,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0519,    25.0000,     0.0000,     0.0000,    33.4301,    82.0000,   396.3661,    82.8181,    87.8851,   753.8442,     0.2629,   803.9640,    56.0684,     5.0000,     0.0000,          E,          0,    0.47370,     6.0000,     4.0284,
246 bandymas        , 18000.0000,     0.0000, 16500.0000,     0.3135,   149.0000,   147.4510,   194.1392,   147.4510,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0492,    25.0000,     0.0000,     0.0000,    34.7384,    82.0000,   405.5446,    83.2078,    88.2277,   783.3457,     0.2589,   809.6506,    56.4096,     5.0000,     0.0000,          E,          0,    0.47871,     6.0000,     3.9433,
246 bandymas        , 18000.0000,     0.0000, 16500.0000,     0.3239,   154.0000,   152.3841,   200.5539,   152.3841,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0469,    25.0000,     0.0000,     0.0000,    36.3556,    82.0000,   417.3175,    83.6493,    88.6089,   819.8126,     0.2545,   815.9283,    56.8395,     5.0000,     0.0000,          E,          0,    0.48058,     6.0000,     3.8759,
246 bandymas        , 18000.0000,     0.0000, 16500.0000,     0.3343,   159.0000,   157.3510,   207.0055,   157.3510,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0449,    25.0000,     0.0000,     0.0000,    38.2437,    82.0000,   431.0999,    84.1476,    89.0168,   862.3885,     0.2499,   822.7567,    57.3440,     5.0000,     0.0000,          E,          0,    0.48018,     6.0000,     3.8216,
