                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
209 bandymas        , 25000.0000,    10.0000, 16500.0000,     0.2936,   119.6436,   119.0977,   180.3893,   119.0977,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0777,    25.0000,     0.0000,     0.0000,    33.8294,    82.0000,   366.0646,    87.0358,    90.3590,   762.8478,     0.2399,   845.7985,    61.1410,     5.0000,     0.0000,          E,          0,    0.53376,     6.0000,     3.7160,
209 bandymas        , 25000.0000,    10.0000, 16500.0000,     0.3036,   124.0000,   123.2076,   186.5283,   123.2076,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0717,    25.0000,     0.0000,     0.0000,    34.3359,    82.0000,   369.3534,    87.2041,    90.5074,   774.2690,     0.2385,   848.1227,    61.4765,     5.0000,     0.0000,          E,          0,    0.54562,     6.0000,     3.6191,
209 bandymas        , 25000.0000,    10.0000, 16500.0000,     0.3150,   129.0000,   127.9245,   193.5639,   127.9245,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0658,    25.0000,     0.0000,     0.0000,    34.9404,    82.0000,   373.6572,    87.3455,    90.6676,   787.9001,     0.2371,   850.9061,    61.7604,     5.0000,     0.0000,          E,          0,    0.55817,     6.0000,     3.5177,
209 bandymas        , 25000.0000,    10.0000, 16500.0000,     0.3267,   134.0000,   132.7451,   200.7442,   132.7451,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0609,    25.0000,     0.0000,     0.0000,    35.8727,    82.0000,   380.7651,    87.6613,    90.9361,   808.9234,     0.2354,   855.5061,    62.1588,     5.0000,     0.0000,          E,          0,    0.56661,     6.0000,     3.4335,
209 bandymas        , 25000.0000,    10.0000, 16500.0000,     0.3386,   139.0000,   137.6470,   208.0310,   137.6470,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0567,    25.0000,     0.0000,     0.0000,    37.0699,    82.0000,   390.0295,    88.1142,    91.2905,   835.9194,     0.2333,   861.5115,    62.7003,     5.0000,     0.0000,          E,          0,    0.57183,     6.0000,     3.3629,
209 bandymas        , 25000.0000,    10.0000, 16500.0000,     0.3504,   144.0000,   142.5490,   215.3053,   142.5490,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0532,    25.0000,     0.0000,     0.0000,    38.4418,    82.0000,   400.7047,    88.6363,    91.6993,   866.8555,     0.2311,   868.4244,    63.3305,     5.0000,     0.0000,          E,          0,    0.57475,     6.0000,     3.3030,
209 bandymas        , 25000.0000,    10.0000, 16500.0000,     0.3622,   149.0000,   147.4510,   222.5667,   147.4510,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0504,    25.0000,     0.0000,     0.0000,    40.0507,    82.0000,   413.1138,    89.3112,    92.1908,   903.1364,     0.2287,   877.4962,    64.0835,     5.0000,     0.0000,          E,          0,    0.57506,     6.0000,     3.2543,
209 bandymas        , 25000.0000,    10.0000, 16500.0000,     0.3741,   154.0000,   152.3841,   229.8597,   152.3841,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0480,    25.0000,     0.0000,     0.0000,    41.9604,    82.0000,   427.9216,    90.1173,    92.7682,   946.1998,     0.2261,   888.1564,    64.9918,     5.0000,     0.0000,          E,          0,    0.57221,     6.0000,     3.2178,
209 bandymas        , 25000.0000,    10.0000, 16500.0000,     0.3860,   159.0000,   157.3510,   237.1893,   157.3510,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0460,    25.0000,     0.0000,     0.0000,    44.1599,    82.0000,   445.0545,    90.9954,    93.4337,   995.7991,     0.2235,   900.8013,    66.0441,     5.0000,     0.0000,          E,          0,    0.56665,     6.0000,     3.1923,
209 bandymas        , 25000.0000,    10.0000, 16500.0000,     0.3979,   164.0000,   162.3179,   244.5040,   162.3179,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0443,    25.0000,     0.0000,     0.0000,    46.4975,    82.0000,   463.2212,    91.7931,    94.1438,  1048.5121,     0.2209,   915.1469,    67.1505,     5.0000,     0.0000,          E,          0,    0.56022,     6.0000,     3.1723,
209 bandymas        , 25000.0000,    10.0000, 16500.0000,     0.4098,   169.0000,   167.2848,   251.8033,   167.2848,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0429,    25.0000,     0.0000,     0.0000,    48.9548,    82.0000,   483.8819,    92.6980,    94.8957,  1103.9232,     0.2192,   929.3843,    68.2979,     5.0000,     0.0000,          E,          0,    0.55138,     6.0000,     3.1629,
209 bandymas        , 25000.0000,    10.0000, 16500.0000,     0.4217,   174.0000,   172.2516,   259.0883,   172.2516,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0416,    25.0000,     0.0000,     0.0000,    51.7871,    82.0000,   508.4333,    93.6285,    95.7641,  1167.7919,     0.2177,   945.9537,    70.4299,     5.0000,     0.0000,          E,          0,    0.53908,     6.0000,     3.1684,
209 bandymas        , 25000.0000,    10.0000, 16500.0000,     0.4311,   177.9770,   176.2023,   264.8707,   176.2023,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0408,    25.0000,     0.0000,     0.0000,    54.2101,    82.0000,   531.1619,    94.4461,    96.5321,  1222.4288,     0.2173,   960.6636,    72.9980,     5.0000,     0.0000,          E,          0,    0.52690,     6.0000,     3.1842,
209 bandymas        , 25000.0000,    10.0000, 16500.0000,     0.3542,   145.5895,   144.1074,   217.6159,     1.0000,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0522,    25.0000,     0.0000,     0.0000,    38.8803,    82.0000,   404.0633,    88.8144,    91.8319,   876.7440,     0.2304,   870.8946,    63.5288,     5.0000,     0.0000,          E,          0,    0.57569,     6.0000,     3.2847,
209 bandymas        , 25000.0000,    10.0000, 16500.0000,     0.3801,   156.5228,   154.8902,   233.5600,     0.9900,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0470,    25.0000,     0.0000,     0.0000,    43.0223,    82.0000,   436.1200,    90.5630,    93.0851,   970.1451,     0.2248,   894.0294,    65.4980,     5.0000,     0.0000,          E,          0,    0.56993,     6.0000,     3.2029,
209 bandymas        , 25000.0000,    10.0000, 16500.0000,     0.4311,   177.9770,   176.2023,   264.8707,   999.0000,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0408,    25.0000,     0.0000,     0.0000,    54.2101,    82.0000,   531.1617,    94.4461,    96.5321,  1222.4283,     0.2173,   960.6635,    72.9980,     5.0000,     0.0000,          E,          0,    0.52690,     6.0000,     3.1842,
