                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
170 bandymas        , 20000.0000,   -10.0000, 16500.0000,     0.2640,   119.4566,   118.9213,   158.8667,   118.9213,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0766,    25.0000,     0.0000,     0.0000,    29.8253,    82.0000,   352.8560,    80.2724,    85.1350,   672.5555,     0.2623,   763.1714,    55.4050,     5.0000,     0.0000,          E,          0,    0.53525,     6.0000,     3.7744,
170 bandymas        , 20000.0000,   -10.0000, 16500.0000,     0.2734,   124.0000,   123.2076,   164.5369,   123.2076,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0702,    25.0000,     0.0000,     0.0000,    30.1347,    82.0000,   356.0430,    80.4843,    85.3103,   679.5328,     0.2620,   765.8162,    55.5168,     5.0000,     0.0000,          E,          0,    0.54639,     6.0000,     3.6808,
170 bandymas        , 20000.0000,   -10.0000, 16500.0000,     0.2838,   129.0000,   127.9245,   170.7713,   127.9245,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0643,    25.0000,     0.0000,     0.0000,    30.6553,    82.0000,   360.5303,    80.7570,    85.5309,   691.2731,     0.2608,   769.1441,    55.6534,     5.0000,     0.0000,          E,          0,    0.55688,     6.0000,     3.5888,
170 bandymas        , 20000.0000,   -10.0000, 16500.0000,     0.2943,   134.0000,   132.7451,   177.1361,   132.7451,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0595,    25.0000,     0.0000,     0.0000,    31.4688,    82.0000,   366.7783,    81.1005,    85.8016,   709.6160,     0.2584,   773.2287,    55.8529,     5.0000,     0.0000,          E,          0,    0.56474,     6.0000,     3.5087,
170 bandymas        , 20000.0000,   -10.0000, 16500.0000,     0.3051,   139.0000,   137.6470,   183.5990,   137.6470,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0553,    25.0000,     0.0000,     0.0000,    32.5003,    82.0000,   374.1497,    81.4481,    86.0945,   732.8770,     0.2553,   777.7842,    56.1170,     5.0000,     0.0000,          E,          0,    0.57089,     6.0000,     3.4370,
170 bandymas        , 20000.0000,   -10.0000, 16500.0000,     0.3158,   144.0000,   142.5490,   190.0539,   142.5490,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0518,    25.0000,     0.0000,     0.0000,    33.5396,    82.0000,   381.4438,    81.7485,    86.3683,   756.3115,     0.2522,   782.2726,    56.3767,     5.0000,     0.0000,          E,          0,    0.57690,     6.0000,     3.3694,
170 bandymas        , 20000.0000,   -10.0000, 16500.0000,     0.3265,   149.0000,   147.4510,   196.5011,   147.4510,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0490,    25.0000,     0.0000,     0.0000,    34.9001,    82.0000,   391.0876,    82.1302,    86.6951,   786.9911,     0.2485,   787.5938,    56.7330,     5.0000,     0.0000,          E,          0,    0.57916,     6.0000,     3.3160,
170 bandymas        , 20000.0000,   -10.0000, 16500.0000,     0.3373,   154.0000,   152.3841,   202.9797,   152.3841,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0467,    25.0000,     0.0000,     0.0000,    36.5539,    82.0000,   402.8537,    82.5671,    87.0595,   824.2841,     0.2444,   793.4805,    57.1745,     5.0000,     0.0000,          E,          0,    0.57832,     6.0000,     3.2743,
170 bandymas        , 20000.0000,   -10.0000, 16500.0000,     0.3481,   159.0000,   157.3510,   209.4950,   157.3510,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0448,    25.0000,     0.0000,     0.0000,    38.4453,    82.0000,   416.6977,    83.1631,    87.5304,   866.9348,     0.2403,   801.1126,    57.6821,     5.0000,     0.0000,          E,          0,    0.57475,     6.0000,     3.2431,
