                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
308 bandymas        , 23000.0000,     0.0000, 15000.0000,     0.2682,   113.6458,   113.4395,   162.7591,   113.4395,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0775,    25.0000,     0.0000,     0.0000,    27.9308,    82.0000,   326.3892,    81.7394,    86.4168,   629.8349,     0.2591,   782.5529,    56.2981,     5.0000,     0.0000,          E,          0,    0.45271,     6.0000,     4.6453,
308 bandymas        , 23000.0000,     0.0000, 15000.0000,     0.2778,   118.0000,   117.5472,   168.5889,   117.5472,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0711,    25.0000,     0.0000,     0.0000,    28.2674,    82.0000,   329.5224,    81.9481,    86.5903,   637.4265,     0.2585,   785.1893,    56.4404,     5.0000,     0.0000,          E,          0,    0.46610,     6.0000,     4.4894,
308 bandymas        , 23000.0000,     0.0000, 15000.0000,     0.2888,   123.0000,   122.2642,   175.2735,   122.2642,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0650,    25.0000,     0.0000,     0.0000,    28.8364,    82.0000,   334.1147,    82.2324,    86.8195,   650.2553,     0.2569,   788.6877,    56.6753,     5.0000,     0.0000,          E,          0,    0.47970,     6.0000,     4.3308,
308 bandymas        , 23000.0000,     0.0000, 15000.0000,     0.2998,   128.0000,   126.9811,   181.9502,   126.9811,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0600,    25.0000,     0.0000,     0.0000,    29.7006,    82.0000,   340.4702,    82.6045,    87.1016,   669.7432,     0.2542,   793.0819,    56.9856,     5.0000,     0.0000,          E,          0,    0.49035,     6.0000,     4.1957,
308 bandymas        , 23000.0000,     0.0000, 15000.0000,     0.3109,   133.0000,   131.7647,   188.7112,   131.7647,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0559,    25.0000,     0.0000,     0.0000,    30.7225,    82.0000,   347.7419,    82.9419,    87.4007,   692.7885,     0.2510,   798.0380,    57.2952,     5.0000,     0.0000,          E,          0,    0.49954,     6.0000,     4.0742,
308 bandymas        , 23000.0000,     0.0000, 15000.0000,     0.3223,   138.0000,   136.6667,   195.6304,   136.6667,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0523,    25.0000,     0.0000,     0.0000,    31.8412,    82.0000,   355.7157,    83.2807,    87.7037,   718.0129,     0.2477,   803.0500,    57.6313,     5.0000,     0.0000,          E,          0,    0.50779,     6.0000,     3.9623,
308 bandymas        , 23000.0000,     0.0000, 15000.0000,     0.3337,   143.0000,   141.5686,   202.5375,   141.5686,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0495,    25.0000,     0.0000,     0.0000,    33.3234,    82.0000,   366.5518,    83.7843,    88.1169,   751.4374,     0.2439,   809.8397,    58.1354,     5.0000,     0.0000,          E,          0,    0.51163,     6.0000,     3.8742,
308 bandymas        , 23000.0000,     0.0000, 15000.0000,     0.3451,   148.0000,   146.4706,   209.4339,   146.4706,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0471,    25.0000,     0.0000,     0.0000,    35.0703,    82.0000,   379.5404,    84.4248,    88.6214,   790.8296,     0.2400,   818.1144,    58.9159,     5.0000,     0.0000,          E,          0,    0.51229,     6.0000,     3.8036,
308 bandymas        , 23000.0000,     0.0000, 15000.0000,     0.3565,   153.0000,   151.3907,   216.3443,   151.3907,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0452,    25.0000,     0.0000,     0.0000,    36.9997,    82.0000,   393.8316,    85.1933,    89.1612,   834.3364,     0.2360,   827.2031,    59.7741,     5.0000,     0.0000,          E,          0,    0.51124,     6.0000,     3.7440,
308 bandymas        , 23000.0000,     0.0000, 15000.0000,     0.3679,   158.0000,   156.3576,   223.3093,   156.3576,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0435,    25.0000,     0.0000,     0.0000,    39.0315,    82.0000,   408.9225,    86.0406,    89.7257,   880.1543,     0.2323,   837.0353,    60.6647,     5.0000,     0.0000,          E,          0,    0.50941,     6.0000,     3.6913,
308 bandymas        , 23000.0000,     0.0000, 15000.0000,     0.3794,   163.0000,   161.3245,   230.2616,   161.3245,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0421,    25.0000,     0.0000,     0.0000,    41.2743,    82.0000,   426.1405,    87.0041,    90.3642,   930.7280,     0.2289,   848.3801,    61.6434,     5.0000,     0.0000,          E,          0,    0.50514,     6.0000,     3.6520,
308 bandymas        , 23000.0000,     0.0000, 15000.0000,     0.3908,   168.0000,   166.2914,   237.2020,   166.2914,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0409,    25.0000,     0.0000,     0.0000,    43.8060,    82.0000,   445.5644,    88.0354,    91.0770,   987.8173,     0.2255,   861.1481,    62.7472,     5.0000,     0.0000,          E,          0,    0.49870,     6.0000,     3.6254,
308 bandymas        , 23000.0000,     0.0000, 15000.0000,     0.4022,   173.0000,   171.2583,   244.1292,   171.2583,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0399,    25.0000,     0.0000,     0.0000,    46.4979,    82.0000,   465.8979,    89.1023,    91.8132,  1048.5209,     0.2222,   874.2744,    63.9094,     5.0000,     0.0000,          E,          0,    0.49180,     6.0000,     3.6045,
308 bandymas        , 23000.0000,     0.0000, 15000.0000,     0.4136,   178.0000,   176.2252,   251.0440,   176.2252,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0390,    25.0000,     0.0000,     0.0000,    49.3347,    82.0000,   487.2281,    90.1432,    92.5736,  1112.4890,     0.2190,   887.6687,    65.1187,     5.0000,     0.0000,          E,          0,    0.48446,     6.0000,     3.5893,
308 bandymas        , 23000.0000,     0.0000, 15000.0000,     0.4250,   183.0000,   181.1941,   257.9484,   181.1941,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0383,    25.0000,     0.0000,     0.0000,    52.4167,    82.0000,   511.6408,    91.1817,    93.4194,  1181.9886,     0.2164,   903.1947,    66.4226,     5.0000,     0.0000,          E,          0,    0.47484,     6.0000,     3.5878,
308 bandymas        , 23000.0000,     0.0000, 15000.0000,     0.4364,   188.0000,   186.1691,   264.8464,   186.1691,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0376,    25.0000,     0.0000,     0.0000,    55.8035,    82.0000,   540.5526,    92.2593,    94.3679,  1258.3604,     0.2148,   920.8713,    67.8470,     5.0000,     0.0000,          E,          0,    0.46221,     6.0000,     3.6044,
308 bandymas        , 23000.0000,     0.0000, 15000.0000,     0.4477,   193.0000,   191.1443,   271.7326,   191.1443,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0370,    25.0000,     0.0000,     0.0000,    59.3387,    82.0000,   573.1765,    93.3541,    95.3901,  1338.0780,     0.2142,   940.1438,    69.6979,     5.0000,     0.0000,          E,          0,    0.44791,     6.0000,     3.6348,
308 bandymas        , 23000.0000,     0.0000, 15000.0000,     0.4589,   197.9548,   196.0745,   278.5419,   196.0745,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0365,    25.0000,     0.0000,     0.0000,    62.9576,    82.0000,   609.7092,    94.5872,    96.4853,  1419.6836,     0.2147,   960.9783,    72.9978,     5.0000,     0.0000,          E,          0,    0.43224,     6.0000,     3.6795,
308 bandymas        , 23000.0000,     0.0000, 15000.0000,     0.3424,   146.8230,   145.3167,   207.8122,     1.0000,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0477,    25.0000,     0.0000,     0.0000,    34.6396,    82.0000,   376.3336,    84.2679,    88.4986,   781.1178,     0.2409,   816.1015,    58.7234,     5.0000,     0.0000,          E,          0,    0.51234,     6.0000,     3.8189,
308 bandymas        , 23000.0000,     0.0000, 15000.0000,     0.3750,   161.0926,   159.4297,   227.6114,     0.9900,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0426,    25.0000,     0.0000,     0.0000,    40.3668,    82.0000,   419.1698,    86.6138,    90.1063,   910.2659,     0.2302,   843.7786,    61.2458,     5.0000,     0.0000,          E,          0,    0.50722,     6.0000,     3.6648,
308 bandymas        , 23000.0000,     0.0000, 15000.0000,     0.4589,   197.9548,   196.0744,   278.5416,   999.0000,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0365,    25.0000,     0.0000,     0.0000,    62.9574,    82.0000,   609.7078,    94.5872,    96.4853,  1419.6803,     0.2147,   960.9777,    72.9976,     5.0000,     0.0000,          E,          0,    0.43224,     6.0000,     3.6795,
