                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
123 bandymas        , 25000.0000,     0.0000, 21000.0000,     0.3310,   135.8268,   134.5361,   199.2746,   134.5361,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0767,    25.0000,     0.0000,     0.0000,    46.4860,    82.0000,   463.9816,    91.1209,    92.9813,  1048.2517,     0.2213,   893.4061,    67.2342,     5.0000,     0.0000,          E,          0,    0.49415,     6.0000,     3.5939,
123 bandymas        , 25000.0000,     0.0000, 21000.0000,     0.3409,   140.0000,   138.6274,   205.2299,   138.6274,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0713,    25.0000,     0.0000,     0.0000,    46.9645,    82.0000,   467.7399,    91.1652,    93.0867,  1059.0420,     0.2208,   895.2191,    67.3236,     5.0000,     0.0000,          E,          0,    0.50291,     6.0000,     3.5189,
123 bandymas        , 25000.0000,     0.0000, 21000.0000,     0.3528,   145.0000,   143.5294,   212.3554,   143.5294,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0657,    25.0000,     0.0000,     0.0000,    47.7867,    82.0000,   474.3443,    91.3156,    93.3024,  1077.5824,     0.2201,   899.3224,    67.5618,     5.0000,     0.0000,          E,          0,    0.51093,     6.0000,     3.4426,
123 bandymas        , 25000.0000,     0.0000, 21000.0000,     0.3646,   150.0000,   148.4314,   219.4654,   148.4314,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0611,    25.0000,     0.0000,     0.0000,    48.7644,    82.0000,   481.8738,    91.5561,    93.5766,  1099.6292,     0.2191,   905.4578,    67.8745,     5.0000,     0.0000,          E,          0,    0.51770,     6.0000,     3.3747,
123 bandymas        , 25000.0000,     0.0000, 21000.0000,     0.3765,   155.0000,   153.3775,   226.6274,   153.3775,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0572,    25.0000,     0.0000,     0.0000,    50.0396,    82.0000,   492.0407,    91.9052,    93.9546,  1128.3849,     0.2180,   913.6058,    68.3360,     5.0000,     0.0000,          E,          0,    0.52156,     6.0000,     3.3201,
123 bandymas        , 25000.0000,     0.0000, 21000.0000,     0.3884,   160.0000,   158.3444,   233.8050,   158.3444,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0538,    25.0000,     0.0000,     0.0000,    51.5541,    82.0000,   505.5264,    92.3772,    94.4471,  1162.5375,     0.2174,   924.0408,    68.9110,     5.0000,     0.0000,          E,          0,    0.52184,     6.0000,     3.2809,
123 bandymas        , 25000.0000,     0.0000, 21000.0000,     0.4003,   165.0000,   163.3112,   240.9674,   163.3112,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0508,    25.0000,     0.0000,     0.0000,    53.3012,    82.0000,   522.4761,    92.9779,    95.0297,  1201.9344,     0.2173,   936.2706,    70.3568,     5.0000,     0.0000,          E,          0,    0.51862,     6.0000,     3.2568,
123 bandymas        , 25000.0000,     0.0000, 21000.0000,     0.4122,   170.0000,   168.2781,   248.1154,   168.2781,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0485,    25.0000,     0.0000,     0.0000,    55.4224,    82.0000,   543.2236,    93.7902,    95.7039,  1249.7672,     0.2173,   948.7211,    72.3263,     5.0000,     0.0000,          E,          0,    0.51197,     6.0000,     3.2477,
123 bandymas        , 25000.0000,     0.0000, 21000.0000,     0.4159,   171.5620,   169.8298,   250.3464,   169.8298,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0479,    25.0000,     0.0000,     0.0000,    56.1414,    82.0000,   550.2958,    94.0635,    95.9335,  1265.9786,     0.2173,   952.9792,    72.9978,     5.0000,     0.0000,          E,          0,    0.50945,     6.0000,     3.2470,
123 bandymas        , 25000.0000,     0.0000, 21000.0000,     0.3817,   157.1673,   155.5304,   229.7401,     1.0000,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0556,    25.0000,     0.0000,     0.0000,    50.6676,    82.0000,   497.1138,    92.0850,    94.1447,  1142.5460,     0.2175,   917.6615,    68.5719,     5.0000,     0.0000,          E,          0,    0.52250,     6.0000,     3.2999,
123 bandymas        , 25000.0000,     0.0000, 21000.0000,     0.4031,   166.1882,   164.4916,   242.6684,     0.9900,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0503,    25.0000,     0.0000,     0.0000,    53.7789,    82.0000,   527.1285,    93.1613,    95.1808,  1212.7063,     0.2173,   939.0529,    70.7977,     5.0000,     0.0000,          E,          0,    0.51727,     6.0000,     3.2535,
123 bandymas        , 25000.0000,     0.0000, 21000.0000,     0.4159,   171.5620,   169.8298,   250.3466,   999.0000,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0479,    25.0000,     0.0000,     0.0000,    56.1414,    82.0000,   550.2964,    94.0636,    95.9336,  1265.9801,     0.2173,   952.9796,    72.9979,     5.0000,     0.0000,          E,          0,    0.50945,     6.0000,     3.2470,
