                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
2 bandymas          , 15000.0000,   -10.0000, 18000.0000,     0.2489,   124.9364,   124.0910,   152.8673,   124.0910,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0759,    25.0000,     0.0000,     0.0000,    31.2774,    82.0000,   393.7171,    79.7136,    85.3437,   705.2993,     0.2791,   764.8766,    54.1789,     5.0000,     0.0000,          E,          0,    0.38827,     6.0000,     4.9305,
2 bandymas          , 15000.0000,   -10.0000, 18000.0000,     0.2565,   129.0000,   127.9245,   157.5574,   127.9245,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0704,    25.0000,     0.0000,     0.0000,    31.6097,    82.0000,   398.0363,    79.9230,    85.5048,   712.7927,     0.2792,   767.3443,    54.2453,     5.0000,     0.0000,          E,          0,    0.39584,     6.0000,     4.8112,
2 bandymas          , 15000.0000,   -10.0000, 18000.0000,     0.2661,   134.0000,   132.7451,   163.4518,   132.7451,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0645,    25.0000,     0.0000,     0.0000,    32.0810,    82.0000,   403.7440,    80.2131,    85.7215,   723.4219,     0.2791,   770.6528,    54.3287,     5.0000,     0.0000,          E,          0,    0.40484,     6.0000,     4.6726,
2 bandymas          , 15000.0000,   -10.0000, 18000.0000,     0.2759,   139.0000,   137.6470,   169.4397,   137.6470,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0596,    25.0000,     0.0000,     0.0000,    32.8103,    82.0000,   410.5920,    80.5501,    85.9744,   739.8662,     0.2775,   774.5262,    54.4790,     5.0000,     0.0000,          E,          0,    0.41267,     6.0000,     4.5479,
2 bandymas          , 15000.0000,   -10.0000, 18000.0000,     0.2856,   144.0000,   142.5490,   175.4226,   142.5490,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0554,    25.0000,     0.0000,     0.0000,    33.7495,    82.0000,   418.1137,    80.9159,    86.2522,   761.0453,     0.2747,   778.7926,    54.6827,     5.0000,     0.0000,          E,          0,    0.41956,     6.0000,     4.4357,
2 bandymas          , 15000.0000,   -10.0000, 18000.0000,     0.2953,   149.0000,   147.4510,   181.4015,   147.4510,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0520,    25.0000,     0.0000,     0.0000,    34.8860,    82.0000,   426.1487,    81.3063,    86.5535,   786.6739,     0.2709,   783.4317,    54.9355,     5.0000,     0.0000,          E,          0,    0.42568,     6.0000,     4.3337,
2 bandymas          , 15000.0000,   -10.0000, 18000.0000,     0.3051,   154.0000,   152.3841,   187.4116,   152.3841,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0491,    25.0000,     0.0000,     0.0000,    36.2153,    82.0000,   434.4170,    81.6980,    86.8750,   816.6503,     0.2660,   788.5709,    55.2345,     5.0000,     0.0000,          E,          0,    0.43141,     6.0000,     4.2389,
2 bandymas          , 15000.0000,   -10.0000, 18000.0000,     0.3150,   159.0000,   157.3510,   193.4582,   157.3510,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0468,    25.0000,     0.0000,     0.0000,    37.6573,    82.0000,   442.9958,    82.1072,    87.2269,   849.1657,     0.2608,   794.3568,    55.5573,     5.0000,     0.0000,          E,          0,    0.43670,     6.0000,     4.1507,
2 bandymas          , 15000.0000,   -10.0000, 18000.0000,     0.3248,   164.0000,   162.3179,   199.4990,   162.3179,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0449,    25.0000,     0.0000,     0.0000,    39.3797,    82.0000,   455.0586,    82.5439,    87.5999,   888.0054,     0.2562,   800.4435,    55.9480,     5.0000,     0.0000,          E,          0,    0.43840,     6.0000,     4.0855,
2 bandymas          , 15000.0000,   -10.0000, 18000.0000,     0.3346,   169.0000,   167.2848,   205.5340,   167.2848,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0433,    25.0000,     0.0000,     0.0000,    41.4048,    82.0000,   469.6795,    83.0075,    87.9931,   933.6706,     0.2515,   806.8180,    56.4110,     5.0000,     0.0000,          E,          0,    0.43760,     6.0000,     4.0367,
2 bandymas          , 15000.0000,   -10.0000, 18000.0000,     0.3445,   174.0000,   172.2516,   211.5632,   172.2516,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0418,    25.0000,     0.0000,     0.0000,    43.6258,    82.0000,   485.7132,    83.4990,    88.3903,   983.7537,     0.2469,   813.3898,    56.9163,     5.0000,     0.0000,          E,          0,    0.43557,     6.0000,     3.9974,
2 bandymas          , 15000.0000,   -10.0000, 18000.0000,     0.3543,   179.0000,   177.2185,   217.5856,   177.2185,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0407,    25.0000,     0.0000,     0.0000,    46.1187,    82.0000,   503.6279,    84.0221,    88.7935,  1039.9703,     0.2421,   820.0314,    57.4827,     5.0000,     0.0000,          E,          0,    0.43204,     6.0000,     3.9691,
2 bandymas          , 15000.0000,   -10.0000, 18000.0000,     0.3641,   184.0000,   182.1891,   223.6066,   182.1891,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0397,    25.0000,     0.0000,     0.0000,    48.8135,    82.0000,   523.4663,    84.7427,    89.3129,  1100.7365,     0.2378,   828.6953,    58.1366,     5.0000,     0.0000,          E,          0,    0.42717,     6.0000,     3.9510,
2 bandymas          , 15000.0000,   -10.0000, 18000.0000,     0.3739,   189.0000,   187.1642,   229.6269,   187.1642,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0389,    25.0000,     0.0000,     0.0000,    51.6934,    82.0000,   544.7808,    85.5260,    89.8790,  1165.6786,     0.2337,   838.2479,    59.1155,     5.0000,     0.0000,          E,          0,    0.42150,     6.0000,     3.9402,
2 bandymas          , 15000.0000,   -10.0000, 18000.0000,     0.3837,   194.0000,   192.1393,   235.6408,   192.1393,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0382,    25.0000,     0.0000,     0.0000,    54.7616,    82.0000,   567.3735,    86.4223,    90.4749,  1234.8644,     0.2297,   848.7782,    60.1546,     5.0000,     0.0000,          E,          0,    0.41532,     6.0000,     3.9355,
