                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
303 bandymas        , 23000.0000,   -10.0000, 15000.0000,     0.2682,   113.6458,   113.4395,   159.3691,   113.4395,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0771,    25.0000,     0.0000,     0.0000,    27.3664,    82.0000,   319.2601,    80.0450,    84.6225,   617.1070,     0.2587,   755.9717,    55.6755,     5.0000,     0.0000,          E,          0,    0.45220,     6.0000,     4.7050,
303 bandymas        , 23000.0000,   -10.0000, 15000.0000,     0.2778,   118.0000,   117.5472,   165.0775,   117.5472,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0707,    25.0000,     0.0000,     0.0000,    27.6636,    82.0000,   322.0512,    80.2344,    84.7820,   623.8096,     0.2581,   758.3447,    55.7953,     5.0000,     0.0000,          E,          0,    0.46601,     6.0000,     4.5447,
303 bandymas        , 23000.0000,   -10.0000, 15000.0000,     0.2888,   123.0000,   122.2642,   171.6228,   122.2642,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0646,    25.0000,     0.0000,     0.0000,    28.1945,    82.0000,   326.2936,    80.5014,    84.9989,   635.7811,     0.2566,   761.5736,    56.0041,     5.0000,     0.0000,          E,          0,    0.48001,     6.0000,     4.3818,
303 bandymas        , 23000.0000,   -10.0000, 15000.0000,     0.2998,   128.0000,   126.9811,   178.1604,   126.9811,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0597,    25.0000,     0.0000,     0.0000,    28.9997,    82.0000,   332.1179,    80.8490,    85.2641,   653.9375,     0.2539,   765.5930,    56.2781,     5.0000,     0.0000,          E,          0,    0.49127,     6.0000,     4.2419,
303 bandymas        , 23000.0000,   -10.0000, 15000.0000,     0.3109,   133.0000,   131.7647,   184.7807,   131.7647,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0555,    25.0000,     0.0000,     0.0000,    29.9964,    82.0000,   339.0864,    81.1793,    85.5569,   676.4151,     0.2506,   770.3171,    56.5650,     5.0000,     0.0000,          E,          0,    0.50070,     6.0000,     4.1176,
303 bandymas        , 23000.0000,   -10.0000, 15000.0000,     0.3223,   138.0000,   136.6667,   191.5557,   136.6667,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0519,    25.0000,     0.0000,     0.0000,    31.0194,    82.0000,   346.2274,    81.4845,    85.8360,   699.4830,     0.2475,   774.8176,    56.8515,     5.0000,     0.0000,          E,          0,    0.50994,     6.0000,     4.0000,
303 bandymas        , 23000.0000,   -10.0000, 15000.0000,     0.3337,   143.0000,   141.5686,   198.3189,   141.5686,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0491,    25.0000,     0.0000,     0.0000,    32.4374,    82.0000,   356.3530,    81.9513,    86.2231,   731.4571,     0.2436,   780.9977,    57.2731,     5.0000,     0.0000,          E,          0,    0.51443,     6.0000,     3.9077,
303 bandymas        , 23000.0000,   -10.0000, 15000.0000,     0.3451,   148.0000,   146.4706,   205.0717,   146.4706,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0468,    25.0000,     0.0000,     0.0000,    34.0347,    82.0000,   367.9764,    82.5294,    86.6845,   767.4778,     0.2397,   788.3665,    57.7485,     5.0000,     0.0000,          E,          0,    0.51653,     6.0000,     3.8300,
303 bandymas        , 23000.0000,   -10.0000, 15000.0000,     0.3565,   153.0000,   151.3907,   211.8382,   151.3907,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0448,    25.0000,     0.0000,     0.0000,    35.9172,    82.0000,   381.6370,    83.2685,    87.2129,   809.9271,     0.2356,   796.9647,    58.4403,     5.0000,     0.0000,          E,          0,    0.51577,     6.0000,     3.7678,
