                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
20 bandymas         , 15000.0000,   -10.0000, 21000.0000,     0.2688,   135.3683,   134.0866,   165.0903,   134.0866,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0754,    25.0000,     0.0000,     0.0000,    38.4051,    82.0000,   447.6638,    82.1877,    87.0842,   866.0294,     0.2585,   792.1255,    56.0531,     5.0000,     0.0000,          E,          0,    0.40229,     6.0000,     4.4848,
20 bandymas         , 15000.0000,   -10.0000, 21000.0000,     0.2778,   140.0000,   138.6274,   170.6365,   138.6274,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0694,    25.0000,     0.0000,     0.0000,    38.7695,    82.0000,   451.1874,    82.3694,    87.2379,   874.2449,     0.2580,   794.4741,    56.0977,     5.0000,     0.0000,          E,          0,    0.41144,     6.0000,     4.3698,
20 bandymas         , 15000.0000,   -10.0000, 21000.0000,     0.2876,   145.0000,   143.5294,   176.6195,   143.5294,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0639,    25.0000,     0.0000,     0.0000,    39.3830,    82.0000,   456.2334,    82.6055,    87.4317,   888.0805,     0.2569,   797.4462,    56.2029,     5.0000,     0.0000,          E,          0,    0.42000,     6.0000,     4.2597,
20 bandymas         , 15000.0000,   -10.0000, 21000.0000,     0.2973,   150.0000,   148.4314,   182.5962,   148.4314,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0594,    25.0000,     0.0000,     0.0000,    40.3306,    82.0000,   463.3085,    82.9048,    87.6698,   909.4495,     0.2547,   801.1097,    56.3948,     5.0000,     0.0000,          E,          0,    0.42649,     6.0000,     4.1666,
20 bandymas         , 15000.0000,   -10.0000, 21000.0000,     0.3071,   155.0000,   153.3775,   188.6219,   153.3775,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0555,    25.0000,     0.0000,     0.0000,    41.4209,    82.0000,   470.9993,    83.1707,    87.9117,   934.0344,     0.2521,   805.0394,    56.6196,     5.0000,     0.0000,          E,          0,    0.43232,     6.0000,     4.0811,
20 bandymas         , 15000.0000,   -10.0000, 21000.0000,     0.3169,   160.0000,   158.3444,   194.6673,   158.3444,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0522,    25.0000,     0.0000,     0.0000,    42.5999,    82.0000,   479.3005,    83.4351,    88.1557,   960.6209,     0.2495,   809.1561,    56.8625,     5.0000,     0.0000,          E,          0,    0.43744,     6.0000,     4.0030,
20 bandymas         , 15000.0000,   -10.0000, 21000.0000,     0.3268,   165.0000,   163.3112,   200.7064,   163.3112,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0494,    25.0000,     0.0000,     0.0000,    44.0728,    82.0000,   489.7704,    83.7544,    88.4364,   993.8346,     0.2464,   813.8591,    57.1775,     5.0000,     0.0000,          E,          0,    0.44042,     6.0000,     3.9395,
20 bandymas         , 15000.0000,   -10.0000, 21000.0000,     0.3366,   170.0000,   168.2781,   206.7399,   168.2781,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0472,    25.0000,     0.0000,     0.0000,    45.9601,    82.0000,   503.2865,    84.1494,    88.7678,  1036.3931,     0.2428,   819.3685,    57.5947,     5.0000,     0.0000,          E,          0,    0.44058,     6.0000,     3.8932,
20 bandymas         , 15000.0000,   -10.0000, 21000.0000,     0.3464,   175.0000,   173.2450,   212.7682,   173.2450,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0453,    25.0000,     0.0000,     0.0000,    48.0908,    82.0000,   519.0383,    84.6990,    89.2023,  1084.4404,     0.2393,   826.6072,    58.1010,     5.0000,     0.0000,          E,          0,    0.43883,     6.0000,     3.8594,
20 bandymas         , 15000.0000,   -10.0000, 21000.0000,     0.3562,   180.0000,   178.2119,   218.7898,   178.2119,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0438,    25.0000,     0.0000,     0.0000,    50.3801,    82.0000,   535.8870,    85.3010,    89.6538,  1136.0635,     0.2359,   834.1614,    58.8637,     5.0000,     0.0000,          E,          0,    0.43627,     6.0000,     3.8320,
20 bandymas         , 15000.0000,   -10.0000, 21000.0000,     0.3660,   185.0000,   183.1841,   224.8111,   183.1841,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0424,    25.0000,     0.0000,     0.0000,    52.8373,    82.0000,   553.8961,    85.9860,    90.1319,  1191.4728,     0.2324,   842.3861,    59.6812,     5.0000,     0.0000,          E,          0,    0.43295,     6.0000,     3.8109,
20 bandymas         , 15000.0000,   -10.0000, 21000.0000,     0.3758,   190.0000,   188.1592,   230.8301,   188.1592,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0412,    25.0000,     0.0000,     0.0000,    55.4825,    82.0000,   573.5029,    86.7648,    90.6490,  1251.1213,     0.2292,   851.5609,    60.5605,     5.0000,     0.0000,          E,          0,    0.42865,     6.0000,     3.7973,
20 bandymas         , 15000.0000,   -10.0000, 21000.0000,     0.3856,   195.0000,   193.1344,   236.8415,   193.1344,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0402,    25.0000,     0.0000,     0.0000,    58.4786,    82.0000,   596.3373,    87.6709,    91.2464,  1318.6829,     0.2261,   862.3353,    61.5637,     5.0000,     0.0000,          E,          0,    0.42231,     6.0000,     3.7974,
20 bandymas         , 15000.0000,   -10.0000, 21000.0000,     0.3954,   200.0000,   198.1095,   242.8476,   198.1095,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0394,    25.0000,     0.0000,     0.0000,    61.6301,    82.0000,   620.2987,    88.5901,    91.8664,  1389.7494,     0.2232,   873.6597,    62.6137,     5.0000,     0.0000,          E,          0,    0.41568,     6.0000,     3.8019,
20 bandymas         , 15000.0000,   -10.0000, 21000.0000,     0.4052,   205.0000,   203.0846,   248.8461,   203.0846,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0386,    25.0000,     0.0000,     0.0000,    64.8933,    82.0000,   644.5886,    89.4990,    92.4828,  1463.3341,     0.2202,   884.5580,    63.6926,     5.0000,     0.0000,          E,          0,    0.40932,     6.0000,     3.8075,
20 bandymas         , 15000.0000,   -10.0000, 21000.0000,     0.4149,   210.0000,   208.0598,   254.8379,   208.0598,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0380,    25.0000,     0.0000,     0.0000,    68.4257,    82.0000,   670.7836,    90.5071,    93.1434,  1542.9890,     0.2174,   895.8683,    64.8599,     5.0000,     0.0000,          E,          0,    0.40227,     6.0000,     3.8200,
20 bandymas         , 15000.0000,   -10.0000, 21000.0000,     0.4247,   215.0000,   213.0348,   260.8223,   213.0348,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0374,    25.0000,     0.0000,     0.0000,    72.2204,    82.0000,   699.2570,    91.4390,    93.8615,  1628.5594,     0.2147,   909.0004,    66.1113,     5.0000,     0.0000,          E,          0,    0.39445,     6.0000,     3.8404,
20 bandymas         , 15000.0000,   -10.0000, 21000.0000,     0.4344,   220.0000,   218.0099,   266.8001,   218.0099,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0369,    25.0000,     0.0000,     0.0000,    76.2197,    82.0000,   732.9241,    92.4080,    94.6484,  1718.7424,     0.2132,   923.6864,    67.4235,     5.0000,     0.0000,          E,          0,    0.38449,     6.0000,     3.8784,
20 bandymas         , 15000.0000,   -10.0000, 21000.0000,     0.4441,   225.0000,   223.0000,   272.7883,   223.0000,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0364,    25.0000,     0.0000,     0.0000,    80.3613,    82.0000,   767.8746,    93.3173,    95.4491,  1812.1350,     0.2119,   938.8318,    68.7711,     5.0000,     0.0000,          E,          0,    0.37479,     6.0000,     3.9191,
