                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
343 bandymas        , 23000.0000,    10.0000, 18000.0000,     0.2937,   125.2235,   124.3618,   181.8809,   124.3618,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0773,    25.0000,     0.0000,     0.0000,    37.0088,    82.0000,   400.3581,    87.5460,    90.9675,   834.5421,     0.2399,   855.1953,    61.5599,     5.0000,     0.0000,          E,          0,    0.41683,     6.0000,     4.5563,
343 bandymas        , 23000.0000,    10.0000, 18000.0000,     0.3042,   130.0000,   128.8680,   188.3848,   128.8680,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0709,    25.0000,     0.0000,     0.0000,    37.5158,    82.0000,   403.5865,    87.6788,    91.0985,   845.9752,     0.2385,   857.2615,    61.7371,     5.0000,     0.0000,          E,          0,    0.42961,     6.0000,     4.4040,
343 bandymas        , 23000.0000,    10.0000, 18000.0000,     0.3155,   135.0000,   133.7255,   195.3872,   133.7255,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0651,    25.0000,     0.0000,     0.0000,    38.1617,    82.0000,   408.1869,    87.8155,    91.2554,   860.5403,     0.2372,   860.0287,    61.9515,     5.0000,     0.0000,          E,          0,    0.44192,     6.0000,     4.2585,
343 bandymas        , 23000.0000,    10.0000, 18000.0000,     0.3269,   140.0000,   138.6274,   202.4415,   138.6274,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0604,    25.0000,     0.0000,     0.0000,    39.1712,    82.0000,   415.8189,    88.1291,    91.5211,   883.3048,     0.2354,   864.6406,    62.3603,     5.0000,     0.0000,          E,          0,    0.45078,     6.0000,     4.1390,
343 bandymas        , 23000.0000,    10.0000, 18000.0000,     0.3383,   145.0000,   143.5294,   209.4864,   143.5294,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0564,    25.0000,     0.0000,     0.0000,    40.4241,    82.0000,   425.5377,    88.5605,    91.8596,   911.5568,     0.2334,   870.4529,    62.8935,     5.0000,     0.0000,          E,          0,    0.45704,     6.0000,     4.0390,
343 bandymas        , 23000.0000,    10.0000, 18000.0000,     0.3496,   150.0000,   148.4314,   216.5185,   148.4314,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0530,    25.0000,     0.0000,     0.0000,    41.7985,    82.0000,   436.2478,    89.0432,    92.2309,   942.5485,     0.2314,   876.7660,    63.4804,     5.0000,     0.0000,          E,          0,    0.46194,     6.0000,     3.9512,
343 bandymas        , 23000.0000,    10.0000, 18000.0000,     0.3611,   155.0000,   153.3775,   223.6035,   153.3775,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0502,    25.0000,     0.0000,     0.0000,    43.4500,    82.0000,   449.0183,    89.6709,    92.6907,   979.7898,     0.2291,   885.3120,    64.2034,     5.0000,     0.0000,          E,          0,    0.46458,     6.0000,     3.8783,
343 bandymas        , 23000.0000,    10.0000, 18000.0000,     0.3725,   160.0000,   158.3444,   230.7057,   158.3444,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0479,    25.0000,     0.0000,     0.0000,    45.4322,    82.0000,   464.4323,    90.4378,    93.2412,  1024.4878,     0.2267,   895.5633,    65.0891,     5.0000,     0.0000,          E,          0,    0.46445,     6.0000,     3.8220,
343 bandymas        , 23000.0000,    10.0000, 18000.0000,     0.3840,   165.0000,   163.3112,   237.7939,   163.3112,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0459,    25.0000,     0.0000,     0.0000,    47.6867,    82.0000,   481.9718,    91.3061,    93.8577,  1075.3279,     0.2241,   907.0913,    66.1021,     5.0000,     0.0000,          E,          0,    0.46226,     6.0000,     3.7792,
