                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
200 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.2936,   119.6436,   119.0977,   172.9816,   119.0977,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0770,    25.0000,     0.0000,     0.0000,    32.0240,    82.0000,   344.7673,    83.2178,    86.5012,   722.1364,     0.2387,   785.7240,    58.5147,     5.0000,     0.0000,          E,          0,    0.58875,     6.0000,     3.4721,
200 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3036,   124.0000,   123.2076,   178.8685,   123.2076,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0709,    25.0000,     0.0000,     0.0000,    32.4635,    82.0000,   347.4738,    83.3537,    86.6283,   732.0461,     0.2373,   787.6052,    58.7733,     5.0000,     0.0000,          E,          0,    0.60111,     6.0000,     3.3872,
200 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3150,   129.0000,   127.9245,   185.6152,   127.9245,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0650,    25.0000,     0.0000,     0.0000,    33.1796,    82.0000,   352.4512,    83.5729,    86.8321,   748.1951,     0.2355,   790.9590,    59.0862,     5.0000,     0.0000,          E,          0,    0.61176,     6.0000,     3.3043,
200 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3267,   134.0000,   132.7451,   192.5006,   132.7451,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0601,    25.0000,     0.0000,     0.0000,    33.9921,    82.0000,   358.2430,    83.8295,    87.0615,   766.5168,     0.2337,   794.6883,    59.3787,     5.0000,     0.0000,          E,          0,    0.62109,     6.0000,     3.2280,
200 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3386,   139.0000,   137.6470,   199.4881,   137.6470,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0560,    25.0000,     0.0000,     0.0000,    35.0355,    82.0000,   365.9475,    84.2066,    87.3665,   790.0450,     0.2316,   799.5878,    59.7829,     5.0000,     0.0000,          E,          0,    0.62711,     6.0000,     3.1633,
200 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3504,   144.0000,   142.5490,   206.4637,   142.5490,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0524,    25.0000,     0.0000,     0.0000,    36.2942,    82.0000,   375.3018,    84.6963,    87.7405,   818.4277,     0.2293,   805.5479,    60.2900,     5.0000,     0.0000,          E,          0,    0.63006,     6.0000,     3.1096,
200 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3622,   149.0000,   147.4510,   213.4270,   147.4510,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0496,    25.0000,     0.0000,     0.0000,    37.8790,    82.0000,   386.9802,    85.3703,    88.2277,   854.1644,     0.2265,   814.0052,    60.9562,     5.0000,     0.0000,          E,          0,    0.62904,     6.0000,     3.0686,
200 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3741,   154.0000,   152.3841,   220.4204,   152.3841,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0473,    25.0000,     0.0000,     0.0000,    39.5779,    82.0000,   399.4777,    86.0836,    88.7428,   892.4752,     0.2238,   823.0235,    61.6645,     5.0000,     0.0000,          E,          0,    0.62687,     6.0000,     3.0328,
200 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3860,   159.0000,   157.3510,   227.4491,   157.3510,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0453,    25.0000,     0.0000,     0.0000,    41.5377,    82.0000,   413.8353,    86.9016,    89.3264,   936.6677,     0.2209,   833.2656,    62.4895,     5.0000,     0.0000,          E,          0,    0.62211,     6.0000,     3.0058,
200 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.3979,   164.0000,   162.3179,   234.4634,   162.3179,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0436,    25.0000,     0.0000,     0.0000,    43.7481,    82.0000,   430.2222,    87.6829,    89.9988,   986.5120,     0.2181,   845.9595,    63.4239,     5.0000,     0.0000,          E,          0,    0.61471,     6.0000,     2.9880,
200 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.4098,   169.0000,   167.2848,   241.4629,   167.2848,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0422,    25.0000,     0.0000,     0.0000,    46.1337,    82.0000,   448.4248,    88.5477,    90.7141,  1040.3080,     0.2155,   858.7156,    64.4252,     5.0000,     0.0000,          E,          0,    0.60537,     6.0000,     2.9780,
200 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.4217,   174.0000,   172.2516,   248.4488,   172.2516,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0410,    25.0000,     0.0000,     0.0000,    48.7712,    82.0000,   470.1001,    89.4608,    91.5230,  1099.7817,     0.2137,   873.1588,    65.5299,     5.0000,     0.0000,          E,          0,    0.59232,     6.0000,     2.9812,
200 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.4335,   179.0000,   177.2185,   255.4183,   177.2185,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0400,    25.0000,     0.0000,     0.0000,    51.6752,    82.0000,   494.8799,    90.4159,    92.4208,  1165.2681,     0.2123,   889.3596,    66.7422,     5.0000,     0.0000,          E,          0,    0.57674,     6.0000,     2.9952,
200 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.4453,   184.0000,   182.1891,   262.3785,   182.1891,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0391,    25.0000,     0.0000,     0.0000,    54.8257,    82.0000,   525.7602,    91.5903,    93.4687,  1236.3107,     0.2126,   908.4323,    68.0478,     5.0000,     0.0000,          E,          0,    0.55611,     6.0000,     3.0295,
200 bandymas        , 25000.0000,   -10.0000, 16500.0000,     0.4571,   189.0000,   187.1642,   269.3298,   187.1642,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0384,    25.0000,     0.0000,     0.0000,    58.2338,    82.0000,   560.2858,    93.0016,    94.6962,  1313.1625,     0.2133,   931.0168,    70.0285,     5.0000,     0.0000,          E,          0,    0.53424,     6.0000,     3.0745,
