                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
260 bandymas        , 18000.0000,   -10.0000, 18000.0000,     0.2645,   125.0300,   124.1792,   160.5052,   124.1792,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0761,    25.0000,     0.0000,     0.0000,    32.5835,    82.0000,   384.9073,    80.8594,    85.7871,   734.7525,     0.2619,   772.7139,    55.5629,     5.0000,     0.0000,          E,          0,    0.49494,     6.0000,     3.9102,
260 bandymas        , 18000.0000,   -10.0000, 18000.0000,     0.2744,   130.0000,   128.8680,   166.5106,   128.8680,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0695,    25.0000,     0.0000,     0.0000,    32.9319,    82.0000,   388.4881,    81.0799,    85.9702,   742.6100,     0.2616,   775.4922,    55.6246,     5.0000,     0.0000,          E,          0,    0.50583,     6.0000,     3.8089,
260 bandymas        , 18000.0000,   -10.0000, 18000.0000,     0.2846,   135.0000,   133.7255,   172.7273,   133.7255,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0637,    25.0000,     0.0000,     0.0000,    33.5001,    82.0000,   393.3483,    81.3510,    86.1897,   755.4229,     0.2603,   778.8286,    55.7365,     5.0000,     0.0000,          E,          0,    0.51539,     6.0000,     3.7161,
260 bandymas        , 18000.0000,   -10.0000, 18000.0000,     0.2950,   140.0000,   138.6274,   178.9935,   138.6274,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0590,    25.0000,     0.0000,     0.0000,    34.3709,    82.0000,   400.0179,    81.6868,    86.4546,   775.0575,     0.2581,   782.8602,    55.9357,     5.0000,     0.0000,          E,          0,    0.52246,     6.0000,     3.6366,
260 bandymas        , 18000.0000,   -10.0000, 18000.0000,     0.3053,   145.0000,   143.5294,   185.2534,   143.5294,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0550,    25.0000,     0.0000,     0.0000,    35.4372,    82.0000,   407.6375,    82.0134,    86.7332,   799.1041,     0.2551,   787.2463,    56.1887,     5.0000,     0.0000,          E,          0,    0.52805,     6.0000,     3.5662,
260 bandymas        , 18000.0000,   -10.0000, 18000.0000,     0.3156,   150.0000,   148.4314,   191.5057,   148.4314,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0516,    25.0000,     0.0000,     0.0000,    36.4834,    82.0000,   414.9815,    82.2856,    86.9886,   822.6942,     0.2522,   791.4537,    56.4296,     5.0000,     0.0000,          E,          0,    0.53377,     6.0000,     3.4987,
260 bandymas        , 18000.0000,   -10.0000, 18000.0000,     0.3260,   155.0000,   153.3775,   197.8078,   153.3775,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0489,    25.0000,     0.0000,     0.0000,    37.9394,    82.0000,   425.3363,    82.6635,    87.3113,   855.5269,     0.2486,   796.7650,    56.7857,     5.0000,     0.0000,          E,          0,    0.53559,     6.0000,     3.4474,
260 bandymas        , 18000.0000,   -10.0000, 18000.0000,     0.3364,   160.0000,   158.3444,   204.1288,   158.3444,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0467,    25.0000,     0.0000,     0.0000,    39.6543,    82.0000,   437.5709,    83.0807,    87.6609,   894.1971,     0.2447,   802.4823,    57.2100,     5.0000,     0.0000,          E,          0,    0.53506,     6.0000,     3.4065,
260 bandymas        , 18000.0000,   -10.0000, 18000.0000,     0.3468,   165.0000,   163.3112,   210.4409,   163.3112,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0448,    25.0000,     0.0000,     0.0000,    41.6361,    82.0000,   452.0359,    83.6280,    88.0971,   938.8873,     0.2407,   809.6207,    57.7032,     5.0000,     0.0000,          E,          0,    0.53191,     6.0000,     3.3773,
260 bandymas        , 18000.0000,   -10.0000, 18000.0000,     0.3572,   170.0000,   168.2781,   216.7453,   168.2781,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0432,    25.0000,     0.0000,     0.0000,    43.8318,    82.0000,   468.1299,    84.2937,    88.5917,   988.4011,     0.2368,   817.7609,    58.3636,     5.0000,     0.0000,          E,          0,    0.52709,     6.0000,     3.3562,
260 bandymas        , 18000.0000,   -10.0000, 18000.0000,     0.3676,   175.0000,   173.2450,   223.0433,   173.2450,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0418,    25.0000,     0.0000,     0.0000,    46.1267,    82.0000,   484.8884,    85.0292,    89.1012,  1040.1508,     0.2331,   826.4130,    59.1878,     5.0000,     0.0000,          E,          0,    0.52186,     6.0000,     3.3389,
260 bandymas        , 18000.0000,   -10.0000, 18000.0000,     0.3779,   180.0000,   178.2119,   229.3315,   178.2119,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0406,    25.0000,     0.0000,     0.0000,    48.6675,    82.0000,   503.6622,    85.8854,    89.6679,  1097.4440,     0.2295,   836.3273,    60.0981,     5.0000,     0.0000,          E,          0,    0.51489,     6.0000,     3.3303,
260 bandymas        , 18000.0000,   -10.0000, 18000.0000,     0.3883,   185.0000,   183.1841,   235.6185,   183.1841,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0397,    25.0000,     0.0000,     0.0000,    51.5009,    82.0000,   525.1602,    86.8618,    90.3109,  1161.3362,     0.2261,   847.7833,    61.1113,     5.0000,     0.0000,          E,          0,    0.50579,     6.0000,     3.3324,
260 bandymas        , 18000.0000,   -10.0000, 18000.0000,     0.3986,   190.0000,   188.1592,   241.9006,   188.1592,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0389,    25.0000,     0.0000,     0.0000,    54.5064,    82.0000,   547.8950,    87.8439,    90.9835,  1229.1115,     0.2229,   859.8708,    62.1752,     5.0000,     0.0000,          E,          0,    0.49626,     6.0000,     3.3391,
260 bandymas        , 18000.0000,   -10.0000, 18000.0000,     0.4090,   195.0000,   193.1344,   248.1730,   193.1344,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0382,    25.0000,     0.0000,     0.0000,    57.6713,    82.0000,   571.0818,    88.8578,    91.6547,  1300.4796,     0.2196,   871.2587,    63.2841,     5.0000,     0.0000,          E,          0,    0.48710,     6.0000,     3.3471,
260 bandymas        , 18000.0000,   -10.0000, 18000.0000,     0.4193,   200.0000,   198.1095,   254.4379,   198.1095,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0376,    25.0000,     0.0000,     0.0000,    61.0871,    82.0000,   596.4807,    89.9200,    92.3903,  1377.5052,     0.2165,   883.9547,    64.4726,     5.0000,     0.0000,          E,          0,    0.47686,     6.0000,     3.3627,
260 bandymas        , 18000.0000,   -10.0000, 18000.0000,     0.4296,   205.0000,   203.0846,   260.6928,   203.0846,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0371,    25.0000,     0.0000,     0.0000,    64.6974,    82.0000,   624.6826,    90.8927,    93.1823,  1458.9153,     0.2141,   898.4880,    65.7152,     5.0000,     0.0000,          E,          0,    0.46534,     6.0000,     3.3874,
260 bandymas        , 18000.0000,   -10.0000, 18000.0000,     0.4399,   210.0000,   208.0598,   266.9385,   208.0598,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0366,    25.0000,     0.0000,     0.0000,    68.5267,    82.0000,   656.8692,    91.9112,    94.0360,  1545.2662,     0.2125,   914.2480,    67.0197,     5.0000,     0.0000,          E,          0,    0.45205,     6.0000,     3.4245,
260 bandymas        , 18000.0000,   -10.0000, 18000.0000,     0.4502,   215.0000,   213.0348,   273.1747,   213.0348,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0361,    25.0000,     0.0000,     0.0000,    72.5078,    82.0000,   692.1138,    92.8809,    94.9418,  1635.0399,     0.2117,   931.3000,    68.3570,     5.0000,     0.0000,          E,          0,    0.43804,     6.0000,     3.4703,
260 bandymas        , 18000.0000,   -10.0000, 18000.0000,     0.4604,   220.0000,   218.0099,   279.4022,   218.0099,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0357,    25.0000,     0.0000,     0.0000,    76.6854,    82.0000,   733.8801,    94.0011,    95.9696,  1729.2438,     0.2122,   950.7871,    70.6042,     5.0000,     0.0000,          E,          0,    0.42160,     6.0000,     3.5355,
260 bandymas        , 18000.0000,   -10.0000, 18000.0000,     0.4683,   223.8222,   221.8222,   284.1669,   221.8222,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0355,    25.0000,     0.0000,     0.0000,    80.0612,    82.0000,   768.2059,    94.9822,    96.8287,  1805.3672,     0.2128,   967.2325,    72.9968,     5.0000,     0.0000,          E,          0,    0.40896,     6.0000,     3.5911,
260 bandymas        , 18000.0000,   -10.0000, 18000.0000,     0.3279,   155.9216,   154.2930,   198.9725,     1.0000,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0485,    25.0000,     0.0000,     0.0000,    38.2413,    82.0000,   427.4896,    82.7393,    87.3750,   862.3353,     0.2479,   797.8090,    56.8604,     5.0000,     0.0000,          E,          0,    0.53562,     6.0000,     3.4392,
260 bandymas        , 18000.0000,   -10.0000, 18000.0000,     0.3500,   166.5446,   164.8456,   212.3898,     0.9900,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0443,    25.0000,     0.0000,     0.0000,    42.3231,    82.0000,   457.1108,    83.8309,    88.2544,   954.3802,     0.2395,   812.1931,    57.8753,     5.0000,     0.0000,          E,          0,    0.53026,     6.0000,     3.3711,
260 bandymas        , 18000.0000,   -10.0000, 18000.0000,     0.4683,   223.8222,   221.8222,   284.1671,   999.0000,    30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0355,    25.0000,     0.0000,     0.0000,    80.0613,    82.0000,   768.2075,    94.9822,    96.8288,  1805.3702,     0.2128,   967.2335,    72.9969,     5.0000,     0.0000,          E,          0,    0.40896,     6.0000,     3.5911,
