                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
9 bandymas          , 15000.0000,    10.0000, 21000.0000,     0.2688,   135.3683,   134.0866,   171.6069,   134.0866,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0761,    25.0000,     0.0000,     0.0000,    40.1496,    82.0000,   468.1509,    85.5064,    90.5736,   905.3679,     0.2585,   845.0450,    57.6475,     5.0000,     0.0000,          E,          0,    0.36656,     6.0000,     4.8259,
9 bandymas          , 15000.0000,    10.0000, 21000.0000,     0.2778,   140.0000,   138.6274,   177.3721,   138.6274,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0701,    25.0000,     0.0000,     0.0000,    40.6353,    82.0000,   472.7010,    85.7262,    90.7548,   916.3198,     0.2579,   847.9307,    57.7330,     5.0000,     0.0000,          E,          0,    0.37523,     6.0000,     4.6947,
9 bandymas          , 15000.0000,    10.0000, 21000.0000,     0.2876,   145.0000,   143.5294,   183.5913,   143.5294,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0646,    25.0000,     0.0000,     0.0000,    41.3997,    82.0000,   479.0303,    86.0053,    90.9797,   933.5557,     0.2566,   851.5399,    57.8938,     5.0000,     0.0000,          E,          0,    0.38326,     6.0000,     4.5701,
9 bandymas          , 15000.0000,    10.0000, 21000.0000,     0.2973,   150.0000,   148.4314,   189.8039,   148.4314,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0600,    25.0000,     0.0000,     0.0000,    42.3178,    82.0000,   486.0421,    86.2913,    91.2095,   954.2593,     0.2547,   855.2348,    58.1523,     5.0000,     0.0000,          E,          0,    0.39051,     6.0000,     4.4575,
9 bandymas          , 15000.0000,    10.0000, 21000.0000,     0.3071,   155.0000,   153.3775,   196.0674,   153.3775,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0561,    25.0000,     0.0000,     0.0000,    43.4141,    82.0000,   493.9862,    86.5566,    91.4506,   978.9819,     0.2523,   859.3755,    58.5497,     5.0000,     0.0000,          E,          0,    0.39691,     6.0000,     4.3556,
9 bandymas          , 15000.0000,    10.0000, 21000.0000,     0.3169,   160.0000,   158.3444,   202.3515,   158.3444,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0528,    25.0000,     0.0000,     0.0000,    44.7457,    82.0000,   503.6982,    86.8568,    91.7209,  1009.0076,     0.2496,   864.1573,    59.0505,     5.0000,     0.0000,          E,          0,    0.40173,     6.0000,     4.2683,
9 bandymas          , 15000.0000,    10.0000, 21000.0000,     0.3268,   165.0000,   163.3112,   208.6290,   163.3112,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0500,    25.0000,     0.0000,     0.0000,    46.3941,    82.0000,   515.8389,    87.2144,    92.0298,  1046.1802,     0.2465,   869.5995,    59.6940,     5.0000,     0.0000,          E,          0,    0.40445,     6.0000,     4.1981,
9 bandymas          , 15000.0000,    10.0000, 21000.0000,     0.3366,   170.0000,   168.2781,   214.9007,   168.2781,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0477,    25.0000,     0.0000,     0.0000,    48.3858,    82.0000,   530.7490,    87.6656,    92.4012,  1091.0919,     0.2432,   876.1234,    60.4945,     5.0000,     0.0000,          E,          0,    0.40490,     6.0000,     4.1449,
9 bandymas          , 15000.0000,    10.0000, 21000.0000,     0.3464,   175.0000,   173.2450,   221.1669,   173.2450,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0458,    25.0000,     0.0000,     0.0000,    50.4213,    82.0000,   546.2939,    88.1774,    92.8133,  1136.9922,     0.2402,   883.3633,    61.3124,     5.0000,     0.0000,          E,          0,    0.40485,     6.0000,     4.0978,
9 bandymas          , 15000.0000,    10.0000, 21000.0000,     0.3562,   180.0000,   178.2119,   227.4262,   178.2119,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0441,    25.0000,     0.0000,     0.0000,    52.8161,    82.0000,   564.5913,    88.8063,    93.2848,  1190.9940,     0.2370,   891.6878,    62.2918,     5.0000,     0.0000,          E,          0,    0.40282,     6.0000,     4.0655,
9 bandymas          , 15000.0000,    10.0000, 21000.0000,     0.3660,   185.0000,   183.1841,   233.6851,   183.1841,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0427,    25.0000,     0.0000,     0.0000,    55.3943,    82.0000,   584.2224,    89.5377,    93.7856,  1249.1323,     0.2339,   900.8324,    63.3501,     5.0000,     0.0000,          E,          0,    0.39999,     6.0000,     4.0406,
