                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
94 bandymas         , 25000.0000,     0.0000, 15000.0000,     0.2800,   113.7165,   113.5062,   168.5283,   113.5062,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0777,    25.0000,     0.0000,     0.0000,    28.7635,    82.0000,   323.7643,    82.8944,    86.9689,   648.6119,     0.2496,   791.9009,    57.4931,     5.0000,     0.0000,          E,          0,    0.52053,     6.0000,     4.0573,
94 bandymas         , 25000.0000,     0.0000, 15000.0000,     0.2898,   118.0000,   117.5472,   174.4531,   117.5472,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0714,    25.0000,     0.0000,     0.0000,    29.1695,    82.0000,   326.7952,    83.0635,    87.1123,   657.7683,     0.2484,   794.0394,    57.6746,     5.0000,     0.0000,          E,          0,    0.53383,     6.0000,     3.9368,
94 bandymas         , 25000.0000,     0.0000, 15000.0000,     0.3013,   123.0000,   122.2642,   181.3582,   122.2642,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0653,    25.0000,     0.0000,     0.0000,    29.8413,    82.0000,   331.4859,    83.3320,    87.3335,   672.9157,     0.2463,   797.3967,    57.9700,     5.0000,     0.0000,          E,          0,    0.54711,     6.0000,     3.8128,
94 bandymas         , 25000.0000,     0.0000, 15000.0000,     0.3127,   128.0000,   126.9811,   188.2538,   126.9811,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0603,    25.0000,     0.0000,     0.0000,    30.7127,    82.0000,   337.7480,    83.6416,    87.6158,   692.5671,     0.2438,   802.0544,    58.4193,     5.0000,     0.0000,          E,          0,    0.55738,     6.0000,     3.7064,
94 bandymas         , 25000.0000,     0.0000, 15000.0000,     0.3243,   133.0000,   131.7647,   195.2350,   131.7647,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0561,    25.0000,     0.0000,     0.0000,    31.7004,    82.0000,   344.9036,    83.9930,    87.9272,   714.8392,     0.2412,   807.1750,    58.8447,     5.0000,     0.0000,          E,          0,    0.56606,     6.0000,     3.6105,
94 bandymas         , 25000.0000,     0.0000, 15000.0000,     0.3362,   138.0000,   136.6667,   202.3783,   136.6667,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0525,    25.0000,     0.0000,     0.0000,    32.9186,    82.0000,   353.8150,    84.4791,    88.3028,   742.3095,     0.2383,   813.4575,    59.3875,     5.0000,     0.0000,          E,          0,    0.57199,     6.0000,     3.5271,
94 bandymas         , 25000.0000,     0.0000, 15000.0000,     0.3480,   143.0000,   141.5686,   209.5063,   141.5686,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0497,    25.0000,     0.0000,     0.0000,    34.5200,    82.0000,   365.6306,    85.1456,    88.7850,   778.4206,     0.2349,   821.4386,    60.1346,     5.0000,     0.0000,          E,          0,    0.57300,     6.0000,     3.4635,
94 bandymas         , 25000.0000,     0.0000, 15000.0000,     0.3599,   148.0000,   146.4706,   216.6227,   146.4706,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0474,    25.0000,     0.0000,     0.0000,    36.2463,    82.0000,   378.6896,    85.9370,    89.3209,   817.3477,     0.2317,   830.6631,    60.9333,     5.0000,     0.0000,          E,          0,    0.57203,     6.0000,     3.4100,
94 bandymas         , 25000.0000,     0.0000, 15000.0000,     0.3717,   153.0000,   151.3907,   223.7521,   151.3907,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0454,    25.0000,     0.0000,     0.0000,    38.1513,    82.0000,   393.1942,    86.8062,    89.9130,   860.3068,     0.2285,   841.0956,    61.8111,     5.0000,     0.0000,          E,          0,    0.56906,     6.0000,     3.3662,
94 bandymas         , 25000.0000,     0.0000, 15000.0000,     0.3836,   158.0000,   156.3576,   230.9354,   156.3576,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0437,    25.0000,     0.0000,     0.0000,    40.2772,    82.0000,   409.3655,    87.7291,    90.5659,   908.2444,     0.2254,   852.7293,    62.7868,     5.0000,     0.0000,          E,          0,    0.56413,     6.0000,     3.3315,
94 bandymas         , 25000.0000,     0.0000, 15000.0000,     0.3956,   163.0000,   161.3245,   238.1038,   161.3245,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0423,    25.0000,     0.0000,     0.0000,    42.6598,    82.0000,   427.3162,    88.7510,    91.2833,   961.9710,     0.2221,   865.5944,    63.8784,     5.0000,     0.0000,          E,          0,    0.55721,     6.0000,     3.3066,
94 bandymas         , 25000.0000,     0.0000, 15000.0000,     0.4074,   168.0000,   166.2914,   245.2587,   166.2914,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0411,    25.0000,     0.0000,     0.0000,    45.1853,    82.0000,   446.3745,    89.6787,    92.0368,  1018.9205,     0.2190,   879.4878,    65.0197,     5.0000,     0.0000,          E,          0,    0.54945,     6.0000,     3.2879,
94 bandymas         , 25000.0000,     0.0000, 15000.0000,     0.4193,   173.0000,   171.2583,   252.3976,   171.2583,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0401,    25.0000,     0.0000,     0.0000,    47.9238,    82.0000,   468.3612,    90.6960,    92.8658,  1080.6742,     0.2167,   894.5229,    66.2461,     5.0000,     0.0000,          E,          0,    0.53890,     6.0000,     3.2820,
94 bandymas         , 25000.0000,     0.0000, 15000.0000,     0.4311,   178.0000,   176.2252,   259.5221,   176.2252,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0392,    25.0000,     0.0000,     0.0000,    50.9475,    82.0000,   493.9968,    91.7085,    93.7930,  1148.8584,     0.2150,   911.7024,    67.5922,     5.0000,     0.0000,          E,          0,    0.52535,     6.0000,     3.2907,
94 bandymas         , 25000.0000,     0.0000, 15000.0000,     0.4430,   183.0000,   181.1941,   266.6336,   181.1941,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0384,    25.0000,     0.0000,     0.0000,    54.2204,    82.0000,   524.6840,    92.8327,    94.8437,  1222.6608,     0.2146,   931.2982,    69.0779,     5.0000,     0.0000,          E,          0,    0.50818,     6.0000,     3.3180,
94 bandymas         , 25000.0000,     0.0000, 15000.0000,     0.4548,   188.0000,   186.1691,   273.7374,   186.1691,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0378,    25.0000,     0.0000,     0.0000,    57.6523,    82.0000,   559.1931,    94.1386,    95.9799,  1300.0496,     0.2151,   952.6880,    72.4646,     5.0000,     0.0000,          E,          0,    0.48952,     6.0000,     3.3579,
94 bandymas         , 25000.0000,     0.0000, 15000.0000,     0.4566,   188.7795,   186.9448,   274.8441,   186.9448,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0377,    25.0000,     0.0000,     0.0000,    58.1994,    82.0000,   564.6828,    94.3437,    96.1593,  1312.3881,     0.2151,   956.0705,    72.9982,     5.0000,     0.0000,          E,          0,    0.48672,     6.0000,     3.3644,
94 bandymas         , 25000.0000,     0.0000, 15000.0000,     0.3451,   141.7638,   140.3566,   207.7450,     1.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0504,    25.0000,     0.0000,     0.0000,    34.0977,    82.0000,   362.5103,    84.9702,    88.6592,   768.8976,     0.2357,   819.3664,    59.9366,     5.0000,     0.0000,          E,          0,    0.57307,     6.0000,     3.4779,
