                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
262 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.2645,   125.0300,   124.1792,   163.7814,   124.1792,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0765,    25.0000,     0.0000,     0.0000,    33.2312,    82.0000,   392.9623,    82.5032,    87.5336,   749.3582,     0.2622,   798.6834,    56.2367,     5.0000,     0.0000,          E,          0,    0.34044,     6.0000,     5.6283,
262 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.2744,   130.0000,   128.8680,   169.9093,   128.8680,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0699,    25.0000,     0.0000,     0.0000,    33.6265,    82.0000,   396.9530,    82.7430,    87.7306,   758.2732,     0.2617,   801.7327,    56.3167,     5.0000,     0.0000,          E,          0,    0.35246,     6.0000,     5.4103,
262 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.2846,   135.0000,   133.7255,   176.2529,   133.7255,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0641,    25.0000,     0.0000,     0.0000,    34.2397,    82.0000,   402.2218,    83.0309,    87.9624,   772.1000,     0.2605,   805.3323,    56.4482,     5.0000,     0.0000,          E,          0,    0.36361,     6.0000,     5.2117,
262 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.2950,   140.0000,   138.6274,   182.6470,   138.6274,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0594,    25.0000,     0.0000,     0.0000,    35.1908,    82.0000,   409.5921,    83.3935,    88.2466,   793.5460,     0.2581,   809.7653,    56.6823,     5.0000,     0.0000,          E,          0,    0.37268,     6.0000,     5.0416,
262 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.3053,   145.0000,   143.5294,   189.0346,   143.5294,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0554,    25.0000,     0.0000,     0.0000,    36.2607,    82.0000,   417.3456,    83.7192,    88.5257,   817.6732,     0.2552,   814.2698,    56.9482,     5.0000,     0.0000,          E,          0,    0.38106,     6.0000,     4.8879,
262 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.3156,   150.0000,   148.4314,   195.4146,   148.4314,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0520,    25.0000,     0.0000,     0.0000,    37.4071,    82.0000,   425.5519,    84.0220,    88.8021,   843.5236,     0.2522,   818.9404,    57.2319,     5.0000,     0.0000,          E,          0,    0.38871,     6.0000,     4.7490,
262 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.3260,   155.0000,   153.3775,   201.8453,   153.3775,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0492,    25.0000,     0.0000,     0.0000,    38.8985,    82.0000,   436.3382,    84.4068,    89.1308,   877.1542,     0.2487,   824.4993,    57.6156,     5.0000,     0.0000,          E,          0,    0.39384,     6.0000,     4.6340,
262 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.3364,   160.0000,   158.3444,   208.2953,   158.3444,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0470,    25.0000,     0.0000,     0.0000,    40.7609,    82.0000,   449.8866,    84.8626,    89.5075,   919.1516,     0.2447,   830.8291,    58.1549,     5.0000,     0.0000,          E,          0,    0.39631,     6.0000,     4.5424,
262 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.3468,   165.0000,   163.3112,   214.7363,   163.3112,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0451,    25.0000,     0.0000,     0.0000,    42.8235,    82.0000,   465.3025,    85.4552,    89.9753,   965.6640,     0.2409,   838.7018,    58.9516,     5.0000,     0.0000,          E,          0,    0.39702,     6.0000,     4.4675,
