                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
Vidutinis 17        , 18000.0000,     5.0000, 20000.0000,     0.3717,   177.0000,   175.2318,   232.4307,   175.2318,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0440,    25.0000,     0.0000,     0.0000,    51.6379,    82.0000,   535.2303,    89.1736,    92.7806,  1164.4255,     0.2298,   886.3444,    63.1473,     5.0000,     0.0000,          E,          0,    0.46229,     6.0000,     3.6181,
Vidutinis 17        , 18000.0000,     5.0000, 20000.0000,     0.3821,   182.0000,   180.1991,   238.9089,   180.1991,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0426,    25.0000,     0.0000,     0.0000,    54.2887,    82.0000,   555.9367,    90.0636,    93.3789,  1224.2015,     0.2271,   897.4623,    64.1864,     5.0000,     0.0000,          E,          0,    0.45672,     6.0000,     3.6073,
Vidutinis 17        , 18000.0000,     5.0000, 20000.0000,     0.3924,   187.0000,   185.1742,   245.3875,   185.1742,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0414,    25.0000,     0.0000,     0.0000,    57.0489,    82.0000,   577.4589,    90.9328,    93.9923,  1286.4430,     0.2244,   908.9795,    65.2580,     5.0000,     0.0000,          E,          0,    0.45092,     6.0000,     3.6002,
Vidutinis 17        , 18000.0000,     5.0000, 20000.0000,     0.4028,   192.0000,   190.1493,   251.8563,   190.1493,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0403,    25.0000,     0.0000,     0.0000,    60.0428,    82.0000,   600.4266,    91.8715,    94.6392,  1353.9550,     0.2217,   920.9706,    66.4176,     5.0000,     0.0000,          E,          0,    0.44444,     6.0000,     3.5990,
Vidutinis 17        , 18000.0000,     5.0000, 20000.0000,     0.4131,   197.0000,   195.1244,   258.3174,   195.1244,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0395,    25.0000,     0.0000,     0.0000,    63.3045,    82.0000,   625.5663,    92.8280,    95.3399,  1427.5065,     0.2191,   933.8487,    67.6785,     5.0000,     0.0000,          E,          0,    0.43691,     6.0000,     3.6059,
Vidutinis 17        , 18000.0000,     5.0000, 20000.0000,     0.4234,   202.0000,   200.0995,   264.7682,   200.0995,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0387,    25.0000,     0.0000,     0.0000,    66.8308,    82.0000,   654.6112,    93.7831,    96.1183,  1507.0244,     0.2172,   948.7405,    69.0787,     5.0000,     0.0000,          E,          0,    0.42738,     6.0000,     3.6266,
Vidutinis 17        , 18000.0000,     5.0000, 20000.0000,     0.4337,   207.0000,   205.0747,   271.2108,   205.0747,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0381,    25.0000,     0.0000,     0.0000,    70.6414,    82.0000,   687.8259,    94.7820,    96.9702,  1592.9521,     0.2159,   965.1838,    72.1664,     5.0000,     0.0000,          E,          0,    0.41611,     6.0000,     3.6610,
Vidutinis 17        , 18000.0000,     5.0000, 20000.0000,     0.4365,   208.3387,   206.4066,   272.9334,   206.4066,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0380,    25.0000,     0.0000,     0.0000,    71.6803,    82.0000,   696.8786,    95.0257,    97.1994,  1616.3792,     0.2156,   969.6774,    72.9989,     5.0000,     0.0000,          E,          0,    0.41318,     6.0000,     3.6706,
Vidutinis 17        , 18000.0000,     5.0000, 20000.0000,     0.3361,   159.8618,   158.2071,   210.1672,     1.0000,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0508,    25.0000,     0.0000,     0.0000,    44.5040,    82.0000,   480.9049,    86.8976,    91.1852,  1003.5574,     0.2396,   857.8124,    60.3750,     5.0000,     0.0000,          E,          0,    0.46822,     6.0000,     3.7346,
Vidutinis 17        , 18000.0000,     5.0000, 20000.0000,     0.3688,   175.6160,   173.8570,   230.6364,     0.9900,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0444,    25.0000,     0.0000,     0.0000,    50.9575,    82.0000,   529.9216,    88.9416,    92.6261,  1149.0841,     0.2306,   883.4948,    62.8813,     5.0000,     0.0000,          E,          0,    0.46353,     6.0000,     3.6229,
Vidutinis 17        , 18000.0000,     5.0000, 20000.0000,     0.4365,   208.3386,   206.4066,   272.9329,   999.0000,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0380,    25.0000,     0.0000,     0.0000,    71.6800,    82.0000,   696.8757,    95.0256,    97.1993,  1616.3717,     0.2156,   969.6757,    72.9986,     5.0000,     0.0000,          E,          0,    0.41318,     6.0000,     3.6706,
