                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
143 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.2383,   119.3124,   118.7853,   149.2881,   118.7853,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0765,    25.0000,     0.0000,     0.0000,    28.4307,    82.0000,   374.6836,    80.1678,    86.2167,   641.1075,     0.2922,   776.3705,    53.7560,     5.0000,     0.0000,          E,          0,    0.35840,     6.0000,     5.4710,
143 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.2471,   124.0000,   123.2076,   154.8108,   123.2076,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0699,    25.0000,     0.0000,     0.0000,    28.7927,    82.0000,   377.6443,    80.2194,    86.3188,   649.2704,     0.2908,   777.9689,    53.8700,     5.0000,     0.0000,          E,          0,    0.37022,     6.0000,     5.2760,
143 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.2565,   129.0000,   127.9245,   160.6972,   127.9245,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0641,    25.0000,     0.0000,     0.0000,    29.3085,    82.0000,   383.9901,    80.5124,    86.5447,   660.9030,     0.2905,   781.5259,    53.9976,     5.0000,     0.0000,          E,          0,    0.37943,     6.0000,     5.1064,
143 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.2661,   134.0000,   132.7451,   166.7090,   132.7451,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0592,    25.0000,     0.0000,     0.0000,    30.0359,    82.0000,   392.6141,    80.9543,    86.8565,   677.3049,     0.2898,   786.4516,    54.1634,     5.0000,     0.0000,          E,          0,    0.38641,     6.0000,     4.9609,
143 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.2759,   139.0000,   137.6470,   172.8163,   137.6470,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0551,    25.0000,     0.0000,     0.0000,    30.9647,    82.0000,   401.6657,    81.3941,    87.1734,   698.2490,     0.2876,   791.4340,    54.3826,     5.0000,     0.0000,          E,          0,    0.39290,     6.0000,     4.8263,
143 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.2856,   144.0000,   142.5490,   178.9184,   142.5490,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0516,    25.0000,     0.0000,     0.0000,    32.0728,    82.0000,   410.8498,    81.8223,    87.4887,   723.2374,     0.2840,   796.3691,    54.6487,     5.0000,     0.0000,          E,          0,    0.39897,     6.0000,     4.7026,
143 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.2953,   149.0000,   147.4510,   185.0164,   147.4510,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0489,    25.0000,     0.0000,     0.0000,    33.5082,    82.0000,   421.3395,    82.3112,    87.8522,   755.6035,     0.2788,   802.1038,    55.0026,     5.0000,     0.0000,          E,          0,    0.40351,     6.0000,     4.5957,
143 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.3051,   154.0000,   152.3841,   191.1463,   152.3841,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0466,    25.0000,     0.0000,     0.0000,    34.9180,    82.0000,   430.4952,    82.7171,    88.1830,   787.3961,     0.2734,   807.5087,    55.3427,     5.0000,     0.0000,          E,          0,    0.40917,     6.0000,     4.4877,
143 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.3150,   159.0000,   157.3510,   197.3134,   157.3510,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0447,    25.0000,     0.0000,     0.0000,    36.5703,    82.0000,   440.6560,    83.1715,    88.5666,   824.6550,     0.2672,   813.9542,    55.7440,     5.0000,     0.0000,          E,          0,    0.41373,     6.0000,     4.3916,
143 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.3248,   164.0000,   162.3179,   203.4746,   162.3179,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0430,    25.0000,     0.0000,     0.0000,    38.4415,    82.0000,   452.1559,    83.7240,    89.0210,   866.8488,     0.2608,   821.5573,    56.1990,     5.0000,     0.0000,          E,          0,    0.41684,     6.0000,     4.3091,
143 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.3346,   169.0000,   167.2848,   209.6299,   167.2848,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0416,    25.0000,     0.0000,     0.0000,    40.6294,    82.0000,   467.7260,    84.2721,    89.4747,   916.1870,     0.2553,   829.1050,    56.7332,     5.0000,     0.0000,          E,          0,    0.41612,     6.0000,     4.2528,
143 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.3445,   174.0000,   172.2516,   215.7792,   172.2516,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0405,    25.0000,     0.0000,     0.0000,    43.0435,    82.0000,   485.4929,    84.8090,    89.9162,   970.6245,     0.2501,   836.4821,    57.3199,     5.0000,     0.0000,          E,          0,    0.41356,     6.0000,     4.2111,
143 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.3543,   179.0000,   177.2185,   221.9216,   177.2185,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0395,    25.0000,     0.0000,     0.0000,    45.6643,    82.0000,   504.6961,    85.3795,    90.3518,  1029.7234,     0.2451,   843.8635,    57.9524,     5.0000,     0.0000,          E,          0,    0.40999,     6.0000,     4.1789,
143 bandymas        , 15000.0000,     0.0000, 16500.0000,     0.3641,   184.0000,   182.1891,   228.0626,   182.1891,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0387,    25.0000,     0.0000,     0.0000,    48.4683,    82.0000,   525.3794,    86.0274,    90.8223,  1092.9525,     0.2403,   851.8802,    58.9602,     5.0000,     0.0000,          E,          0,    0.40554,     6.0000,     4.1555,
