                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
137 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.2383,   119.3124,   118.7853,   146.3713,   118.7853,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0762,    25.0000,     0.0000,     0.0000,    27.9861,    82.0000,   369.3044,    78.6462,    84.5617,   631.0811,     0.2926,   752.5500,    53.2567,     5.0000,     0.0000,          E,          0,    0.31511,     6.0000,     6.2670,
137 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.2471,   124.0000,   123.2076,   151.7861,   123.2076,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0696,    25.0000,     0.0000,     0.0000,    28.2958,    82.0000,   371.8230,    78.6784,    84.6496,   638.0649,     0.2914,   753.8911,    53.3500,     5.0000,     0.0000,          E,          0,    0.32754,     6.0000,     6.0091,
137 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.2565,   129.0000,   127.9245,   157.5574,   127.9245,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0637,    25.0000,     0.0000,     0.0000,    28.7834,    82.0000,   377.8565,    78.9586,    84.8665,   649.0612,     0.2911,   757.2438,    53.4634,     5.0000,     0.0000,          E,          0,    0.33758,     6.0000,     5.7845,
137 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.2661,   134.0000,   132.7451,   163.4518,   132.7451,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0589,    25.0000,     0.0000,     0.0000,    29.4415,    82.0000,   385.8058,    79.3695,    85.1574,   663.9006,     0.2906,   761.7487,    53.6023,     5.0000,     0.0000,          E,          0,    0.34590,     6.0000,     5.5886,
137 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.2759,   139.0000,   137.6470,   169.4397,   137.6470,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0548,    25.0000,     0.0000,     0.0000,    30.2766,    82.0000,   394.0899,    79.7785,    85.4531,   682.7314,     0.2886,   766.2998,    53.7856,     5.0000,     0.0000,          E,          0,    0.35383,     6.0000,     5.4080,
137 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.2856,   144.0000,   142.5490,   175.4226,   142.5490,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0513,    25.0000,     0.0000,     0.0000,    31.3354,    82.0000,   402.7908,    80.1903,    85.7566,   706.6081,     0.2850,   770.9439,    54.0259,     5.0000,     0.0000,          E,          0,    0.36104,     6.0000,     5.2453,
137 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.2953,   149.0000,   147.4510,   181.4015,   147.4510,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0486,    25.0000,     0.0000,     0.0000,    32.7353,    82.0000,   412.8487,    80.6678,    86.1115,   738.1766,     0.2796,   776.4082,    54.3538,     5.0000,     0.0000,          E,          0,    0.36672,     6.0000,     5.1046,
137 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.3051,   154.0000,   152.3841,   187.4116,   152.3841,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0463,    25.0000,     0.0000,     0.0000,    34.2436,    82.0000,   422.4009,    81.1033,    86.4616,   772.1866,     0.2735,   781.9934,    54.7045,     5.0000,     0.0000,          E,          0,    0.37266,     6.0000,     4.9704,
137 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.3150,   159.0000,   157.3510,   193.4582,   157.3510,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0444,    25.0000,     0.0000,     0.0000,    35.7884,    82.0000,   431.6555,    81.5255,    86.8216,   807.0237,     0.2674,   787.9046,    55.0582,     5.0000,     0.0000,          E,          0,    0.37868,     6.0000,     4.8432,
137 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.3248,   164.0000,   162.3179,   199.4990,   162.3179,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0428,    25.0000,     0.0000,     0.0000,    37.5867,    82.0000,   442.4145,    82.0550,    87.2585,   847.5750,     0.2610,   795.0465,    55.4724,     5.0000,     0.0000,          E,          0,    0.38312,     6.0000,     4.7340,
137 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.3346,   169.0000,   167.2848,   205.5340,   167.2848,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0414,    25.0000,     0.0000,     0.0000,    39.6430,    82.0000,   456.6178,    82.5788,    87.6937,   893.9423,     0.2554,   802.1122,    55.9467,     5.0000,     0.0000,          E,          0,    0.38442,     6.0000,     4.6522,
137 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.3445,   174.0000,   172.2516,   211.5632,   172.2516,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0403,    25.0000,     0.0000,     0.0000,    42.0276,    82.0000,   473.8978,    83.1093,    88.1311,   947.7160,     0.2500,   809.2007,    56.4981,     5.0000,     0.0000,          E,          0,    0.38313,     6.0000,     4.5929,
137 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.3543,   179.0000,   177.2185,   217.5856,   177.2185,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0393,    25.0000,     0.0000,     0.0000,    44.5630,    82.0000,   492.1593,    83.6631,    88.5543,  1004.8882,     0.2449,   816.1666,    57.0784,     5.0000,     0.0000,          E,          0,    0.38115,     6.0000,     4.5428,
137 bandymas        , 15000.0000,   -10.0000, 16500.0000,     0.3641,   184.0000,   182.1891,   223.6066,   182.1891,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0385,    25.0000,     0.0000,     0.0000,    47.3407,    82.0000,   512.2414,    84.2912,    89.0108,  1067.5249,     0.2399,   823.7059,    57.7102,     5.0000,     0.0000,          E,          0,    0.37796,     6.0000,     4.5052,
