                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
172 bandymas        , 20000.0000,     0.0000, 16500.0000,     0.2640,   119.4566,   118.9213,   162.1627,   118.9213,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0769,    25.0000,     0.0000,     0.0000,    30.4232,    82.0000,   360.3362,    81.9292,    86.8953,   686.0392,     0.2626,   789.2291,    56.0500,     5.0000,     0.0000,          E,          0,    0.36678,     6.0000,     5.4504,
172 bandymas        , 20000.0000,     0.0000, 16500.0000,     0.2734,   124.0000,   123.2076,   167.9505,   123.2076,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0706,    25.0000,     0.0000,     0.0000,    30.7649,    82.0000,   363.8156,    82.1561,    87.0816,   693.7431,     0.2622,   792.0941,    56.1805,     5.0000,     0.0000,          E,          0,    0.37918,     6.0000,     5.2469,
172 bandymas        , 20000.0000,     0.0000, 16500.0000,     0.2838,   129.0000,   127.9245,   174.3143,   127.9245,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0647,    25.0000,     0.0000,     0.0000,    31.3358,    82.0000,   368.7495,    82.4494,    87.3172,   706.6177,     0.2609,   795.7271,    56.3425,     5.0000,     0.0000,          E,          0,    0.39136,     6.0000,     5.0497,
172 bandymas        , 20000.0000,     0.0000, 16500.0000,     0.2943,   134.0000,   132.7451,   180.8111,   132.7451,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0598,    25.0000,     0.0000,     0.0000,    32.2065,    82.0000,   375.5190,    82.8140,    87.6032,   726.2513,     0.2585,   800.1500,    56.5721,     5.0000,     0.0000,          E,          0,    0.40161,     6.0000,     4.8771,
172 bandymas        , 20000.0000,     0.0000, 16500.0000,     0.3051,   139.0000,   137.6470,   187.4081,   137.6470,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0557,    25.0000,     0.0000,     0.0000,    33.2638,    82.0000,   383.1922,    83.1692,    87.9023,   750.0944,     0.2554,   804.9224,    56.8583,     5.0000,     0.0000,          E,          0,    0.41078,     6.0000,     4.7214,
172 bandymas        , 20000.0000,     0.0000, 16500.0000,     0.3158,   144.0000,   142.5490,   193.9969,   142.5490,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0522,    25.0000,     0.0000,     0.0000,    34.3800,    82.0000,   391.1750,    83.4948,    88.1936,   775.2646,     0.2523,   809.8237,    57.1575,     5.0000,     0.0000,          E,          0,    0.41924,     6.0000,     4.5804,
172 bandymas        , 20000.0000,     0.0000, 16500.0000,     0.3265,   149.0000,   147.4510,   200.5779,   147.4510,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0494,    25.0000,     0.0000,     0.0000,    35.8408,    82.0000,   401.7273,    83.9061,    88.5417,   808.2037,     0.2485,   815.6397,    57.5653,     5.0000,     0.0000,          E,          0,    0.42461,     6.0000,     4.4656,
172 bandymas        , 20000.0000,     0.0000, 16500.0000,     0.3373,   154.0000,   152.3841,   207.1909,   152.3841,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0471,    25.0000,     0.0000,     0.0000,    37.5801,    82.0000,   414.3610,    84.3727,    88.9273,   847.4252,     0.2445,   822.0526,    58.0816,     5.0000,     0.0000,          E,          0,    0.42762,     6.0000,     4.3702,
172 bandymas        , 20000.0000,     0.0000, 16500.0000,     0.3481,   159.0000,   157.3510,   213.8413,   157.3510,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0451,    25.0000,     0.0000,     0.0000,    39.5833,    82.0000,   429.3589,    85.0209,    89.4345,   892.5974,     0.2405,   830.5002,    58.9027,     5.0000,     0.0000,          E,          0,    0.42818,     6.0000,     4.2937,
