                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
263 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.2645,   125.0300,   124.1792,   163.7814,   124.1792,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0765,    25.0000,     0.0000,     0.0000,    33.2312,    82.0000,   392.9623,    82.5032,    87.5336,   749.3582,     0.2622,   798.6834,    56.2367,     5.0000,     0.0000,          E,          0,    0.37861,     6.0000,     5.0609,
263 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.2744,   130.0000,   128.8680,   169.9093,   128.8680,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0699,    25.0000,     0.0000,     0.0000,    33.6265,    82.0000,   396.9530,    82.7430,    87.7306,   758.2732,     0.2617,   801.7327,    56.3167,     5.0000,     0.0000,          E,          0,    0.39025,     6.0000,     4.8864,
263 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.2846,   135.0000,   133.7255,   176.2529,   133.7255,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0641,    25.0000,     0.0000,     0.0000,    34.2397,    82.0000,   402.2218,    83.0309,    87.9624,   772.1000,     0.2605,   805.3323,    56.4482,     5.0000,     0.0000,          E,          0,    0.40091,     6.0000,     4.7269,
263 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.2950,   140.0000,   138.6274,   182.6470,   138.6274,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0594,    25.0000,     0.0000,     0.0000,    35.1908,    82.0000,   409.5921,    83.3935,    88.2466,   793.5460,     0.2581,   809.7653,    56.6823,     5.0000,     0.0000,          E,          0,    0.40930,     6.0000,     4.5906,
263 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.3053,   145.0000,   143.5294,   189.0346,   143.5294,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0554,    25.0000,     0.0000,     0.0000,    36.2607,    82.0000,   417.3456,    83.7192,    88.5257,   817.6732,     0.2552,   814.2698,    56.9482,     5.0000,     0.0000,          E,          0,    0.41700,     6.0000,     4.4666,
263 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.3156,   150.0000,   148.4314,   195.4146,   148.4314,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0520,    25.0000,     0.0000,     0.0000,    37.4071,    82.0000,   425.5519,    84.0220,    88.8021,   843.5236,     0.2522,   818.9404,    57.2319,     5.0000,     0.0000,          E,          0,    0.42395,     6.0000,     4.3541,
263 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.3260,   155.0000,   153.3775,   201.8453,   153.3775,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0492,    25.0000,     0.0000,     0.0000,    38.8985,    82.0000,   436.3382,    84.4068,    89.1308,   877.1542,     0.2487,   824.4993,    57.6156,     5.0000,     0.0000,          E,          0,    0.42821,     6.0000,     4.2620,
263 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.3364,   160.0000,   158.3444,   208.2953,   158.3444,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0470,    25.0000,     0.0000,     0.0000,    40.7609,    82.0000,   449.8866,    84.8626,    89.5075,   919.1516,     0.2447,   830.8291,    58.1549,     5.0000,     0.0000,          E,          0,    0.42965,     6.0000,     4.1899,
263 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.3468,   165.0000,   163.3112,   214.7363,   163.3112,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0451,    25.0000,     0.0000,     0.0000,    42.8235,    82.0000,   465.3025,    85.4552,    89.9753,   965.6640,     0.2409,   838.7018,    58.9516,     5.0000,     0.0000,          E,          0,    0.42926,     6.0000,     4.1320,
263 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.3572,   170.0000,   168.2781,   221.1694,   168.2781,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0434,    25.0000,     0.0000,     0.0000,    44.9733,    82.0000,   481.3448,    86.1012,    90.4579,  1014.1417,     0.2373,   846.8810,    59.7724,     5.0000,     0.0000,          E,          0,    0.42832,     6.0000,     4.0808,
263 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.3676,   175.0000,   173.2450,   227.5959,   173.2450,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0420,    25.0000,     0.0000,     0.0000,    47.3111,    82.0000,   498.7561,    86.8574,    90.9762,  1066.8573,     0.2338,   855.9679,    60.6612,     5.0000,     0.0000,          E,          0,    0.42625,     6.0000,     4.0394,
263 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.3779,   180.0000,   178.2119,   234.0124,   178.2119,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0409,    25.0000,     0.0000,     0.0000,    49.9716,    82.0000,   518.9492,    87.7611,    91.5729,  1126.8508,     0.2303,   866.7018,    61.6758,     5.0000,     0.0000,          E,          0,    0.42203,     6.0000,     4.0132,
263 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.3883,   185.0000,   183.1841,   240.4278,   183.1841,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0399,    25.0000,     0.0000,     0.0000,    52.8486,    82.0000,   541.2608,    88.7505,    92.2251,  1191.7281,     0.2271,   878.6577,    62.7660,     5.0000,     0.0000,          E,          0,    0.41649,     6.0000,     3.9980,
263 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.3986,   190.0000,   188.1592,   246.8380,   188.1592,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0390,    25.0000,     0.0000,     0.0000,    55.8166,    82.0000,   564.2218,    89.7091,    92.8874,  1258.6547,     0.2241,   890.9049,    63.8747,     5.0000,     0.0000,          E,          0,    0.41090,     6.0000,     3.9865,
263 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.4090,   195.0000,   193.1344,   253.2385,   193.1344,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0383,    25.0000,     0.0000,     0.0000,    59.0798,    82.0000,   588.7321,    90.7552,    93.5793,  1332.2407,     0.2210,   902.9955,    65.0894,     5.0000,     0.0000,          E,          0,    0.40466,     6.0000,     3.9823,
263 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.4193,   200.0000,   198.1095,   259.6313,   198.1095,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0377,    25.0000,     0.0000,     0.0000,    62.6033,    82.0000,   615.6445,    91.8345,    94.3404,  1411.6945,     0.2181,   916.6215,    66.3920,     5.0000,     0.0000,          E,          0,    0.39736,     6.0000,     3.9882,
263 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.4296,   205.0000,   203.0846,   266.0139,   203.0846,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0372,    25.0000,     0.0000,     0.0000,    66.3326,    82.0000,   645.8480,    92.8448,    95.1627,  1495.7892,     0.2159,   932.1491,    67.7563,     5.0000,     0.0000,          E,          0,    0.38866,     6.0000,     4.0071,
263 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.4399,   210.0000,   208.0598,   272.3871,   208.0598,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0367,    25.0000,     0.0000,     0.0000,    70.1924,    82.0000,   679.0945,    93.8576,    96.0213,  1582.8280,     0.2145,   948.4814,    69.3317,     5.0000,     0.0000,          E,          0,    0.37902,     6.0000,     4.0371,
263 bandymas        , 18000.0000,     0.0000, 18000.0000,     0.4502,   215.0000,   213.0348,   278.7506,   213.0348,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0362,    25.0000,     0.0000,     0.0000,    74.2407,    82.0000,   716.3141,    94.8520,    96.9503,  1674.1152,     0.2139,   966.4774,    72.4649,     5.0000,     0.0000,          E,          0,    0.36821,     6.0000,     4.0808,
