                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
283 bandymas        , 18000.0000,    10.0000, 19500.0000,     0.2753,   130.4409,   129.2839,   173.7959,   129.2839,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0766,    25.0000,     0.0000,     0.0000,    37.9713,    82.0000,   434.0771,    85.7137,    90.3885,   856.2468,     0.2535,   843.1252,    58.4669,     5.0000,     0.0000,          E,          0,    0.36582,     6.0000,     5.0006,
283 bandymas        , 18000.0000,    10.0000, 19500.0000,     0.2846,   135.0000,   133.7255,   179.7093,   133.7255,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0705,    25.0000,     0.0000,     0.0000,    38.4946,    82.0000,   438.4178,    85.9197,    90.5554,   868.0465,     0.2525,   845.8126,    58.6273,     5.0000,     0.0000,          E,          0,    0.37569,     6.0000,     4.8474,
283 bandymas        , 18000.0000,    10.0000, 19500.0000,     0.2950,   140.0000,   138.6274,   186.2288,   138.6274,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0648,    25.0000,     0.0000,     0.0000,    39.2706,    82.0000,   444.2686,    86.1826,    90.7608,   885.5467,     0.2508,   849.1697,    58.8978,     5.0000,     0.0000,          E,          0,    0.38542,     6.0000,     4.6970,
283 bandymas        , 18000.0000,    10.0000, 19500.0000,     0.3053,   145.0000,   143.5294,   192.7417,   143.5294,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0602,    25.0000,     0.0000,     0.0000,    40.1549,    82.0000,   450.5530,    86.4108,    90.9651,   905.4875,     0.2488,   852.6322,    59.2154,     5.0000,     0.0000,          E,          0,    0.39450,     6.0000,     4.5603,
283 bandymas        , 18000.0000,    10.0000, 19500.0000,     0.3156,   150.0000,   148.4314,   199.2468,   148.4314,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0562,    25.0000,     0.0000,     0.0000,    41.2879,    82.0000,   458.7423,    86.6693,    91.2097,   931.0359,     0.2464,   856.9138,    59.6487,     5.0000,     0.0000,          E,          0,    0.40163,     6.0000,     4.4437,
283 bandymas        , 18000.0000,    10.0000, 19500.0000,     0.3260,   155.0000,   153.3775,   205.8036,   153.3775,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0528,    25.0000,     0.0000,     0.0000,    42.6451,    82.0000,   468.8690,    87.0369,    91.5280,   961.6392,     0.2438,   862.4583,    60.1828,     5.0000,     0.0000,          E,          0,    0.40694,     6.0000,     4.3441,
283 bandymas        , 18000.0000,    10.0000, 19500.0000,     0.3364,   160.0000,   158.3444,   212.3801,   158.3444,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0500,    25.0000,     0.0000,     0.0000,    44.3235,    82.0000,   481.5701,    87.5113,    91.9179,   999.4870,     0.2409,   869.2241,    60.8641,     5.0000,     0.0000,          E,          0,    0.40987,     6.0000,     4.2637,
283 bandymas        , 18000.0000,    10.0000, 19500.0000,     0.3468,   165.0000,   163.3112,   218.9474,   163.3112,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0477,    25.0000,     0.0000,     0.0000,    46.1936,    82.0000,   495.8061,    88.0331,    92.3397,  1041.6583,     0.2380,   876.5322,    61.6277,     5.0000,     0.0000,          E,          0,    0.41135,     6.0000,     4.1962,
283 bandymas        , 18000.0000,    10.0000, 19500.0000,     0.3572,   170.0000,   168.2781,   225.5067,   168.2781,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0458,    25.0000,     0.0000,     0.0000,    48.2917,    82.0000,   511.6856,    88.7045,    92.8020,  1088.9701,     0.2349,   884.8424,    62.4894,     5.0000,     0.0000,          E,          0,    0.41140,     6.0000,     4.1409,
283 bandymas        , 18000.0000,    10.0000, 19500.0000,     0.3676,   175.0000,   173.2450,   232.0592,   173.2450,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0441,    25.0000,     0.0000,     0.0000,    50.6320,    82.0000,   529.7640,    89.4918,    93.3270,  1141.7438,     0.2320,   894.4965,    63.4543,     5.0000,     0.0000,          E,          0,    0.40973,     6.0000,     4.0992,
283 bandymas        , 18000.0000,    10.0000, 19500.0000,     0.3779,   180.0000,   178.2119,   238.6015,   178.2119,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0426,    25.0000,     0.0000,     0.0000,    53.2127,    82.0000,   550.1373,    90.3746,    93.9132,  1199.9376,     0.2292,   905.4584,    64.5197,     5.0000,     0.0000,          E,          0,    0.40645,     6.0000,     4.0704,
283 bandymas        , 18000.0000,    10.0000, 19500.0000,     0.3883,   185.0000,   183.1841,   245.1428,   183.1841,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0414,    25.0000,     0.0000,     0.0000,    55.9685,    82.0000,   571.8979,    91.2725,    94.5309,  1262.0801,     0.2266,   917.1465,    65.6520,     5.0000,     0.0000,          E,          0,    0.40242,     6.0000,     4.0492,
283 bandymas        , 18000.0000,    10.0000, 19500.0000,     0.3986,   190.0000,   188.1592,   251.6787,   188.1592,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0404,    25.0000,     0.0000,     0.0000,    58.9596,    82.0000,   595.3838,    92.2110,    95.1898,  1329.5295,     0.2239,   929.7125,    66.8892,     5.0000,     0.0000,          E,          0,    0.39752,     6.0000,     4.0366,
283 bandymas        , 18000.0000,    10.0000, 19500.0000,     0.4090,   195.0000,   193.1344,   258.2047,   193.1344,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0395,    25.0000,     0.0000,     0.0000,    62.1792,    82.0000,   620.3243,    93.2414,    95.8782,  1402.1300,     0.2212,   942.1428,    68.2203,     5.0000,     0.0000,          E,          0,    0.39206,     6.0000,     4.0309,
283 bandymas        , 18000.0000,    10.0000, 19500.0000,     0.4193,   200.0000,   198.1095,   264.7228,   198.1095,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0387,    25.0000,     0.0000,     0.0000,    65.6240,    82.0000,   647.2502,    94.1626,    96.6187,  1479.8110,     0.2187,   956.4119,    70.3242,     5.0000,     0.0000,          E,          0,    0.38582,     6.0000,     4.0335,
283 bandymas        , 18000.0000,    10.0000, 19500.0000,     0.4279,   204.1678,   202.2565,   270.1480,   202.2565,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0382,    25.0000,     0.0000,     0.0000,    68.7728,    82.0000,   674.9702,    95.0372,    97.3296,  1550.8160,     0.2176,   970.2057,    72.9973,     5.0000,     0.0000,          E,          0,    0.37801,     6.0000,     4.0564,
283 bandymas        , 18000.0000,    10.0000, 19500.0000,     0.3544,   168.6809,   166.9678,   223.7775,     1.0000,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0462,    25.0000,     0.0000,     0.0000,    47.7095,    82.0000,   507.2898,    88.5132,    92.6739,  1075.8416,     0.2358,   882.5136,    62.2494,     5.0000,     0.0000,          E,          0,    0.41155,     6.0000,     4.1541,
283 bandymas        , 18000.0000,    10.0000, 19500.0000,     0.3751,   178.6366,   176.8575,   236.8185,     0.9900,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0430,    25.0000,     0.0000,     0.0000,    52.4888,    82.0000,   544.4210,    90.1280,    93.7495,  1183.6143,     0.2300,   902.3770,    64.2211,     5.0000,     0.0000,          E,          0,    0.40744,     6.0000,     4.0773,
