                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
Vidutinis 13        , 18000.0000,    -5.0000, 20000.0000,     0.3717,   177.0000,   175.2318,   227.8726,   175.2318,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0437,    25.0000,     0.0000,     0.0000,    50.3335,    82.0000,   519.6831,    87.3089,    90.8905,  1135.0114,     0.2289,   855.8507,    61.4030,     5.0000,     0.0000,          E,          0,    0.40962,     6.0000,     4.1324,
Vidutinis 13        , 18000.0000,    -5.0000, 20000.0000,     0.3821,   182.0000,   180.1991,   234.2237,   180.1991,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0423,    25.0000,     0.0000,     0.0000,    52.8363,    82.0000,   538.7858,    88.1513,    91.4546,  1191.4497,     0.2261,   866.0760,    62.3067,     5.0000,     0.0000,          E,          0,    0.40688,     6.0000,     4.0999,
Vidutinis 13        , 18000.0000,    -5.0000, 20000.0000,     0.3924,   187.0000,   185.1742,   240.5753,   185.1742,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0412,    25.0000,     0.0000,     0.0000,    55.6351,    82.0000,   560.1446,    89.0420,    92.0793,  1254.5627,     0.2232,   877.4586,    63.3182,     5.0000,     0.0000,          E,          0,    0.40271,     6.0000,     4.0791,
Vidutinis 13        , 18000.0000,    -5.0000, 20000.0000,     0.4028,   192.0000,   190.1493,   246.9172,   190.1493,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0402,    25.0000,     0.0000,     0.0000,    58.6071,    82.0000,   582.3746,    89.9739,    92.7213,  1321.5818,     0.2203,   889.0215,    64.3827,     5.0000,     0.0000,          E,          0,    0.39823,     6.0000,     4.0634,
Vidutinis 13        , 18000.0000,    -5.0000, 20000.0000,     0.4131,   197.0000,   195.1244,   253.2516,   195.1244,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0393,    25.0000,     0.0000,     0.0000,    61.7889,    82.0000,   606.3127,    90.9269,    93.4046,  1393.3290,     0.2176,   901.1287,    65.5136,     5.0000,     0.0000,          E,          0,    0.39295,     6.0000,     4.0558,
Vidutinis 13        , 18000.0000,    -5.0000, 20000.0000,     0.4234,   202.0000,   200.0995,   259.5759,   200.0995,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0386,    25.0000,     0.0000,     0.0000,    65.2046,    82.0000,   633.4434,    91.8463,    94.1541,  1470.3535,     0.2154,   915.0714,    66.7190,     5.0000,     0.0000,          E,          0,    0.38611,     6.0000,     4.0619,
Vidutinis 13        , 18000.0000,    -5.0000, 20000.0000,     0.4337,   207.0000,   205.0747,   265.8922,   205.0747,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0380,    25.0000,     0.0000,     0.0000,    68.9360,    82.0000,   665.1778,    92.8394,    94.9890,  1554.4956,     0.2140,   930.7093,    68.0299,     5.0000,     0.0000,          E,          0,    0.37718,     6.0000,     4.0861,
Vidutinis 13        , 18000.0000,    -5.0000, 20000.0000,     0.4440,   212.0000,   210.0497,   272.1981,   210.0497,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0374,    25.0000,     0.0000,     0.0000,    72.8988,    82.0000,   700.6253,    93.8046,    95.8939,  1643.8563,     0.2131,   947.9942,    69.8807,     5.0000,     0.0000,          E,          0,    0.36710,     6.0000,     4.1238,
Vidutinis 13        , 18000.0000,    -5.0000, 20000.0000,     0.4543,   217.0000,   215.0249,   278.4944,   215.0249,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0369,    25.0000,     0.0000,     0.0000,    76.9305,    82.0000,   741.4222,    94.8876,    96.8879,  1734.7697,     0.2137,   967.0717,    72.8458,     5.0000,     0.0000,          E,          0,    0.35539,     6.0000,     4.1801,
Vidutinis 13        , 18000.0000,    -5.0000, 20000.0000,     0.4548,   217.2514,   215.2750,   278.8107,   215.2750,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0369,    25.0000,     0.0000,     0.0000,    77.1395,    82.0000,   743.5366,    94.9464,    96.9391,  1739.4836,     0.2137,   968.0625,    72.9985,     5.0000,     0.0000,          E,          0,    0.35481,     6.0000,     4.1831,
Vidutinis 13        , 18000.0000,    -5.0000, 20000.0000,     0.3595,   171.1084,   169.3792,   220.3807,     1.0000,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0456,    25.0000,     0.0000,     0.0000,    47.6444,    82.0000,   499.2562,    86.3946,    90.2804,  1074.3741,     0.2323,   844.9811,    60.4285,     5.0000,     0.0000,          E,          0,    0.41137,     6.0000,     4.1837,
Vidutinis 13        , 18000.0000,    -5.0000, 20000.0000,     0.3808,   181.3934,   179.5961,   233.4532,     0.9900,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0425,    25.0000,     0.0000,     0.0000,    52.5233,    82.0000,   536.3981,    88.0494,    91.3845,  1184.3916,     0.2264,   864.8046,    62.1940,     5.0000,     0.0000,          E,          0,    0.40726,     6.0000,     4.1034,
Vidutinis 13        , 18000.0000,    -5.0000, 20000.0000,     0.4548,   217.2514,   215.2750,   278.8107,   999.0000,   -15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0369,    25.0000,     0.0000,     0.0000,    77.1395,    82.0000,   743.5366,    94.9464,    96.9391,  1739.4836,     0.2137,   968.0625,    72.9985,     5.0000,     0.0000,          E,          0,    0.35481,     6.0000,     4.1831,
