                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
38 bandymas         , 15000.0000,    10.0000, 18000.0000,     0.2489,   124.9364,   124.0910,   158.9015,   124.0910,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0765,    25.0000,     0.0000,     0.0000,    32.5865,    82.0000,   408.5602,    82.8840,    88.7282,   734.8201,     0.2780,   814.7004,    55.4515,     5.0000,     0.0000,          E,          0,    0.31550,     6.0000,     5.9624,
38 bandymas         , 15000.0000,    10.0000, 18000.0000,     0.2565,   129.0000,   127.9245,   163.7767,   127.9245,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0710,    25.0000,     0.0000,     0.0000,    32.8738,    82.0000,   412.6919,    83.0830,    88.8834,   741.2994,     0.2784,   817.1490,    55.5115,     5.0000,     0.0000,          E,          0,    0.32416,     6.0000,     5.7760,
38 bandymas         , 15000.0000,    10.0000, 18000.0000,     0.2661,   134.0000,   132.7451,   169.9038,   132.7451,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0651,    25.0000,     0.0000,     0.0000,    33.4123,    82.0000,   419.0657,    83.3995,    89.1186,   753.4426,     0.2781,   820.8748,    55.6237,     5.0000,     0.0000,          E,          0,    0.33385,     6.0000,     5.5686,
38 bandymas         , 15000.0000,    10.0000, 18000.0000,     0.2759,   139.0000,   137.6470,   176.1281,   137.6470,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0602,    25.0000,     0.0000,     0.0000,    34.2396,    82.0000,   426.8368,    83.7705,    89.3958,   772.0982,     0.2764,   825.2995,    55.8189,     5.0000,     0.0000,          E,          0,    0.34235,     6.0000,     5.3846,
38 bandymas         , 15000.0000,    10.0000, 18000.0000,     0.2856,   144.0000,   142.5490,   182.3471,   142.5490,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0561,    25.0000,     0.0000,     0.0000,    35.2878,    82.0000,   435.3799,    84.1720,    89.6992,   795.7352,     0.2736,   830.1731,    56.0760,     5.0000,     0.0000,          E,          0,    0.34992,     6.0000,     5.2208,
38 bandymas         , 15000.0000,    10.0000, 18000.0000,     0.2953,   149.0000,   147.4510,   188.5620,   147.4510,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0526,    25.0000,     0.0000,     0.0000,    36.3986,    82.0000,   443.5819,    84.5558,    89.9979,   820.7819,     0.2702,   834.9752,    56.3467,     5.0000,     0.0000,          E,          0,    0.35746,     6.0000,     5.0679,
38 bandymas         , 15000.0000,    10.0000, 18000.0000,     0.3051,   154.0000,   152.3841,   194.8094,   152.3841,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0498,    25.0000,     0.0000,     0.0000,    37.7365,    82.0000,   452.3038,    84.9506,    90.3235,   850.9509,     0.2658,   840.4270,    56.6789,     5.0000,     0.0000,          E,          0,    0.36438,     6.0000,     4.9287,
38 bandymas         , 15000.0000,    10.0000, 18000.0000,     0.3150,   159.0000,   157.3510,   201.0946,   157.3510,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0474,    25.0000,     0.0000,     0.0000,    39.4110,    82.0000,   462.8368,    85.4310,    90.7276,   888.7109,     0.2604,   847.3683,    57.1034,     5.0000,     0.0000,          E,          0,    0.36967,     6.0000,     4.8092,
38 bandymas         , 15000.0000,    10.0000, 18000.0000,     0.3248,   164.0000,   162.3179,   207.3739,   162.3179,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0454,    25.0000,     0.0000,     0.0000,    41.3339,    82.0000,   477.1201,    85.9039,    91.1288,   932.0720,     0.2559,   854.2346,    57.5927,     5.0000,     0.0000,          E,          0,    0.37176,     6.0000,     4.7195,
38 bandymas         , 15000.0000,    10.0000, 18000.0000,     0.3346,   169.0000,   167.2848,   213.6472,   167.2848,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0438,    25.0000,     0.0000,     0.0000,    43.5581,    82.0000,   493.6991,    86.4152,    91.5547,   982.2275,     0.2513,   861.5392,    58.2593,     5.0000,     0.0000,          E,          0,    0.37198,     6.0000,     4.6486,
38 bandymas         , 15000.0000,    10.0000, 18000.0000,     0.3445,   174.0000,   172.2516,   219.9144,   172.2516,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0423,    25.0000,     0.0000,     0.0000,    45.8348,    82.0000,   510.6640,    86.9138,    91.9584,  1033.5669,     0.2470,   868.6087,    59.1938,     5.0000,     0.0000,          E,          0,    0.37190,     6.0000,     4.5845,
38 bandymas         , 15000.0000,    10.0000, 18000.0000,     0.3543,   179.0000,   177.2185,   226.1744,   177.2185,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0411,    25.0000,     0.0000,     0.0000,    48.4150,    82.0000,   529.9059,    87.4658,    92.3832,  1091.7496,     0.2427,   876.0346,    60.2638,     5.0000,     0.0000,          E,          0,    0.37021,     6.0000,     4.5363,
38 bandymas         , 15000.0000,    10.0000, 18000.0000,     0.3641,   184.0000,   182.1891,   232.4331,   182.1891,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0401,    25.0000,     0.0000,     0.0000,    51.1907,    82.0000,   551.1475,    88.2259,    92.9308,  1154.3430,     0.2387,   885.6827,    61.4180,     5.0000,     0.0000,          E,          0,    0.36729,     6.0000,     4.5010,
38 bandymas         , 15000.0000,    10.0000, 18000.0000,     0.3739,   189.0000,   187.1642,   238.6911,   187.1642,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0392,    25.0000,     0.0000,     0.0000,    54.2210,    82.0000,   574.4439,    89.0575,    93.5262,  1222.6747,     0.2349,   896.3285,    62.6836,     5.0000,     0.0000,          E,          0,    0.36329,     6.0000,     4.4776,
38 bandymas         , 15000.0000,    10.0000, 18000.0000,     0.3837,   194.0000,   192.1393,   244.9424,   192.1393,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0384,    25.0000,     0.0000,     0.0000,    57.3535,    82.0000,   598.5017,    89.9790,    94.1350,  1293.3118,     0.2314,   907.7133,    63.9894,     5.0000,     0.0000,          E,          0,    0.35913,     6.0000,     4.4593,
38 bandymas         , 15000.0000,    10.0000, 18000.0000,     0.3934,   199.0000,   197.1145,   251.1856,   197.1145,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0378,    25.0000,     0.0000,     0.0000,    60.7444,    82.0000,   625.5170,    91.0079,    94.8104,  1369.7771,     0.2283,   920.5880,    65.4085,     5.0000,     0.0000,          E,          0,    0.35360,     6.0000,     4.4556,
38 bandymas         , 15000.0000,    10.0000, 18000.0000,     0.4032,   204.0000,   202.0896,   257.4223,   202.0896,   -30.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0373,    25.0000,     0.0000,     0.0000,    64.3267,    82.0000,   653.8612,    92.0622,    95.5045,  1450.5570,     0.2254,   933.7562,    66.9093,     5.0000,     0.0000,          E,          0,    0.34781,     6.0000,     4.4581,
