                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
349 bandymas        , 23000.0000,   -10.0000, 19500.0000,     0.3056,   130.6578,   129.4885,   181.6317,   129.4885,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0764,    25.0000,     0.0000,     0.0000,    39.3477,    82.0000,   409.4366,    85.8600,    88.4765,   887.2840,     0.2307,   817.0633,    60.8831,     5.0000,     0.0000,          E,          0,    0.48025,     6.0000,     3.9131,
349 bandymas        , 23000.0000,   -10.0000, 19500.0000,     0.3155,   135.0000,   133.7255,   187.4921,   133.7255,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0706,    25.0000,     0.0000,     0.0000,    39.8102,    82.0000,   412.6549,    85.9116,    88.5755,   897.7128,     0.2298,   818.6499,    60.9875,     5.0000,     0.0000,          E,          0,    0.49071,     6.0000,     3.8157,
349 bandymas        , 23000.0000,   -10.0000, 19500.0000,     0.3269,   140.0000,   138.6274,   194.2614,   138.6274,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0648,    25.0000,     0.0000,     0.0000,    40.4056,    82.0000,   416.8571,    85.9971,    88.7072,   911.1403,     0.2288,   820.7570,    61.1318,     5.0000,     0.0000,          E,          0,    0.50200,     6.0000,     3.7124,
349 bandymas        , 23000.0000,   -10.0000, 19500.0000,     0.3383,   145.0000,   143.5294,   201.0216,   143.5294,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0601,    25.0000,     0.0000,     0.0000,    41.3230,    82.0000,   423.5512,    86.2330,    88.9373,   931.8279,     0.2273,   824.4443,    61.4311,     5.0000,     0.0000,          E,          0,    0.51002,     6.0000,     3.6272,
349 bandymas        , 23000.0000,   -10.0000, 19500.0000,     0.3496,   150.0000,   148.4314,   207.7696,   148.4314,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0562,    25.0000,     0.0000,     0.0000,    42.4844,    82.0000,   432.1260,    86.5797,    89.2394,   958.0154,     0.2255,   829.2565,    61.8429,     5.0000,     0.0000,          E,          0,    0.51552,     6.0000,     3.5558,
349 bandymas        , 23000.0000,   -10.0000, 19500.0000,     0.3611,   155.0000,   153.3775,   214.5682,   153.3775,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0527,    25.0000,     0.0000,     0.0000,    43.8326,    82.0000,   441.9963,    87.0521,    89.5968,   988.4181,     0.2236,   835.7373,    62.3342,     5.0000,     0.0000,          E,          0,    0.51939,     6.0000,     3.4935,
349 bandymas        , 23000.0000,   -10.0000, 19500.0000,     0.3725,   160.0000,   158.3444,   221.3835,   158.3444,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0499,    25.0000,     0.0000,     0.0000,    45.3664,    82.0000,   453.2144,    87.6005,    90.0033,  1023.0049,     0.2215,   843.1208,    62.9030,     5.0000,     0.0000,          E,          0,    0.52157,     6.0000,     3.4402,
349 bandymas        , 23000.0000,   -10.0000, 19500.0000,     0.3840,   165.0000,   163.3112,   228.1852,   163.3112,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0476,    25.0000,     0.0000,     0.0000,    47.2831,    82.0000,   467.4925,    88.2161,    90.5298,  1066.2272,     0.2192,   853.1465,    63.6453,     5.0000,     0.0000,          E,          0,    0.52019,     6.0000,     3.4027,
349 bandymas        , 23000.0000,   -10.0000, 19500.0000,     0.3954,   170.0000,   168.2781,   234.9755,   168.2781,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0457,    25.0000,     0.0000,     0.0000,    49.4153,    82.0000,   483.1926,    88.8656,    91.1138,  1114.3060,     0.2168,   864.5177,    64.4746,     5.0000,     0.0000,          E,          0,    0.51734,     6.0000,     3.3731,
349 bandymas        , 23000.0000,   -10.0000, 19500.0000,     0.4068,   175.0000,   173.2450,   241.7545,   173.2450,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0440,    25.0000,     0.0000,     0.0000,    51.8261,    82.0000,   502.9922,    89.6777,    91.7995,  1168.6708,     0.2152,   877.1810,    65.4135,     5.0000,     0.0000,          E,          0,    0.51045,     6.0000,     3.3612,
349 bandymas        , 23000.0000,   -10.0000, 19500.0000,     0.4182,   180.0000,   178.2119,   248.5196,   178.2119,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0426,    25.0000,     0.0000,     0.0000,    54.4128,    82.0000,   524.2272,    90.4404,    92.5143,  1226.9995,     0.2136,   890.1697,    66.4127,     5.0000,     0.0000,          E,          0,    0.50268,     6.0000,     3.3555,
349 bandymas        , 23000.0000,   -10.0000, 19500.0000,     0.4296,   185.0000,   183.1841,   255.2787,   183.1841,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0414,    25.0000,     0.0000,     0.0000,    57.2438,    82.0000,   549.5815,    91.3073,    93.3289,  1290.8380,     0.2129,   905.0397,    67.5021,     5.0000,     0.0000,          E,          0,    0.49179,     6.0000,     3.3653,
349 bandymas        , 23000.0000,   -10.0000, 19500.0000,     0.4409,   190.0000,   188.1592,   262.0293,   188.1592,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0404,    25.0000,     0.0000,     0.0000,    60.3916,    82.0000,   580.5320,    92.3861,    94.2845,  1361.8218,     0.2131,   922.6188,    68.7127,     5.0000,     0.0000,          E,          0,    0.47720,     6.0000,     3.3951,
349 bandymas        , 23000.0000,   -10.0000, 19500.0000,     0.4522,   195.0000,   193.1344,   268.7654,   193.1344,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0395,    25.0000,     0.0000,     0.0000,    63.8522,    82.0000,   615.9462,    93.7220,    95.4397,  1439.8575,     0.2139,   944.1011,    71.3299,     5.0000,     0.0000,          E,          0,    0.46070,     6.0000,     3.4393,
349 bandymas        , 23000.0000,   -10.0000, 19500.0000,     0.4587,   197.8599,   195.9800,   272.6125,   195.9800,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0391,    25.0000,     0.0000,     0.0000,    65.8344,    82.0000,   637.2384,    94.5361,    96.1815,  1484.5544,     0.2146,   957.9661,    72.9960,     5.0000,     0.0000,          E,          0,    0.45134,     6.0000,     3.4673,
349 bandymas        , 23000.0000,   -10.0000, 19500.0000,     0.3713,   159.4506,   157.7986,   220.6347,     1.0000,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0502,    25.0000,     0.0000,     0.0000,    45.1702,    82.0000,   451.7444,    87.5261,    89.9494,  1018.5804,     0.2218,   842.1535,    62.8276,     5.0000,     0.0000,          E,          0,    0.52161,     6.0000,     3.4449,
349 bandymas        , 23000.0000,   -10.0000, 19500.0000,     0.3972,   170.7726,   169.0456,   236.0240,     0.9900,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0454,    25.0000,     0.0000,     0.0000,    49.7734,    82.0000,   486.1085,    88.9834,    91.2176,  1122.3816,     0.2166,   866.5350,    64.6144,     5.0000,     0.0000,          E,          0,    0.51639,     6.0000,     3.3706,
349 bandymas        , 23000.0000,   -10.0000, 19500.0000,     0.4587,   197.8598,   195.9799,   272.6121,   999.0000,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0391,    25.0000,     0.0000,     0.0000,    65.8342,    82.0000,   637.2360,    94.5360,    96.1814,  1484.5497,     0.2146,   957.9647,    72.9958,     5.0000,     0.0000,          E,          0,    0.45134,     6.0000,     3.4673,
