                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
189 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.3826,   175.0000,   173.2450,   235.0571,   173.2450,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0440,    25.0000,     0.0000,     0.0000,    50.8634,    82.0000,   515.8559,    89.2879,    92.2640,  1146.9622,     0.2249,   879.9192,    63.7047,     5.0000,     0.0000,          E,          0,    0.48474,     6.0000,     3.5026,
189 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.3934,   180.0000,   178.2119,   241.6657,   178.2119,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0426,    25.0000,     0.0000,     0.0000,    53.4493,    82.0000,   535.5154,    90.1616,    92.8811,  1205.2729,     0.2222,   891.3037,    64.7105,     5.0000,     0.0000,          E,          0,    0.47929,     6.0000,     3.4890,
189 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.4041,   185.0000,   183.1841,   248.2711,   183.1841,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0414,    25.0000,     0.0000,     0.0000,    56.1741,    82.0000,   556.2748,    91.0349,    93.5303,  1266.7180,     0.2196,   903.3708,    65.7588,     5.0000,     0.0000,          E,          0,    0.47328,     6.0000,     3.4803,
189 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.4149,   190.0000,   188.1592,   254.8703,   188.1592,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0404,    25.0000,     0.0000,     0.0000,    59.1695,    82.0000,   579.5052,    91.8996,    94.2371,  1334.2633,     0.2172,   916.5394,    66.9080,     5.0000,     0.0000,          E,          0,    0.46569,     6.0000,     3.4813,
189 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.4256,   195.0000,   193.1344,   261.4578,   193.1344,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0395,    25.0000,     0.0000,     0.0000,    62.4158,    82.0000,   607.2557,    92.8596,    95.0323,  1407.4663,     0.2157,   931.4249,    68.1462,     5.0000,     0.0000,          E,          0,    0.45526,     6.0000,     3.4987,
189 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.4363,   200.0000,   198.1095,   268.0357,   198.1095,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0387,    25.0000,     0.0000,     0.0000,    66.0314,    82.0000,   638.2471,    93.7957,    95.9079,  1488.9979,     0.2143,   948.1563,    70.1466,     5.0000,     0.0000,          E,          0,    0.44346,     6.0000,     3.5269,
189 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.4462,   204.6402,   202.7266,   274.1292,   202.7266,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0381,    25.0000,     0.0000,     0.0000,    69.5059,    82.0000,   673.5672,    94.7986,    96.8429,  1567.3470,     0.2149,   966.1155,    72.9980,     5.0000,     0.0000,          E,          0,    0.42925,     6.0000,     3.5748,
189 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.3512,   160.4474,   158.7888,   215.7651,     1.0000,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0497,    25.0000,     0.0000,     0.0000,    44.7042,    82.0000,   468.6882,    87.0984,    90.7512,  1008.0724,     0.2325,   852.4431,    61.3124,     5.0000,     0.0000,          E,          0,    0.49236,     6.0000,     3.5910,
189 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.3764,   172.0961,   170.3603,   231.2139,     0.9900,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0449,    25.0000,     0.0000,     0.0000,    49.4630,    82.0000,   505.1162,    88.8074,    91.9232,  1115.3835,     0.2264,   873.6680,    63.1586,     5.0000,     0.0000,          E,          0,    0.48744,     6.0000,     3.5137,
189 bandymas        , 20000.0000,     0.0000, 19500.0000,     0.4462,   204.6402,   202.7266,   274.1292,   999.0000,    15.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0381,    25.0000,     0.0000,     0.0000,    69.5059,    82.0000,   673.5672,    94.7986,    96.8429,  1567.3470,     0.2149,   966.1155,    72.9980,     5.0000,     0.0000,          E,          0,    0.42925,     6.0000,     3.5748,
