                CASE,         ZP,        ISA,     WEIGHT,       MACH,        IAS,        CAS,        TAS, SPEED_CODE,       WIND,       TIME,       FUEL,       DIST,       RATE,       GRDT,         CD,         CG,      FLAPS,      LGEAR,         TQ,         NP,        WFE,         NL,         NH,        SHP,        SFC,        ITT,        PLA,         RC,     ENGOUT,    AIRCOND,      ICING,         SR,         CI,       COST,
                    ,       (FT),     (DG.C),       (KG),           ,       (KT),       (KT),       (KT),           ,       (KT),       (MN),       (KG),       (NM),    (FT/MN),      (DEG),           ,        (%),           ,           ,        (%),        (%),     (KG/H),        (%),        (%),       (HP),  (KG/H/HP),     (DG.C),      (DEG),           ,           ,           ,           ,    (NM/KG),    (KG/MN),    (KG/NM),
336 bandymas        , 23000.0000,     0.0000, 18000.0000,     0.2937,   125.2235,   124.3618,   178.2441,   124.3618,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0769,    25.0000,     0.0000,     0.0000,    36.0108,    82.0000,   388.6911,    85.6577,    89.0654,   812.0370,     0.2393,   825.1917,    60.0622,     5.0000,     0.0000,          E,          0,    0.45858,     6.0000,     4.2004,
336 bandymas        , 23000.0000,     0.0000, 18000.0000,     0.3042,   130.0000,   128.8680,   184.6180,   128.8680,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0706,    25.0000,     0.0000,     0.0000,    36.5764,    82.0000,   392.3308,    85.8253,    89.2165,   824.7928,     0.2378,   827.5584,    60.2612,     5.0000,     0.0000,          E,          0,    0.47057,     6.0000,     4.0751,
336 bandymas        , 23000.0000,     0.0000, 18000.0000,     0.3155,   135.0000,   133.7255,   191.4803,   133.7255,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0648,    25.0000,     0.0000,     0.0000,    37.2052,    82.0000,   396.7250,    85.9592,    89.3701,   838.9720,     0.2364,   830.2044,    60.4543,     5.0000,     0.0000,          E,          0,    0.48265,     6.0000,     3.9520,
336 bandymas        , 23000.0000,     0.0000, 18000.0000,     0.3269,   140.0000,   138.6274,   198.3936,   138.6274,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0600,    25.0000,     0.0000,     0.0000,    38.1461,    82.0000,   403.6011,    86.2415,    89.6153,   860.1893,     0.2346,   834.3545,    60.8045,     5.0000,     0.0000,          E,          0,    0.49156,     6.0000,     3.8489,
336 bandymas        , 23000.0000,     0.0000, 18000.0000,     0.3383,   145.0000,   143.5294,   205.2977,   143.5294,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0560,    25.0000,     0.0000,     0.0000,    39.3061,    82.0000,   412.3939,    86.6303,    89.9263,   886.3461,     0.2326,   839.5616,    61.2600,     5.0000,     0.0000,          E,          0,    0.49782,     6.0000,     3.7623,
336 bandymas        , 23000.0000,     0.0000, 18000.0000,     0.3496,   150.0000,   148.4314,   212.1891,   148.4314,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0526,    25.0000,     0.0000,     0.0000,    40.6873,    82.0000,   422.9431,    87.1222,    90.3015,   917.4918,     0.2305,   845.7747,    61.8192,     5.0000,     0.0000,          E,          0,    0.50170,     6.0000,     3.6898,
336 bandymas        , 23000.0000,     0.0000, 18000.0000,     0.3611,   155.0000,   153.3775,   219.1324,   153.3775,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0498,    25.0000,     0.0000,     0.0000,    42.2738,    82.0000,   434.9309,    87.7325,    90.7430,   953.2676,     0.2281,   853.7536,    62.4691,     5.0000,     0.0000,          E,          0,    0.50383,     6.0000,     3.6276,
336 bandymas        , 23000.0000,     0.0000, 18000.0000,     0.3725,   160.0000,   158.3444,   226.0927,   158.3444,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0475,    25.0000,     0.0000,     0.0000,    44.1312,    82.0000,   449.0117,    88.4472,    91.2587,   995.1509,     0.2256,   863.1182,    63.2417,     5.0000,     0.0000,          E,          0,    0.50353,     6.0000,     3.5782,
336 bandymas        , 23000.0000,     0.0000, 18000.0000,     0.3840,   165.0000,   163.3112,   233.0391,   163.3112,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0456,    25.0000,     0.0000,     0.0000,    46.2616,    82.0000,   465.1320,    89.2610,    91.8389,  1043.1906,     0.2229,   873.6857,    64.1352,     5.0000,     0.0000,          E,          0,    0.50102,     6.0000,     3.5407,
336 bandymas        , 23000.0000,     0.0000, 18000.0000,     0.3954,   170.0000,   168.2781,   239.9738,   168.2781,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0439,    25.0000,     0.0000,     0.0000,    48.6720,    82.0000,   483.5562,    90.0934,    92.5083,  1097.5448,     0.2203,   886.5123,    65.1502,     5.0000,     0.0000,          E,          0,    0.49627,     6.0000,     3.5152,
336 bandymas        , 23000.0000,     0.0000, 18000.0000,     0.4068,   175.0000,   173.2450,   246.8970,   173.2450,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0425,    25.0000,     0.0000,     0.0000,    51.1200,    82.0000,   502.2726,    90.8786,    93.1717,  1152.7483,     0.2179,   899.0769,    66.1628,     5.0000,     0.0000,          E,          0,    0.49156,     6.0000,     3.4924,
336 bandymas        , 23000.0000,     0.0000, 18000.0000,     0.4182,   180.0000,   178.2119,   253.8060,   178.2119,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0413,    25.0000,     0.0000,     0.0000,    53.8576,    82.0000,   525.4476,    91.7971,    93.9389,  1214.4800,     0.2163,   913.2064,    67.2964,     5.0000,     0.0000,          E,          0,    0.48303,     6.0000,     3.4887,
336 bandymas        , 23000.0000,     0.0000, 18000.0000,     0.4296,   185.0000,   183.1841,   260.7088,   183.1841,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0000,     0.0403,    25.0000,     0.0000,     0.0000,    56.9373,    82.0000,   551.5969,    92.7017,    94.7932,  1283.9264,     0.2148,   929.2606,    68.5728,     5.0000,     0.0000,          E,          0,    0.47264,     6.0000,     3.4966,
